
 3.280000e+000; 4.048438e-002; 4.048512e-002; 6.604665e-002
 3.300000e+000; 4.081171e-002; 4.081245e-002; 6.616891e-002
 3.320000e+000; 4.115966e-002; 4.116040e-002; 6.629203e-002
 3.340000e+000; 4.152818e-002; 4.152891e-002; 6.641603e-002
 3.360000e+000; 4.189669e-002; 4.189743e-002; 6.654002e-002
 3.380000e+000; 4.226521e-002; 4.226595e-002; 6.666402e-002
 3.400000e+000; 4.259953e-002; 4.260027e-002; 6.678598e-002
 3.420000e+000; 4.289964e-002; 4.290038e-002; 6.690588e-002
 3.440000e+000; 4.321882e-002; 4.321956e-002; 6.701634e-002
 3.460000e+000; 4.353799e-002; 4.353873e-002; 6.712680e-002
 3.480000e+000; 4.385716e-002; 4.385790e-002; 6.723726e-002
 3.500000e+000; 4.417634e-002; 4.417707e-002; 6.734772e-002
 3.520000e+000; 4.449551e-002; 4.449625e-002; 6.745818e-002
 3.540000e+000; 4.482308e-002; 4.482381e-002; 6.759209e-002
 3.560000e+000; 4.515065e-002; 4.515139e-002; 6.772601e-002
 3.580000e+000; 4.549867e-002; 4.549940e-002; 6.786377e-002
 3.600000e+000; 4.586712e-002; 4.586785e-002; 6.800537e-002
 3.620000e+000; 4.623557e-002; 4.623631e-002; 6.814698e-002
 3.640000e+000; 4.658353e-002; 4.658427e-002; 6.827063e-002
 3.660000e+000; 4.691103e-002; 4.691177e-002; 6.837634e-002
 3.680000e+000; 4.723854e-002; 4.723927e-002; 6.848204e-002
 3.700000e+000; 4.756603e-002; 4.756677e-002; 6.858775e-002
 3.720000e+000; 4.789354e-002; 4.789427e-002; 6.869345e-002
 3.740000e+000; 4.822104e-002; 4.822177e-002; 6.879916e-002
 3.760000e+000; 4.854855e-002; 4.854929e-002; 6.891003e-002
 3.780000e+000; 4.887607e-002; 4.887681e-002; 6.902091e-002
 3.800000e+000; 4.920359e-002; 4.920433e-002; 6.913179e-002
 3.820000e+000; 4.953111e-002; 4.953185e-002; 6.924267e-002
 3.840000e+000; 4.989887e-002; 4.989961e-002; 6.936072e-002
 3.860000e+000; 5.023853e-002; 5.023926e-002; 6.949467e-002
 3.880000e+000; 5.057816e-002; 5.057890e-002; 6.962862e-002
 3.900000e+000; 5.091779e-002; 5.091853e-002; 6.976259e-002
 3.920000e+000; 5.128158e-002; 5.128232e-002; 6.988055e-002
 3.940000e+000; 5.166934e-002; 5.167008e-002; 6.998262e-002
 3.960000e+000; 5.202712e-002; 5.202786e-002; 7.008691e-002
 3.980000e+000; 5.235488e-002; 5.235561e-002; 7.019341e-002
 4.000000e+000; 5.268264e-002; 5.268338e-002; 7.029992e-002
 4.020000e+000; 5.301040e-002; 5.301114e-002; 7.040642e-002
 4.040000e+000; 5.333816e-002; 5.333890e-002; 7.051292e-002
 4.060000e+000; 5.366591e-002; 5.366664e-002; 7.061943e-002
 4.080000e+000; 5.397316e-002; 5.397390e-002; 7.072569e-002
 4.100000e+000; 5.428049e-002; 5.428122e-002; 7.083195e-002
 4.120000e+000; 5.463113e-002; 5.463187e-002; 7.093719e-002
 4.140000e+000; 5.498177e-002; 5.498251e-002; 7.104244e-002
 4.160000e+000; 5.533241e-002; 5.533315e-002; 7.114769e-002
 4.180000e+000; 5.566728e-002; 5.566802e-002; 7.125758e-002
 4.200000e+000; 5.598645e-002; 5.598719e-002; 7.137209e-002
 4.220000e+000; 5.630563e-002; 5.630637e-002; 7.148660e-002
 4.240000e+000; 5.662480e-002; 5.662554e-002; 7.160110e-002
 4.260000e+000; 5.694398e-002; 5.694471e-002; 7.171561e-002
 4.280000e+000; 5.726793e-002; 5.726867e-002; 7.181216e-002
 4.300000e+000; 5.760510e-002; 5.760584e-002; 7.191724e-002
 4.320000e+000; 5.795065e-002; 5.795139e-002; 7.204871e-002
 4.340000e+000; 5.829621e-002; 5.829694e-002; 7.218018e-002
 4.360000e+000; 5.864176e-002; 5.864250e-002; 7.231165e-002
 4.380000e+000; 5.898732e-002; 5.898806e-002; 7.244312e-002
 4.400000e+000; 5.939720e-002; 5.939794e-002; 7.255326e-002
 4.420000e+000; 5.975869e-002; 5.975943e-002; 7.265163e-002
 4.440000e+000; 6.007214e-002; 6.007288e-002; 7.273830e-002
 4.460000e+000; 6.038560e-002; 6.038633e-002; 7.282497e-002
 4.480000e+000; 6.066557e-002; 6.066631e-002; 7.291356e-002
 4.500000e+000; 6.096089e-002; 6.096162e-002; 7.302271e-002
 4.520000e+000; 6.130456e-002; 6.130530e-002; 7.315044e-002
 4.540000e+000; 6.164823e-002; 6.164897e-002; 7.327818e-002
 4.560000e+000; 6.199191e-002; 6.199265e-002; 7.340592e-002
 4.580000e+000; 6.233558e-002; 6.233632e-002; 7.353365e-002
 4.600000e+000; 6.266433e-002; 6.266507e-002; 7.365345e-002
 4.620000e+000; 6.297810e-002; 6.297884e-002; 7.376527e-002
 4.640000e+000; 6.329187e-002; 6.329261e-002; 7.387709e-002
 4.660000e+000; 6.365321e-002; 6.365395e-002; 7.399531e-002
 4.680000e+000; 6.406225e-002; 6.406298e-002; 7.411995e-002
 4.700000e+000; 6.447127e-002; 6.447201e-002; 7.424459e-002
 4.720000e+000; 6.478414e-002; 6.478488e-002; 7.436343e-002
 4.740000e+000; 6.509698e-002; 6.509772e-002; 7.448228e-002
 4.760000e+000; 6.540983e-002; 6.541057e-002; 7.460113e-002
 4.780000e+000; 6.572267e-002; 6.572341e-002; 7.471998e-002
 4.800000e+000; 6.603552e-002; 6.603626e-002; 7.483882e-002
 4.820000e+000; 6.635583e-002; 6.635657e-002; 7.495922e-002
 4.840000e+000; 6.671612e-002; 6.671686e-002; 7.506396e-002
 4.860000e+000; 6.707641e-002; 6.707715e-002; 7.516869e-002
 4.880000e+000; 6.743670e-002; 6.743744e-002; 7.527343e-002
 4.900000e+000; 6.779700e-002; 6.779774e-002; 7.537817e-002
 4.920000e+000; 6.815719e-002; 6.815793e-002; 7.548293e-002
 4.940000e+000; 6.844824e-002; 6.844898e-002; 7.560287e-002
 4.960000e+000; 6.873929e-002; 6.874003e-002; 7.572282e-002
 4.980000e+000; 6.903034e-002; 6.903107e-002; 7.584277e-002
 5.000000e+000; 6.932139e-002; 6.932212e-002; 7.596271e-002
 5.020000e+000; 6.962983e-002; 6.963057e-002; 7.608951e-002
 5.040000e+000; 6.996487e-002; 6.996561e-002; 7.620615e-002
 5.060000e+000; 7.029992e-002; 7.030065e-002; 7.632277e-002
 5.080000e+000; 7.063496e-002; 7.063570e-002; 7.643940e-002
 5.100000e+000; 7.097001e-002; 7.097074e-002; 7.655602e-002
 5.120000e+000; 7.130505e-002; 7.130579e-002; 7.667265e-002
 5.140000e+000; 7.163629e-002; 7.163703e-002; 7.678716e-002
 5.160000e+000; 7.196373e-002; 7.196447e-002; 7.689955e-002
 5.180000e+000; 7.229117e-002; 7.229191e-002; 7.701194e-002
 5.200000e+000; 7.264341e-002; 7.264414e-002; 7.712714e-002
 5.220000e+000; 7.302039e-002; 7.302113e-002; 7.724513e-002
 5.240000e+000; 7.339732e-002; 7.339806e-002; 7.736311e-002
 5.260000e+000; 7.372450e-002; 7.372524e-002; 7.746815e-002
 5.280000e+000; 7.405169e-002; 7.405242e-002; 7.757320e-002
 5.300000e+000; 7.437886e-002; 7.437960e-002; 7.767824e-002
 5.320000e+000; 7.470605e-002; 7.470679e-002; 7.778327e-002
 5.340000e+000; 7.503323e-002; 7.503397e-002; 7.788831e-002
 5.360000e+000; 7.530663e-002; 7.530737e-002; 7.800903e-002
 5.380000e+000; 7.562251e-002; 7.562324e-002; 7.813174e-002
 5.400000e+000; 7.598078e-002; 7.598151e-002; 7.825641e-002
 5.420000e+000; 7.633904e-002; 7.633978e-002; 7.838107e-002
 5.440000e+000; 7.669730e-002; 7.669804e-002; 7.850574e-002
 5.460000e+000; 7.703496e-002; 7.703570e-002; 7.863074e-002
 5.480000e+000; 7.735199e-002; 7.735272e-002; 7.875609e-002
 5.500000e+000; 7.766902e-002; 7.766975e-002; 7.888142e-002
 5.520000e+000; 7.798605e-002; 7.798678e-002; 7.900677e-002
 5.540000e+000; 7.833575e-002; 7.833649e-002; 7.912509e-002
 5.560000e+000; 7.871823e-002; 7.871897e-002; 7.923637e-002
 5.580000e+000; 7.904536e-002; 7.904609e-002; 7.935080e-002
 5.600000e+000; 7.937247e-002; 7.937321e-002; 7.946523e-002
 5.620000e+000; 7.969958e-002; 7.970031e-002; 7.957966e-002
 5.640000e+000; 7.999491e-002; 7.999565e-002; 7.970391e-002
 5.660000e+000; 8.029024e-002; 8.029097e-002; 7.982816e-002
 5.680000e+000; 8.064242e-002; 8.064315e-002; 7.994698e-002
 5.700000e+000; 8.105114e-002; 8.105188e-002; 8.006039e-002
 5.720000e+000; 8.139213e-002; 8.139287e-002; 8.017358e-002
 5.740000e+000; 8.166521e-002; 8.166595e-002; 8.028654e-002
 5.760000e+000; 8.193829e-002; 8.193903e-002; 8.039950e-002
 5.780000e+000; 8.224228e-002; 8.224302e-002; 8.051839e-002
 5.800000e+000; 8.257724e-002; 8.257797e-002; 8.064323e-002
 5.820000e+000; 8.291219e-002; 8.291293e-002; 8.076807e-002
 5.840000e+000; 8.324715e-002; 8.324789e-002; 8.089291e-002
 5.860000e+000; 8.358211e-002; 8.358285e-002; 8.101775e-002
 5.880000e+000; 8.391707e-002; 8.391780e-002; 8.114258e-002
 5.900000e+000; 8.425202e-002; 8.425276e-002; 8.124895e-002
 5.920000e+000; 8.458699e-002; 8.458772e-002; 8.135532e-002
 5.940000e+000; 8.492194e-002; 8.492268e-002; 8.146169e-002
 5.960000e+000; 8.525690e-002; 8.525763e-002; 8.156806e-002
 5.980000e+000; 8.559185e-002; 8.559259e-002; 8.167444e-002
 6.000000e+000; 8.594359e-002; 8.594433e-002; 8.179887e-002
 6.020000e+000; 8.631204e-002; 8.631278e-002; 8.194128e-002
 6.040000e+000; 8.668049e-002; 8.668123e-002; 8.208371e-002
 6.060000e+000; 8.701804e-002; 8.701878e-002; 8.222296e-002
 6.080000e+000; 8.732483e-002; 8.732557e-002; 8.235905e-002
 6.100000e+000; 8.764935e-002; 8.765009e-002; 8.248672e-002
 6.120000e+000; 8.799168e-002; 8.799242e-002; 8.260593e-002
 6.140000e+000; 8.833401e-002; 8.833475e-002; 8.272512e-002
 6.160000e+000; 8.867633e-002; 8.867707e-002; 8.284432e-002
 6.180000e+000; 8.901867e-002; 8.901940e-002; 8.296352e-002
 6.200000e+000; 8.936099e-002; 8.936173e-002; 8.308273e-002
 6.220000e+000; 8.960772e-002; 8.960846e-002; 8.320700e-002
 6.240000e+000; 8.994558e-002; 8.994631e-002; 8.333041e-002
 6.260000e+000; 9.029348e-002; 9.029422e-002; 8.345770e-002
 6.280000e+000; 9.064139e-002; 9.064213e-002; 8.358498e-002
 6.300000e+000; 9.098930e-002; 9.099004e-002; 8.371227e-002
 6.320000e+000; 9.132697e-002; 9.132771e-002; 8.383852e-002
 6.340000e+000; 9.165446e-002; 9.165519e-002; 8.396371e-002
 6.360000e+000; 9.198194e-002; 9.198268e-002; 8.408891e-002
 6.380000e+000; 9.230941e-002; 9.231015e-002; 8.421410e-002
 6.400000e+000; 9.260920e-002; 9.260994e-002; 8.434451e-002
 6.420000e+000; 9.292651e-002; 9.292725e-002; 8.447019e-002
 6.440000e+000; 9.326138e-002; 9.326212e-002; 8.459112e-002
 6.460000e+000; 9.359626e-002; 9.359699e-002; 8.471205e-002
 6.480000e+000; 9.393112e-002; 9.393186e-002; 8.483298e-002
 6.500000e+000; 9.426600e-002; 9.426674e-002; 8.495392e-002
 6.520000e+000; 9.460087e-002; 9.460161e-002; 8.507485e-002
 6.540000e+000; 9.495601e-002; 9.495675e-002; 8.521513e-002
 6.560000e+000; 9.529216e-002; 9.529290e-002; 8.535092e-002
 6.580000e+000; 9.560942e-002; 9.561016e-002; 8.548225e-002
 6.600000e+000; 9.592669e-002; 9.592742e-002; 8.561356e-002
 6.620000e+000; 9.624396e-002; 9.624469e-002; 8.574488e-002
 6.640000e+000; 9.658164e-002; 9.658238e-002; 8.587569e-002
 6.660000e+000; 9.693966e-002; 9.694040e-002; 8.600597e-002
 6.680000e+000; 9.729769e-002; 9.729843e-002; 8.613625e-002
 6.700000e+000; 9.765572e-002; 9.765646e-002; 8.626653e-002
 6.720000e+000; 9.798526e-002; 9.798600e-002; 8.639228e-002
 6.740000e+000; 9.828636e-002; 9.828710e-002; 8.651351e-002
 6.760000e+000; 9.862280e-002; 9.862354e-002; 8.663733e-002
 6.780000e+000; 9.895924e-002; 9.895997e-002; 8.676115e-002
 6.800000e+000; 9.929568e-002; 9.929642e-002; 8.688498e-002
 6.820000e+000; 9.963212e-002; 9.963286e-002; 8.700880e-002
 6.840000e+000; 1.000042e-001; 1.000050e-001; 8.713291e-002
 6.860000e+000; 1.002910e-001; 1.002918e-001; 8.726201e-002
 6.880000e+000; 1.005778e-001; 1.005785e-001; 8.739111e-002
 6.900000e+000; 1.009287e-001; 1.009295e-001; 8.751582e-002
 6.920000e+000; 1.012796e-001; 1.012804e-001; 8.764052e-002
 6.940000e+000; 1.016305e-001; 1.016313e-001; 8.776523e-002
 6.960000e+000; 1.019742e-001; 1.019750e-001; 8.789020e-002
 6.980000e+000; 1.023107e-001; 1.023114e-001; 8.801543e-002
 7.000000e+000; 1.026471e-001; 1.026478e-001; 8.814066e-002
 7.020000e+000; 1.029835e-001; 1.029843e-001; 8.826590e-002
 7.040000e+000; 1.033200e-001; 1.033207e-001; 8.839114e-002
 7.060000e+000; 1.036487e-001; 1.036495e-001; 8.853640e-002
 7.080000e+000; 1.039842e-001; 1.039850e-001; 8.864818e-002
 7.100000e+000; 1.043197e-001; 1.043204e-001; 8.875995e-002
 7.120000e+000; 1.046552e-001; 1.046559e-001; 8.887173e-002
 7.140000e+000; 1.049906e-001; 1.049914e-001; 8.898350e-002
 7.160000e+000; 1.053261e-001; 1.053269e-001; 8.909528e-002
 7.180000e+000; 1.056539e-001; 1.056546e-001; 8.923435e-002
 7.200000e+000; 1.059816e-001; 1.059824e-001; 8.937345e-002
 7.220000e+000; 1.063092e-001; 1.063100e-001; 8.950086e-002
 7.240000e+000; 1.066367e-001; 1.066374e-001; 8.961659e-002
 7.260000e+000; 1.069641e-001; 1.069649e-001; 8.973232e-002
 7.280000e+000; 1.072990e-001; 1.072998e-001; 8.985081e-002
 7.300000e+000; 1.076413e-001; 1.076421e-001; 8.997205e-002
 7.320000e+000; 1.079837e-001; 1.079844e-001; 9.009329e-002
 7.340000e+000; 1.083260e-001; 1.083267e-001; 9.021453e-002
 7.360000e+000; 1.086683e-001; 1.086691e-001; 9.033578e-002
 7.380000e+000; 1.090107e-001; 1.090114e-001; 9.045702e-002
 7.400000e+000; 1.093713e-001; 1.093720e-001; 9.058685e-002
 7.420000e+000; 1.097318e-001; 1.097326e-001; 9.071666e-002
 7.440000e+000; 1.100758e-001; 1.100765e-001; 9.083758e-002
 7.460000e+000; 1.104032e-001; 1.104040e-001; 9.094964e-002
 7.480000e+000; 1.107307e-001; 1.107314e-001; 9.106171e-002
 7.500000e+000; 1.110513e-001; 1.110520e-001; 9.117941e-002
 7.520000e+000; 1.113650e-001; 1.113658e-001; 9.130270e-002
 7.540000e+000; 1.116788e-001; 1.116795e-001; 9.142599e-002
 7.560000e+000; 1.119993e-001; 1.120001e-001; 9.155510e-002
 7.580000e+000; 1.123266e-001; 1.123274e-001; 9.168998e-002
 7.600000e+000; 1.126650e-001; 1.126658e-001; 9.181979e-002
 7.620000e+000; 1.130147e-001; 1.130154e-001; 9.194455e-002
 7.640000e+000; 1.133643e-001; 1.133650e-001; 9.206930e-002
 7.660000e+000; 1.137139e-001; 1.137146e-001; 9.219405e-002
 7.680000e+000; 1.140635e-001; 1.140642e-001; 9.231880e-002
 7.700000e+000; 1.144131e-001; 1.144138e-001; 9.244354e-002
 7.720000e+000; 1.147376e-001; 1.147383e-001; 9.256208e-002
 7.740000e+000; 1.150570e-001; 1.150577e-001; 9.268208e-002
