
-2.288798e-007; 3.328562e-007;-6.737082e-010; 5.204174e-002
 1.999977e-002; 3.328562e-007;-6.737082e-010; 5.200035e-002
 3.999977e-002; 3.328562e-007;-6.737082e-010; 5.195895e-002
 5.999977e-002; 3.328562e-007;-6.737082e-010; 5.191756e-002
 7.999977e-002;-7.090448e-006;-7.423977e-006; 5.187828e-002
 9.999977e-002;-2.194793e-005;-2.228146e-005; 5.184112e-002
 1.199998e-001;-3.680542e-005;-3.713895e-005; 5.180396e-002
 1.399998e-001;-5.166290e-005;-5.199643e-005; 5.176680e-002
 1.599998e-001;-6.652039e-005;-6.685392e-005; 5.172964e-002
 1.799998e-001;-8.137245e-005;-8.170598e-005; 5.169249e-002
 1.999998e-001;-8.140567e-005;-8.173920e-005; 5.166495e-002
 2.199998e-001;-8.143888e-005;-8.177241e-005; 5.163741e-002
 2.399998e-001;-8.147210e-005;-8.180563e-005; 5.160986e-002
 2.599998e-001;-8.150531e-005;-8.183884e-005; 5.158232e-002
 2.799998e-001;-8.153853e-005;-8.187206e-005; 5.155478e-002
 2.999998e-001;-8.153858e-005;-8.187211e-005; 5.153057e-002
 3.199998e-001;-8.153858e-005;-8.187211e-005; 5.150636e-002
 3.399998e-001;-8.153858e-005;-8.187211e-005; 5.148216e-002
 3.599998e-001;-8.153858e-005;-8.187211e-005; 5.145795e-002
 3.799998e-001;-8.153858e-005;-8.187211e-005; 5.143374e-002
 3.999998e-001;-7.039767e-005;-7.073120e-005; 5.141785e-002
 4.199998e-001;-4.808319e-005;-4.841672e-005; 5.141030e-002
 4.399998e-001;-2.576872e-005;-2.610225e-005; 5.140275e-002
 4.599998e-001;-3.454237e-006;-3.787767e-006; 5.139520e-002
 4.799998e-001; 1.886024e-005; 1.852671e-005; 5.138765e-002
 4.999998e-001; 4.117477e-005; 4.084124e-005; 5.138010e-002
 5.199997e-001; 1.719897e-004; 1.716562e-004; 5.149976e-002
 5.399998e-001; 3.028046e-004; 3.024711e-004; 5.161941e-002
 5.599998e-001; 4.336196e-004; 4.332860e-004; 5.173907e-002
 5.799997e-001; 5.644345e-004; 5.641010e-004; 5.185873e-002
 5.999998e-001; 6.952494e-004; 6.949159e-004; 5.197839e-002
 6.199998e-001; 8.144958e-004; 8.141623e-004; 5.208850e-002
 6.399997e-001; 9.337210e-004; 9.333874e-004; 5.219860e-002
 6.599998e-001; 1.052946e-003; 1.052613e-003; 5.230870e-002
 6.799998e-001; 1.172171e-003; 1.171838e-003; 5.241880e-002
 6.999997e-001; 1.291396e-003; 1.291063e-003; 5.252890e-002
 7.199998e-001; 1.432810e-003; 1.432476e-003; 5.264856e-002
 7.399998e-001; 1.596509e-003; 1.596175e-003; 5.277780e-002
 7.599998e-001; 1.760208e-003; 1.759874e-003; 5.290705e-002
 7.799998e-001; 1.923907e-003; 1.923573e-003; 5.303629e-002
 7.999998e-001; 2.087699e-003; 2.087366e-003; 5.316179e-002
 8.199998e-001; 2.251587e-003; 2.251254e-003; 5.328349e-002
 8.399998e-001; 2.445068e-003; 2.444734e-003; 5.342679e-002
 8.599998e-001; 2.638559e-003; 2.638226e-003; 5.357010e-002
 8.799998e-001; 2.832051e-003; 2.831717e-003; 5.371341e-002
 8.999998e-001; 3.025543e-003; 3.025209e-003; 5.385672e-002
 9.199998e-001; 3.219034e-003; 3.218701e-003; 5.400002e-002
 9.399998e-001; 3.479701e-003; 3.479368e-003; 5.414875e-002
 9.599998e-001; 3.701897e-003; 3.701563e-003; 5.429927e-002
 9.799998e-001; 3.924080e-003; 3.923746e-003; 5.444978e-002
 9.999998e-001; 4.146263e-003; 4.145929e-003; 5.460030e-002
 1.020000e+000; 4.359545e-003; 4.359211e-003; 5.475653e-002
 1.040000e+000; 4.604974e-003; 4.604640e-003; 5.491811e-002
 1.060000e+000; 4.891711e-003; 4.891377e-003; 5.507933e-002
 1.080000e+000; 5.169608e-003; 5.169274e-003; 5.525228e-002
 1.100000e+000; 5.438652e-003; 5.438318e-003; 5.543697e-002
 1.120000e+000; 5.707696e-003; 5.707363e-003; 5.562166e-002
 1.140000e+000; 5.976740e-003; 5.976407e-003; 5.580635e-002
 1.160000e+000; 6.262987e-003; 6.262654e-003; 5.599054e-002
 1.180000e+000; 6.549253e-003; 6.548920e-003; 5.617472e-002
 1.200000e+000; 6.853308e-003; 6.852974e-003; 5.636765e-002
 1.220000e+000; 7.157362e-003; 7.157028e-003; 5.656057e-002
 1.240000e+000; 7.461416e-003; 7.461082e-003; 5.675349e-002
 1.260000e+000; 7.797561e-003; 7.797227e-003; 5.695421e-002
 1.280000e+000; 8.165796e-003; 8.165462e-003; 5.716275e-002
 1.300000e+000; 8.493448e-003; 8.493113e-003; 5.736908e-002
 1.320000e+000; 8.780198e-003; 8.779864e-003; 5.757319e-002
 1.340000e+000; 9.066948e-003; 9.066613e-003; 5.777730e-002
 1.360000e+000; 9.414773e-003; 9.414439e-003; 5.797903e-002
 1.380000e+000; 9.824125e-003; 9.823791e-003; 5.817836e-002
 1.400000e+000; 1.017505e-002; 1.017472e-002; 5.837351e-002
 1.420000e+000; 1.046739e-002; 1.046706e-002; 5.856448e-002
 1.440000e+000; 1.075973e-002; 1.075940e-002; 5.875545e-002
 1.460000e+000; 1.105207e-002; 1.105174e-002; 5.894641e-002
 1.480000e+000; 1.144128e-002; 1.144094e-002; 5.912841e-002
 1.500000e+000; 1.183059e-002; 1.183026e-002; 5.931039e-002
 1.520000e+000; 1.216952e-002; 1.216918e-002; 5.948923e-002
 1.540000e+000; 1.250845e-002; 1.250811e-002; 5.966806e-002
 1.560000e+000; 1.284737e-002; 1.284704e-002; 5.984689e-002
 1.580000e+000; 1.315015e-002; 1.314982e-002; 6.003376e-002
 1.600000e+000; 1.341673e-002; 1.341640e-002; 6.022869e-002
 1.620000e+000; 1.375449e-002; 1.375416e-002; 6.041420e-002
 1.640000e+000; 1.416322e-002; 1.416288e-002; 6.059029e-002
 1.660000e+000; 1.447728e-002; 1.447695e-002; 6.077803e-002
 1.680000e+000; 1.469628e-002; 1.469594e-002; 6.097745e-002
 1.700000e+000; 1.505647e-002; 1.505614e-002; 6.114135e-002
 1.720000e+000; 1.541667e-002; 1.541633e-002; 6.130526e-002
 1.740000e+000; 1.575220e-002; 1.575187e-002; 6.147963e-002
 1.760000e+000; 1.606318e-002; 1.606285e-002; 6.166441e-002
 1.780000e+000; 1.637416e-002; 1.637382e-002; 6.184919e-002
 1.800000e+000; 1.671522e-002; 1.671489e-002; 6.203588e-002
 1.820000e+000; 1.705633e-002; 1.705600e-002; 6.222257e-002
 1.840000e+000; 1.739744e-002; 1.739711e-002; 6.240926e-002
 1.860000e+000; 1.770846e-002; 1.770813e-002; 6.258276e-002
 1.880000e+000; 1.801943e-002; 1.801910e-002; 6.275624e-002
 1.900000e+000; 1.835035e-002; 1.835001e-002; 6.293441e-002
 1.920000e+000; 1.870126e-002; 1.870093e-002; 6.311729e-002
 1.940000e+000; 1.905218e-002; 1.905185e-002; 6.330017e-002
 1.960000e+000; 1.940309e-002; 1.940276e-002; 6.348304e-002
 1.980000e+000; 1.971039e-002; 1.971006e-002; 6.365380e-002
 2.000000e+000; 2.001765e-002; 2.001731e-002; 6.382455e-002
 2.020000e+000; 2.036542e-002; 2.036509e-002; 6.399273e-002
 2.040000e+000; 2.071320e-002; 2.071287e-002; 6.416091e-002
 2.060000e+000; 2.106098e-002; 2.106065e-002; 6.432909e-002
 2.080000e+000; 2.140876e-002; 2.140843e-002; 6.449726e-002
 2.100000e+000; 2.173652e-002; 2.173619e-002; 6.468652e-002
 2.120000e+000; 2.205591e-002; 2.205557e-002; 6.486236e-002
 2.140000e+000; 2.237527e-002; 2.237494e-002; 6.503819e-002
 2.160000e+000; 2.269464e-002; 2.269431e-002; 6.521401e-002
 2.180000e+000; 2.301401e-002; 2.301368e-002; 6.538983e-002
 2.200000e+000; 2.333338e-002; 2.333304e-002; 6.556566e-002
 2.220000e+000; 2.371755e-002; 2.371722e-002; 6.574723e-002
 2.240000e+000; 2.407813e-002; 2.407779e-002; 6.592403e-002
 2.260000e+000; 2.443871e-002; 2.443837e-002; 6.610084e-002
 2.280000e+000; 2.476616e-002; 2.476583e-002; 6.627256e-002
 2.300000e+000; 2.509360e-002; 2.509327e-002; 6.644427e-002
 2.320000e+000; 2.542105e-002; 2.542071e-002; 6.661600e-002
 2.340000e+000; 2.574118e-002; 2.574085e-002; 6.678470e-002
 2.360000e+000; 2.606131e-002; 2.606098e-002; 6.695340e-002
 2.380000e+000; 2.638144e-002; 2.638111e-002; 6.712210e-002
 2.400000e+000; 2.670157e-002; 2.670124e-002; 6.729080e-002
 2.420000e+000; 2.702170e-002; 2.702137e-002; 6.745950e-002
 2.440000e+000; 2.738568e-002; 2.738535e-002; 6.763605e-002
 2.460000e+000; 2.774014e-002; 2.773981e-002; 6.781873e-002
 2.480000e+000; 2.809459e-002; 2.809426e-002; 6.800140e-002
 2.500000e+000; 2.844904e-002; 2.844870e-002; 6.818407e-002
 2.520000e+000; 2.880349e-002; 2.880315e-002; 6.836674e-002
 2.540000e+000; 2.914496e-002; 2.914462e-002; 6.854217e-002
 2.560000e+000; 2.947336e-002; 2.947303e-002; 6.871032e-002
 2.580000e+000; 2.978026e-002; 2.977993e-002; 6.888142e-002
 2.600000e+000; 3.008716e-002; 3.008683e-002; 6.905253e-002
 2.620000e+000; 3.039406e-002; 3.039373e-002; 6.922363e-002
 2.640000e+000; 3.070096e-002; 3.070062e-002; 6.939474e-002
 2.660000e+000; 3.106971e-002; 3.106938e-002; 6.956842e-002
 2.680000e+000; 3.143849e-002; 3.143815e-002; 6.974210e-002
 2.700000e+000; 3.175426e-002; 3.175392e-002; 6.991187e-002
 2.720000e+000; 3.207003e-002; 3.206969e-002; 7.008163e-002
 2.740000e+000; 3.238580e-002; 3.238546e-002; 7.025139e-002
 2.760000e+000; 3.271558e-002; 3.271524e-002; 7.043005e-002
 2.780000e+000; 3.305936e-002; 3.305903e-002; 7.061759e-002
 2.800000e+000; 3.340314e-002; 3.340281e-002; 7.080514e-002
 2.820000e+000; 3.373050e-002; 3.373017e-002; 7.098952e-002
 2.840000e+000; 3.405787e-002; 3.405753e-002; 7.117392e-002
 2.860000e+000; 3.450847e-002; 3.450814e-002; 7.134519e-002
 2.880000e+000; 3.480889e-002; 3.480855e-002; 7.151707e-002
 2.900000e+000; 3.510931e-002; 3.510898e-002; 7.168895e-002
 2.920000e+000; 3.540979e-002; 3.540945e-002; 7.186084e-002
 2.940000e+000; 3.577755e-002; 3.577721e-002; 7.203815e-002
 2.960000e+000; 3.614531e-002; 3.614497e-002; 7.221547e-002
 2.980000e+000; 3.646263e-002; 3.646229e-002; 7.238939e-002
 3.000000e+000; 3.677990e-002; 3.677956e-002; 7.256330e-002
 3.020000e+000; 3.709716e-002; 3.709683e-002; 7.273721e-002
 3.040000e+000; 3.741443e-002; 3.741410e-002; 7.291113e-002
 3.060000e+000; 3.776982e-002; 3.776948e-002; 7.310921e-002
 3.080000e+000; 3.812033e-002; 3.811999e-002; 7.329398e-002
 3.100000e+000; 3.846588e-002; 3.846554e-002; 7.346536e-002
 3.120000e+000; 3.881143e-002; 3.881109e-002; 7.363676e-002
 3.140000e+000; 3.915698e-002; 3.915664e-002; 7.380814e-002
 3.160000e+000; 3.950253e-002; 3.950220e-002; 7.397954e-002
 3.180000e+000; 3.974834e-002; 3.974800e-002; 7.414640e-002
 3.200000e+000; 4.008400e-002; 4.008367e-002; 7.433315e-002
 3.220000e+000; 4.041967e-002; 4.041933e-002; 7.451990e-002
 3.240000e+000; 4.075534e-002; 4.075500e-002; 7.470664e-002
 3.260000e+000; 4.109100e-002; 4.109066e-002; 7.489339e-002
 3.280000e+000; 4.142667e-002; 4.142633e-002; 7.508014e-002
 3.300000e+000; 4.176163e-002; 4.176129e-002; 7.525632e-002
 3.320000e+000; 4.209658e-002; 4.209625e-002; 7.543247e-002
 3.340000e+000; 4.243154e-002; 4.243121e-002; 7.560863e-002
 3.360000e+000; 4.276650e-002; 4.276616e-002; 7.578480e-002
 3.380000e+000; 4.310146e-002; 4.310112e-002; 7.596095e-002
 3.400000e+000; 4.343186e-002; 4.343152e-002; 7.613586e-002
 3.420000e+000; 4.374932e-002; 4.374899e-002; 7.632040e-002
 3.440000e+000; 4.406677e-002; 4.406644e-002; 7.650495e-002
 3.460000e+000; 4.438422e-002; 4.438388e-002; 7.668950e-002
 3.480000e+000; 4.470184e-002; 4.470151e-002; 7.687402e-002
 3.500000e+000; 4.519250e-002; 4.519217e-002; 7.703110e-002
 3.520000e+000; 4.556121e-002; 4.556088e-002; 7.721646e-002
 3.540000e+000; 4.586817e-002; 4.586784e-002; 7.739294e-002
