
-2.288834e-007;-1.768819e-007;-4.706635e-011; 5.027879e-002
 1.999977e-002;-2.738539e-005;-2.720855e-005; 5.022160e-002
 3.999977e-002;-4.098815e-005;-4.081132e-005; 5.016920e-002
 5.999977e-002;-4.107126e-005;-4.089443e-005; 5.012157e-002
 7.999977e-002;-4.699135e-005;-4.681452e-005; 5.007765e-002
 9.999977e-002;-5.868605e-005;-5.850921e-005; 5.003740e-002
 1.199998e-001;-7.038075e-005;-7.020391e-005; 4.999716e-002
 1.399998e-001;-8.204832e-005;-8.187148e-005; 4.995694e-002
 1.599998e-001;-8.204832e-005;-8.187148e-005; 4.992500e-002
 1.799998e-001;-8.204832e-005;-8.187148e-005; 4.989307e-002
 1.999998e-001;-8.204832e-005;-8.187148e-005; 4.986113e-002
 2.199998e-001;-8.204832e-005;-8.187148e-005; 4.982920e-002
 2.399998e-001;-8.204832e-005;-8.187148e-005; 4.979726e-002
 2.599998e-001;-8.204832e-005;-8.187148e-005; 4.976851e-002
 2.799998e-001;-8.204832e-005;-8.187148e-005; 4.973975e-002
 2.999998e-001;-8.204832e-005;-8.187148e-005; 4.971099e-002
 3.199998e-001;-8.204832e-005;-8.187148e-005; 4.968224e-002
 3.399998e-001;-8.204832e-005;-8.187148e-005; 4.965348e-002
 3.599998e-001;-8.204832e-005;-8.187148e-005; 4.962758e-002
 3.799998e-001;-8.204832e-005;-8.187148e-005; 4.960452e-002
 3.999998e-001;-8.204832e-005;-8.187148e-005; 4.958145e-002
 4.199998e-001;-8.204832e-005;-8.187148e-005; 4.955839e-002
 4.399998e-001;-8.204832e-005;-8.187148e-005; 4.953532e-002
 4.599998e-001;-8.201641e-005;-8.183957e-005; 4.951229e-002
 4.799998e-001;-6.568133e-005;-6.550449e-005; 4.950547e-002
 4.999998e-001;-4.934625e-005;-4.916942e-005; 4.949865e-002
 5.199997e-001;-3.301118e-005;-3.283434e-005; 4.949183e-002
 5.399998e-001;-1.667610e-005;-1.649926e-005; 4.948500e-002
 5.599998e-001;-3.275122e-007;-1.506773e-007; 4.947820e-002
 5.799997e-001; 1.262481e-004; 1.264250e-004; 4.958486e-002
 5.999998e-001; 2.528238e-004; 2.530006e-004; 4.969152e-002
 6.199998e-001; 3.793994e-004; 3.795762e-004; 4.979818e-002
 6.399997e-001; 5.059750e-004; 5.061519e-004; 4.990483e-002
 6.599998e-001; 6.325507e-004; 6.327275e-004; 5.001149e-002
 6.799998e-001; 7.520982e-004; 7.522751e-004; 5.011449e-002
 6.999997e-001; 8.646417e-004; 8.648186e-004; 5.021383e-002
 7.199998e-001; 9.771852e-004; 9.773620e-004; 5.031318e-002
 7.399998e-001; 1.089729e-003; 1.089906e-003; 5.041252e-002
 7.599998e-001; 1.200577e-003; 1.200753e-003; 5.051547e-002
 7.799998e-001; 1.309799e-003; 1.309976e-003; 5.062207e-002
