"Reference";""
"Identification";""
"Material";""
"Extensometer to crosshead transition";0.00;"mm"
"Specimen geometry";"flat"
"Cross-sectional area = So"
"Extensometer gauge length = Le"
"Extensometer output in mm"
"Parallel length = Lc"
"Data acquisition rate 50 Hz"
"Data row for start force reduction (Hysteresis) = Hs"
"Data row for end force reduction (Hysteresis) = He"
"Data row for switch to crosshead = Cs"
"File length N data rows"
"File width M data columns"
"So";90;"mm2"
"Le";50;"mm"
"Lc";319.582;"mm"
"N";3047
"M";4
"Hs";0
"He";0
"Cs";0
"time";"crosshead";"extensometer";"force"
"s";"mm";"mm";"kN"
 1.532000e+001; 2.417922e-001; 2.417926e-001; 1.365681e-001
 1.534000e+001; 2.421274e-001; 2.421278e-001; 1.366821e-001
 1.536000e+001; 2.424432e-001; 2.424436e-001; 1.367985e-001
 1.538000e+001; 2.427590e-001; 2.427593e-001; 1.369149e-001
 1.540000e+001; 2.430747e-001; 2.430751e-001; 1.370313e-001
 1.542000e+001; 2.434021e-001; 2.434025e-001; 1.371543e-001
 1.544000e+001; 2.437295e-001; 2.437298e-001; 1.372774e-001
 1.546000e+001; 2.440569e-001; 2.440573e-001; 1.373916e-001
 1.548000e+001; 2.443843e-001; 2.443847e-001; 1.374967e-001
 1.550000e+001; 2.447118e-001; 2.447121e-001; 1.376019e-001
 1.552000e+001; 2.450466e-001; 2.450470e-001; 1.377113e-001
 1.554000e+001; 2.453889e-001; 2.453893e-001; 1.378250e-001
 1.556000e+001; 2.457313e-001; 2.457316e-001; 1.379387e-001
 1.558000e+001; 2.460736e-001; 2.460740e-001; 1.380524e-001
 1.560000e+001; 2.464159e-001; 2.464163e-001; 1.381661e-001
 1.562000e+001; 2.467583e-001; 2.467586e-001; 1.382798e-001
 1.564000e+001; 2.470625e-001; 2.470629e-001; 1.383919e-001
 1.566000e+001; 2.473667e-001; 2.473671e-001; 1.385041e-001
 1.568000e+001; 2.476709e-001; 2.476712e-001; 1.386162e-001
 1.570000e+001; 2.480073e-001; 2.480076e-001; 1.387304e-001
 1.572000e+001; 2.483761e-001; 2.483764e-001; 1.388467e-001
 1.574000e+001; 2.487242e-001; 2.487245e-001; 1.389588e-001
 1.576000e+001; 2.490515e-001; 2.490519e-001; 1.390669e-001
 1.578000e+001; 2.493789e-001; 2.493793e-001; 1.391749e-001
 1.580000e+001; 2.497063e-001; 2.497067e-001; 1.392829e-001
 1.582000e+001; 2.500337e-001; 2.500340e-001; 1.393909e-001
 1.584000e+001; 2.503611e-001; 2.503615e-001; 1.395031e-001
 1.586000e+001; 2.506886e-001; 2.506890e-001; 1.396193e-001
 1.588000e+001; 2.510162e-001; 2.510165e-001; 1.397361e-001
 1.590000e+001; 2.513436e-001; 2.513440e-001; 1.398533e-001
 1.592000e+001; 2.516711e-001; 2.516715e-001; 1.399706e-001
 1.594000e+001; 2.519986e-001; 2.519990e-001; 1.400878e-001
 1.596000e+001; 2.523426e-001; 2.523429e-001; 1.402071e-001
 1.598000e+001; 2.526865e-001; 2.526869e-001; 1.403264e-001
 1.600000e+001; 2.530305e-001; 2.530309e-001; 1.404458e-001
 1.602000e+001; 2.533745e-001; 2.533748e-001; 1.405651e-001
 1.604000e+001; 2.537185e-001; 2.537188e-001; 1.406844e-001
 1.606000e+001; 2.540452e-001; 2.540456e-001; 1.408068e-001
 1.608000e+001; 2.543455e-001; 2.543458e-001; 1.409198e-001
 1.610000e+001; 2.546456e-001; 2.546460e-001; 1.410329e-001
 1.612000e+001; 2.549458e-001; 2.549462e-001; 1.411459e-001
 1.614000e+001; 2.552460e-001; 2.552463e-001; 1.412589e-001
 1.616000e+001; 2.555772e-001; 2.555776e-001; 1.413760e-001
 1.618000e+001; 2.559399e-001; 2.559402e-001; 1.414972e-001
 1.620000e+001; 2.563025e-001; 2.563029e-001; 1.416184e-001
 1.622000e+001; 2.566651e-001; 2.566655e-001; 1.417396e-001
 1.624000e+001; 2.569930e-001; 2.569934e-001; 1.418587e-001
 1.626000e+001; 2.573208e-001; 2.573211e-001; 1.419778e-001
 1.628000e+001; 2.576631e-001; 2.576634e-001; 1.420983e-001
 1.630000e+001; 2.580054e-001; 2.580057e-001; 1.422188e-001
 1.632000e+001; 2.583477e-001; 2.583481e-001; 1.423393e-001
 1.634000e+001; 2.586901e-001; 2.586904e-001; 1.424597e-001
 1.636000e+001; 2.590324e-001; 2.590327e-001; 1.425802e-001
 1.638000e+001; 2.593674e-001; 2.593678e-001; 1.426989e-001
 1.640000e+001; 2.597001e-001; 2.597004e-001; 1.428164e-001
 1.642000e+001; 2.600378e-001; 2.600381e-001; 1.429345e-001
 1.644000e+001; 2.603754e-001; 2.603758e-001; 1.430527e-001
 1.646000e+001; 2.607130e-001; 2.607134e-001; 1.431708e-001
 1.648000e+001; 2.610321e-001; 2.610325e-001; 1.432885e-001
 1.650000e+001; 2.613324e-001; 2.613328e-001; 1.434058e-001
 1.652000e+001; 2.616327e-001; 2.616331e-001; 1.435231e-001
 1.654000e+001; 2.619331e-001; 2.619334e-001; 1.436404e-001
 1.656000e+001; 2.622334e-001; 2.622337e-001; 1.437577e-001
 1.658000e+001; 2.626420e-001; 2.626424e-001; 1.438691e-001
 1.660000e+001; 2.630061e-001; 2.630064e-001; 1.439908e-001
 1.662000e+001; 2.633701e-001; 2.633705e-001; 1.441126e-001
 1.664000e+001; 2.637341e-001; 2.637345e-001; 1.442343e-001
 1.666000e+001; 2.640981e-001; 2.640985e-001; 1.443560e-001
 1.668000e+001; 2.643821e-001; 2.643825e-001; 1.444756e-001
 1.670000e+001; 2.646642e-001; 2.646645e-001; 1.445897e-001
 1.672000e+001; 2.650248e-001; 2.650251e-001; 1.447005e-001
 1.674000e+001; 2.653853e-001; 2.653857e-001; 1.448114e-001
 1.676000e+001; 2.656990e-001; 2.656993e-001; 1.449389e-001
 1.678000e+001; 2.660126e-001; 2.660129e-001; 1.450665e-001
 1.680000e+001; 2.663262e-001; 2.663265e-001; 1.451940e-001
 1.682000e+001; 2.666782e-001; 2.666785e-001; 1.453167e-001
 1.684000e+001; 2.670301e-001; 2.670305e-001; 1.454394e-001
 1.686000e+001; 2.673821e-001; 2.673824e-001; 1.455621e-001
 1.688000e+001; 2.677341e-001; 2.677344e-001; 1.456848e-001
 1.690000e+001; 2.680860e-001; 2.680864e-001; 1.458075e-001
 1.692000e+001; 2.683403e-001; 2.683406e-001; 1.459278e-001
 1.694000e+001; 2.686840e-001; 2.686844e-001; 1.460528e-001
 1.696000e+001; 2.690278e-001; 2.690282e-001; 1.461778e-001
 1.698000e+001; 2.693716e-001; 2.693720e-001; 1.463028e-001
 1.700000e+001; 2.697154e-001; 2.697158e-001; 1.464277e-001
 1.702000e+001; 2.700511e-001; 2.700514e-001; 1.465486e-001
 1.704000e+001; 2.703786e-001; 2.703789e-001; 1.466653e-001
 1.706000e+001; 2.707060e-001; 2.707064e-001; 1.467820e-001
 1.708000e+001; 2.710335e-001; 2.710339e-001; 1.468987e-001
 1.710000e+001; 2.713818e-001; 2.713821e-001; 1.470280e-001
 1.712000e+001; 2.717300e-001; 2.717304e-001; 1.471573e-001
 1.714000e+001; 2.720656e-001; 2.720660e-001; 1.472830e-001
 1.716000e+001; 2.724012e-001; 2.724016e-001; 1.474087e-001
 1.718000e+001; 2.727368e-001; 2.727371e-001; 1.475344e-001
 1.720000e+001; 2.730723e-001; 2.730727e-001; 1.476601e-001
 1.722000e+001; 2.734079e-001; 2.734083e-001; 1.477858e-001
 1.724000e+001; 2.736537e-001; 2.736541e-001; 1.479130e-001
 1.726000e+001; 2.740424e-001; 2.740428e-001; 1.480307e-001
 1.728000e+001; 2.744311e-001; 2.744315e-001; 1.481483e-001
 1.730000e+001; 2.747263e-001; 2.747267e-001; 1.482806e-001
 1.732000e+001; 2.750213e-001; 2.750216e-001; 1.484128e-001
 1.734000e+001; 2.753374e-001; 2.753378e-001; 1.485392e-001
 1.736000e+001; 2.756749e-001; 2.756753e-001; 1.486596e-001
 1.738000e+001; 2.760125e-001; 2.760128e-001; 1.487800e-001
 1.740000e+001; 2.763500e-001; 2.763503e-001; 1.489004e-001
 1.742000e+001; 2.767099e-001; 2.767102e-001; 1.490183e-001
 1.744000e+001; 2.770924e-001; 2.770928e-001; 1.491339e-001
 1.746000e+001; 2.774200e-001; 2.774204e-001; 1.492482e-001
 1.748000e+001; 2.777476e-001; 2.777480e-001; 1.493626e-001
 1.750000e+001; 2.780752e-001; 2.780756e-001; 1.494769e-001
 1.752000e+001; 2.784028e-001; 2.784032e-001; 1.495913e-001
 1.754000e+001; 2.787304e-001; 2.787308e-001; 1.497057e-001
 1.756000e+001; 2.790576e-001; 2.790579e-001; 1.498294e-001
 1.758000e+001; 2.793844e-001; 2.793847e-001; 1.499626e-001
 1.760000e+001; 2.797185e-001; 2.797188e-001; 1.500881e-001
 1.762000e+001; 2.800599e-001; 2.800602e-001; 1.502057e-001
 1.764000e+001; 2.804013e-001; 2.804017e-001; 1.503234e-001
 1.766000e+001; 2.807358e-001; 2.807361e-001; 1.504462e-001
 1.768000e+001; 2.810633e-001; 2.810637e-001; 1.505742e-001
 1.770000e+001; 2.813908e-001; 2.813912e-001; 1.507022e-001
 1.772000e+001; 2.817183e-001; 2.817187e-001; 1.508302e-001
 1.774000e+001; 2.820458e-001; 2.820462e-001; 1.509582e-001
 1.776000e+001; 2.823733e-001; 2.823737e-001; 1.510862e-001
 1.778000e+001; 2.827156e-001; 2.827160e-001; 1.512055e-001
 1.780000e+001; 2.830579e-001; 2.830583e-001; 1.513249e-001
 1.782000e+001; 2.834003e-001; 2.834006e-001; 1.514442e-001
 1.784000e+001; 2.837426e-001; 2.837430e-001; 1.515635e-001
 1.786000e+001; 2.840849e-001; 2.840853e-001; 1.516829e-001
 1.788000e+001; 2.843995e-001; 2.843999e-001; 1.518006e-001
 1.790000e+001; 2.847167e-001; 2.847171e-001; 1.519206e-001
 1.792000e+001; 2.850645e-001; 2.850649e-001; 1.520446e-001
 1.794000e+001; 2.854123e-001; 2.854126e-001; 1.521651e-001
 1.796000e+001; 2.857600e-001; 2.857604e-001; 1.522822e-001
 1.798000e+001; 2.860978e-001; 2.860981e-001; 1.524004e-001
 1.800000e+001; 2.864254e-001; 2.864257e-001; 1.525198e-001
 1.802000e+001; 2.867529e-001; 2.867533e-001; 1.526391e-001
 1.804000e+001; 2.870805e-001; 2.870809e-001; 1.527585e-001
 1.806000e+001; 2.874081e-001; 2.874085e-001; 1.528779e-001
 1.808000e+001; 2.877357e-001; 2.877361e-001; 1.529973e-001
 1.810000e+001; 2.880216e-001; 2.880220e-001; 1.531180e-001
 1.812000e+001; 2.883672e-001; 2.883676e-001; 1.532430e-001
 1.814000e+001; 2.887130e-001; 2.887134e-001; 1.533680e-001
 1.816000e+001; 2.890588e-001; 2.890591e-001; 1.534930e-001
 1.818000e+001; 2.894046e-001; 2.894049e-001; 1.536180e-001
 1.820000e+001; 2.897412e-001; 2.897416e-001; 1.537418e-001
 1.822000e+001; 2.900687e-001; 2.900691e-001; 1.538644e-001
 1.824000e+001; 2.903963e-001; 2.903966e-001; 1.539870e-001
 1.826000e+001; 2.907238e-001; 2.907242e-001; 1.541095e-001
 1.828000e+001; 2.910923e-001; 2.910927e-001; 1.542298e-001
 1.830000e+001; 2.915022e-001; 2.915026e-001; 1.543476e-001
 1.832000e+001; 2.918214e-001; 2.918218e-001; 1.544669e-001
 1.834000e+001; 2.921406e-001; 2.921410e-001; 1.545862e-001
 1.836000e+001; 2.924598e-001; 2.924601e-001; 1.547056e-001
 1.838000e+001; 2.927789e-001; 2.927793e-001; 1.548249e-001
 1.840000e+001; 2.930981e-001; 2.930985e-001; 1.549443e-001
 1.842000e+001; 2.933849e-001; 2.933853e-001; 1.550742e-001
 1.844000e+001; 2.936717e-001; 2.936720e-001; 1.552041e-001
 1.846000e+001; 2.940482e-001; 2.940485e-001; 1.553217e-001
 1.848000e+001; 2.944247e-001; 2.944251e-001; 1.554392e-001
 1.850000e+001; 2.947360e-001; 2.947364e-001; 1.555686e-001
 1.852000e+001; 2.950225e-001; 2.950229e-001; 1.556973e-001
 1.854000e+001; 2.953500e-001; 2.953504e-001; 1.558131e-001
 1.856000e+001; 2.956775e-001; 2.956779e-001; 1.559289e-001
 1.858000e+001; 2.960050e-001; 2.960053e-001; 1.560447e-001
 1.860000e+001; 2.963324e-001; 2.963328e-001; 1.561605e-001
 1.862000e+001; 2.967010e-001; 2.967014e-001; 1.562755e-001
 1.864000e+001; 2.970448e-001; 2.970452e-001; 1.563932e-001
 1.866000e+001; 2.973886e-001; 2.973890e-001; 1.565108e-001
 1.868000e+001; 2.977324e-001; 2.977327e-001; 1.566285e-001
 1.870000e+001; 2.980761e-001; 2.980765e-001; 1.567462e-001
 1.872000e+001; 2.984199e-001; 2.984203e-001; 1.568639e-001
 1.874000e+001; 2.987200e-001; 2.987203e-001; 1.569880e-001
 1.876000e+001; 2.990199e-001; 2.990203e-001; 1.571121e-001
 1.878000e+001; 2.993199e-001; 2.993202e-001; 1.572362e-001
 1.880000e+001; 2.996967e-001; 2.996970e-001; 1.573517e-001
 1.882000e+001; 3.000736e-001; 3.000740e-001; 1.574671e-001
 1.884000e+001; 3.004296e-001; 3.004300e-001; 1.575824e-001
 1.886000e+001; 3.007645e-001; 3.007649e-001; 1.576974e-001
 1.888000e+001; 3.010994e-001; 3.010997e-001; 1.578125e-001
 1.890000e+001; 3.014342e-001; 3.014346e-001; 1.579275e-001
 1.892000e+001; 3.017691e-001; 3.017695e-001; 1.580425e-001
 1.894000e+001; 3.021040e-001; 3.021044e-001; 1.581575e-001
 1.896000e+001; 3.023499e-001; 3.023503e-001; 1.582680e-001
 1.898000e+001; 3.026773e-001; 3.026776e-001; 1.583823e-001
 1.900000e+001; 3.030048e-001; 3.030052e-001; 1.584965e-001
 1.902000e+001; 3.033324e-001; 3.033327e-001; 1.586108e-001
 1.904000e+001; 3.036599e-001; 3.036603e-001; 1.587250e-001
 1.906000e+001; 3.040036e-001; 3.040039e-001; 1.588465e-001
 1.908000e+001; 3.043633e-001; 3.043637e-001; 1.589751e-001
 1.910000e+001; 3.047231e-001; 3.047234e-001; 1.591038e-001
 1.912000e+001; 3.050233e-001; 3.050237e-001; 1.592324e-001
 1.914000e+001; 3.053781e-001; 3.053784e-001; 1.593513e-001
 1.916000e+001; 3.057358e-001; 3.057361e-001; 1.594642e-001
 1.918000e+001; 3.060410e-001; 3.060414e-001; 1.595808e-001
 1.920000e+001; 3.063462e-001; 3.063466e-001; 1.596974e-001
 1.922000e+001; 3.066514e-001; 3.066518e-001; 1.598140e-001
 1.924000e+001; 3.069566e-001; 3.069570e-001; 1.599306e-001
 1.926000e+001; 3.072619e-001; 3.072622e-001; 1.600471e-001
 1.928000e+001; 3.076383e-001; 3.076387e-001; 1.601703e-001
 1.930000e+001; 3.080150e-001; 3.080153e-001; 1.602935e-001
 1.932000e+001; 3.083535e-001; 3.083539e-001; 1.604165e-001
 1.934000e+001; 3.086540e-001; 3.086543e-001; 1.605394e-001
 1.936000e+001; 3.089544e-001; 3.089547e-001; 1.606623e-001
 1.938000e+001; 3.092764e-001; 3.092768e-001; 1.607823e-001
 1.940000e+001; 3.096202e-001; 3.096206e-001; 1.608995e-001
 1.942000e+001; 3.099640e-001; 3.099643e-001; 1.610167e-001
 1.944000e+001; 3.103077e-001; 3.103081e-001; 1.611339e-001
 1.946000e+001; 3.106515e-001; 3.106519e-001; 1.612511e-001
 1.948000e+001; 3.110284e-001; 3.110287e-001; 1.613679e-001
 1.950000e+001; 3.113557e-001; 3.113561e-001; 1.614871e-001
 1.952000e+001; 3.116831e-001; 3.116835e-001; 1.616064e-001
 1.954000e+001; 3.120105e-001; 3.120108e-001; 1.617256e-001
 1.956000e+001; 3.123378e-001; 3.123382e-001; 1.618448e-001
 1.958000e+001; 3.126652e-001; 3.126656e-001; 1.619641e-001
 1.960000e+001; 3.129810e-001; 3.129814e-001; 1.620813e-001
 1.962000e+001; 3.132968e-001; 3.132972e-001; 1.621986e-001
 1.964000e+001; 3.136126e-001; 3.136129e-001; 1.623158e-001
 1.966000e+001; 3.139343e-001; 3.139347e-001; 1.624342e-001
 1.968000e+001; 3.142621e-001; 3.142624e-001; 1.625536e-001
 1.970000e+001; 3.146098e-001; 3.146101e-001; 1.626819e-001
 1.972000e+001; 3.149576e-001; 3.149580e-001; 1.628130e-001
 1.974000e+001; 3.152854e-001; 3.152857e-001; 1.629381e-001
 1.976000e+001; 3.156132e-001; 3.156135e-001; 1.630632e-001
 1.978000e+001; 3.159409e-001; 3.159413e-001; 1.631883e-001
 1.980000e+001; 3.162687e-001; 3.162690e-001; 1.633134e-001
 1.982000e+001; 3.166774e-001; 3.166777e-001; 1.634382e-001
 1.984000e+001; 3.169844e-001; 3.169848e-001; 1.635563e-001
 1.986000e+001; 3.172913e-001; 3.172917e-001; 1.636743e-001
 1.988000e+001; 3.175982e-001; 3.175986e-001; 1.637923e-001
 1.990000e+001; 3.179051e-001; 3.179055e-001; 1.639103e-001
 1.992000e+001; 3.182690e-001; 3.182694e-001; 1.640376e-001
 1.994000e+001; 3.186330e-001; 3.186334e-001; 1.641649e-001
 1.996000e+001; 3.189970e-001; 3.189974e-001; 1.642921e-001
 1.998000e+001; 3.193611e-001; 3.193614e-001; 1.644194e-001
 2.000000e+001; 3.196860e-001; 3.196864e-001; 1.645427e-001
 2.002000e+001; 3.199927e-001; 3.199930e-001; 1.646625e-001
 2.004000e+001; 3.203202e-001; 3.203206e-001; 1.647829e-001
 2.006000e+001; 3.206478e-001; 3.206482e-001; 1.649033e-001
 2.008000e+001; 3.209754e-001; 3.209758e-001; 1.650237e-001
 2.010000e+001; 3.213030e-001; 3.213034e-001; 1.651441e-001
 2.012000e+001; 3.216306e-001; 3.216310e-001; 1.652645e-001
 2.014000e+001; 3.220193e-001; 3.220196e-001; 1.653843e-001
 2.016000e+001; 3.224080e-001; 3.224083e-001; 1.655040e-001
 2.018000e+001; 3.227356e-001; 3.227360e-001; 1.656294e-001
 2.020000e+001; 3.230630e-001; 3.230634e-001; 1.657548e-001
 2.022000e+001; 3.233905e-001; 3.233908e-001; 1.658802e-001
 2.024000e+001; 3.237090e-001; 3.237093e-001; 1.660009e-001
 2.026000e+001; 3.240274e-001; 3.240277e-001; 1.661214e-001
 2.028000e+001; 3.243458e-001; 3.243462e-001; 1.662420e-001
 2.030000e+001; 3.246642e-001; 3.246646e-001; 1.663626e-001
 2.032000e+001; 3.249669e-001; 3.249672e-001; 1.664946e-001
 2.034000e+001; 3.252888e-001; 3.252891e-001; 1.666263e-001
 2.036000e+001; 3.256460e-001; 3.256464e-001; 1.667460e-001
 2.038000e+001; 3.260033e-001; 3.260036e-001; 1.668658e-001
 2.040000e+001; 3.263605e-001; 3.263609e-001; 1.669856e-001
 2.042000e+001; 3.267177e-001; 3.267181e-001; 1.671054e-001
 2.044000e+001; 3.270750e-001; 3.270753e-001; 1.672252e-001
 2.046000e+001; 3.274297e-001; 3.274301e-001; 1.673587e-001
 2.048000e+001; 3.277845e-001; 3.277849e-001; 1.674922e-001
 2.050000e+001; 3.281393e-001; 3.281397e-001; 1.676258e-001
 2.052000e+001; 3.284507e-001; 3.284511e-001; 1.677532e-001
 2.054000e+001; 3.287621e-001; 3.287624e-001; 1.678805e-001
 2.056000e+001; 3.290773e-001; 3.290777e-001; 1.680043e-001
 2.058000e+001; 3.293965e-001; 3.293969e-001; 1.681244e-001
 2.060000e+001; 3.297157e-001; 3.297160e-001; 1.682445e-001
 2.062000e+001; 3.300349e-001; 3.300352e-001; 1.683647e-001
 2.064000e+001; 3.303540e-001; 3.303544e-001; 1.684848e-001
 2.066000e+001; 3.307184e-001; 3.307188e-001; 1.686089e-001
 2.068000e+001; 3.310871e-001; 3.310875e-001; 1.687368e-001
 2.070000e+001; 3.314146e-001; 3.314149e-001; 1.688643e-001
 2.072000e+001; 3.317420e-001; 3.317423e-001; 1.689918e-001
 2.074000e+001; 3.320694e-001; 3.320698e-001; 1.691193e-001
 2.076000e+001; 3.323969e-001; 3.323972e-001; 1.692468e-001
 2.078000e+001; 3.327243e-001; 3.327246e-001; 1.693672e-001
 2.080000e+001; 3.330517e-001; 3.330520e-001; 1.694876e-001
 2.082000e+001; 3.333791e-001; 3.333794e-001; 1.696080e-001
 2.084000e+001; 3.337065e-001; 3.337068e-001; 1.697284e-001
 2.086000e+001; 3.340888e-001; 3.340892e-001; 1.698352e-001
 2.088000e+001; 3.344275e-001; 3.344279e-001; 1.699515e-001
 2.090000e+001; 3.347223e-001; 3.347227e-001; 1.700775e-001
 2.092000e+001; 3.350171e-001; 3.350174e-001; 1.702035e-001
 2.094000e+001; 3.353768e-001; 3.353772e-001; 1.703304e-001
 2.096000e+001; 3.357365e-001; 3.357369e-001; 1.704572e-001
 2.098000e+001; 3.360702e-001; 3.360706e-001; 1.705817e-001
 2.100000e+001; 3.363774e-001; 3.363778e-001; 1.707038e-001
 2.102000e+001; 3.367006e-001; 3.367009e-001; 1.708295e-001
 2.104000e+001; 3.370396e-001; 3.370400e-001; 1.709588e-001
 2.106000e+001; 3.373787e-001; 3.373790e-001; 1.710880e-001
 2.108000e+001; 3.377177e-001; 3.377181e-001; 1.712172e-001
 2.110000e+001; 3.380724e-001; 3.380727e-001; 1.713460e-001
 2.112000e+001; 3.384271e-001; 3.384274e-001; 1.714748e-001
 2.114000e+001; 3.387817e-001; 3.387821e-001; 1.716036e-001
 2.116000e+001; 3.391364e-001; 3.391367e-001; 1.717324e-001
 2.118000e+001; 3.394578e-001; 3.394581e-001; 1.718543e-001
 2.120000e+001; 3.397653e-001; 3.397656e-001; 1.719731e-001
 2.122000e+001; 3.400926e-001; 3.400930e-001; 1.720958e-001
 2.124000e+001; 3.404200e-001; 3.404203e-001; 1.722184e-001
 2.126000e+001; 3.407474e-001; 3.407477e-001; 1.723411e-001
 2.128000e+001; 3.410747e-001; 3.410751e-001; 1.724637e-001
 2.130000e+001; 3.413939e-001; 3.413943e-001; 1.725827e-001
 2.132000e+001; 3.417049e-001; 3.417053e-001; 1.726978e-001
 2.134000e+001; 3.420159e-001; 3.420162e-001; 1.728130e-001
 2.136000e+001; 3.423572e-001; 3.423576e-001; 1.729339e-001
 2.138000e+001; 3.426987e-001; 3.426991e-001; 1.730547e-001
 2.140000e+001; 3.430401e-001; 3.430405e-001; 1.731756e-001
 2.142000e+001; 3.433899e-001; 3.433903e-001; 1.732962e-001
 2.144000e+001; 3.437397e-001; 3.437400e-001; 1.734168e-001
 2.146000e+001; 3.440894e-001; 3.440898e-001; 1.735374e-001
 2.148000e+001; 3.444392e-001; 3.444396e-001; 1.736581e-001
 2.150000e+001; 3.447890e-001; 3.447894e-001; 1.737787e-001
 2.152000e+001; 3.451278e-001; 3.451282e-001; 1.738961e-001
 2.154000e+001; 3.454551e-001; 3.454555e-001; 1.740158e-001
 2.156000e+001; 3.457825e-001; 3.457828e-001; 1.741356e-001
 2.158000e+001; 3.461098e-001; 3.461102e-001; 1.742553e-001
 2.160000e+001; 3.464371e-001; 3.464375e-001; 1.743751e-001
 2.162000e+001; 3.467763e-001; 3.467767e-001; 1.744984e-001
 2.164000e+001; 3.471276e-001; 3.471279e-001; 1.746253e-001
 2.166000e+001; 3.474788e-001; 3.474791e-001; 1.747522e-001
 2.168000e+001; 3.478300e-001; 3.478304e-001; 1.748791e-001
 2.170000e+001; 3.480958e-001; 3.480962e-001; 1.750020e-001
 2.172000e+001; 3.483617e-001; 3.483620e-001; 1.751250e-001
 2.174000e+001; 3.487187e-001; 3.487191e-001; 1.752495e-001
 2.176000e+001; 3.490759e-001; 3.490763e-001; 1.753740e-001
 2.178000e+001; 3.494332e-001; 3.494335e-001; 1.754986e-001
 2.180000e+001; 3.497904e-001; 3.497908e-001; 1.756231e-001
 2.182000e+001; 3.501477e-001; 3.501480e-001; 1.757476e-001
 2.184000e+001; 3.504897e-001; 3.504901e-001; 1.758615e-001
 2.186000e+001; 3.508079e-001; 3.508083e-001; 1.759747e-001
 2.188000e+001; 3.511175e-001; 3.511178e-001; 1.760979e-001
 2.190000e+001; 3.514270e-001; 3.514273e-001; 1.762212e-001
 2.192000e+001; 3.517365e-001; 3.517369e-001; 1.763444e-001
 2.194000e+001; 3.520461e-001; 3.520464e-001; 1.764677e-001
 2.196000e+001; 3.523733e-001; 3.523737e-001; 1.765869e-001
 2.198000e+001; 3.527006e-001; 3.527010e-001; 1.767062e-001
 2.200000e+001; 3.530279e-001; 3.530282e-001; 1.768254e-001
 2.202000e+001; 3.533552e-001; 3.533555e-001; 1.769446e-001
 2.204000e+001; 3.536420e-001; 3.536424e-001; 1.770654e-001
 2.206000e+001; 3.539876e-001; 3.539880e-001; 1.771948e-001
 2.208000e+001; 3.543334e-001; 3.543338e-001; 1.773243e-001
 2.210000e+001; 3.546792e-001; 3.546796e-001; 1.774538e-001
 2.212000e+001; 3.550250e-001; 3.550254e-001; 1.775833e-001
 2.214000e+001; 3.553613e-001; 3.553617e-001; 1.777117e-001
 2.216000e+001; 3.557022e-001; 3.557026e-001; 1.778342e-001
 2.218000e+001; 3.560573e-001; 3.560577e-001; 1.779519e-001
 2.220000e+001; 3.563645e-001; 3.563649e-001; 1.780685e-001
 2.222000e+001; 3.566716e-001; 3.566720e-001; 1.781851e-001
 2.224000e+001; 3.569788e-001; 3.569791e-001; 1.783017e-001
 2.226000e+001; 3.572859e-001; 3.572863e-001; 1.784183e-001
 2.228000e+001; 3.576494e-001; 3.576498e-001; 1.785427e-001
 2.230000e+001; 3.580130e-001; 3.580133e-001; 1.786671e-001
 2.232000e+001; 3.583765e-001; 3.583769e-001; 1.787914e-001
 2.234000e+001; 3.587401e-001; 3.587404e-001; 1.789158e-001
 2.236000e+001; 3.590858e-001; 3.590862e-001; 1.790331e-001
 2.238000e+001; 3.594134e-001; 3.594138e-001; 1.791561e-001
 2.240000e+001; 3.597410e-001; 3.597414e-001; 1.792791e-001
 2.242000e+001; 3.600686e-001; 3.600689e-001; 1.794021e-001
 2.244000e+001; 3.603962e-001; 3.603965e-001; 1.795252e-001
 2.246000e+001; 3.607238e-001; 3.607241e-001; 1.796482e-001
 2.248000e+001; 3.610433e-001; 3.610436e-001; 1.797734e-001
 2.250000e+001; 3.613546e-001; 3.613550e-001; 1.799009e-001
 2.252000e+001; 3.616660e-001; 3.616664e-001; 1.800284e-001
 2.254000e+001; 3.619661e-001; 3.619665e-001; 1.801457e-001
 2.256000e+001; 3.622662e-001; 3.622666e-001; 1.802629e-001
 2.258000e+001; 3.625663e-001; 3.625667e-001; 1.803802e-001
 2.260000e+001; 3.629086e-001; 3.629089e-001; 1.805017e-001
 2.262000e+001; 3.632509e-001; 3.632513e-001; 1.806231e-001
 2.264000e+001; 3.635932e-001; 3.635936e-001; 1.807446e-001
 2.266000e+001; 3.639356e-001; 3.639359e-001; 1.808661e-001
 2.268000e+001; 3.642779e-001; 3.642783e-001; 1.809875e-001
 2.270000e+001; 3.646293e-001; 3.646297e-001; 1.811152e-001
 2.272000e+001; 3.649899e-001; 3.649903e-001; 1.812493e-001
 2.274000e+001; 3.653505e-001; 3.653508e-001; 1.813833e-001
 2.276000e+001; 3.656611e-001; 3.656614e-001; 1.815082e-001
 2.278000e+001; 3.659717e-001; 3.659720e-001; 1.816330e-001
 2.280000e+001; 3.663109e-001; 3.663113e-001; 1.817546e-001
 2.282000e+001; 3.666790e-001; 3.666794e-001; 1.818729e-001
 2.284000e+001; 3.670472e-001; 3.670475e-001; 1.819911e-001
 2.286000e+001; 3.673791e-001; 3.673794e-001; 1.821122e-001
 2.288000e+001; 3.676744e-001; 3.676748e-001; 1.822362e-001
 2.290000e+001; 3.679697e-001; 3.679701e-001; 1.823601e-001
