"Reference";""
"Identification";""
"Material";""
"Extensometer to crosshead transition";0.00;"mm"
"Specimen geometry";"flat"
"Cross-sectional area = So"
"Extensometer gauge length = Le"
"Extensometer output in mm"
"Parallel length = Lc"
"Data acquisition rate 50 Hz"
"Data row for start force reduction (Hysteresis) = Hs"
"Data row for end force reduction (Hysteresis) = He"
"Data row for switch to crosshead = Cs"
"File length N data rows"
"File width M data columns"
"So";90;"mm2"
"Le";50;"mm"
"Lc";319.582;"mm"
"N";3047
"M";4
"Hs";0
"He";0
"Cs";0
"time";"crosshead";"extensometer";"force"
 1.486000e+001; 2.341514e-001; 2.341516e-001; 1.404783e-001
 1.488000e+001; 2.344789e-001; 2.344791e-001; 1.406154e-001
 1.490000e+001; 2.348064e-001; 2.348066e-001; 1.407525e-001
 1.492000e+001; 2.351440e-001; 2.351443e-001; 1.408880e-001
 1.494000e+001; 2.354919e-001; 2.354921e-001; 1.410219e-001
 1.496000e+001; 2.358398e-001; 2.358400e-001; 1.411557e-001
 1.498000e+001; 2.361877e-001; 2.361879e-001; 1.412896e-001
 1.500000e+001; 2.365660e-001; 2.365663e-001; 1.414137e-001
 1.502000e+001; 2.370164e-001; 2.370166e-001; 1.415220e-001
 1.504000e+001; 2.373356e-001; 2.373358e-001; 1.416566e-001
 1.506000e+001; 2.376549e-001; 2.376551e-001; 1.417911e-001
 1.508000e+001; 2.379742e-001; 2.379744e-001; 1.419256e-001
 1.510000e+001; 2.382934e-001; 2.382937e-001; 1.420601e-001
 1.512000e+001; 2.386127e-001; 2.386129e-001; 1.421946e-001
 1.514000e+001; 2.388591e-001; 2.388593e-001; 1.423266e-001
 1.516000e+001; 2.391511e-001; 2.391513e-001; 1.424604e-001
 1.518000e+001; 2.394888e-001; 2.394890e-001; 1.425959e-001
 1.520000e+001; 2.398264e-001; 2.398266e-001; 1.427314e-001
 1.522000e+001; 2.401641e-001; 2.401643e-001; 1.428670e-001
 1.524000e+001; 2.405024e-001; 2.405026e-001; 1.430002e-001
 1.526000e+001; 2.408415e-001; 2.408417e-001; 1.431312e-001
 1.528000e+001; 2.411805e-001; 2.411808e-001; 1.432622e-001
 1.530000e+001; 2.415196e-001; 2.415198e-001; 1.433932e-001
 1.532000e+001; 2.418061e-001; 2.418064e-001; 1.435151e-001
 1.534000e+001; 2.420927e-001; 2.420929e-001; 1.436370e-001
 1.536000e+001; 2.424446e-001; 2.424448e-001; 1.437782e-001
 1.538000e+001; 2.427966e-001; 2.427968e-001; 1.439195e-001
 1.540000e+001; 2.431486e-001; 2.431488e-001; 1.440607e-001
 1.542000e+001; 2.435005e-001; 2.435008e-001; 1.442020e-001
 1.544000e+001; 2.438525e-001; 2.438527e-001; 1.443433e-001
 1.546000e+001; 2.442139e-001; 2.442141e-001; 1.444710e-001
 1.548000e+001; 2.445249e-001; 2.445251e-001; 1.445968e-001
 1.550000e+001; 2.448358e-001; 2.448361e-001; 1.447227e-001
 1.552000e+001; 2.451468e-001; 2.451470e-001; 1.448485e-001
 1.554000e+001; 2.454578e-001; 2.454580e-001; 1.449743e-001
 1.556000e+001; 2.457770e-001; 2.457772e-001; 1.451046e-001
 1.558000e+001; 2.461044e-001; 2.461046e-001; 1.452395e-001
 1.560000e+001; 2.464319e-001; 2.464321e-001; 1.453744e-001
 1.562000e+001; 2.468003e-001; 2.468006e-001; 1.455067e-001
 1.564000e+001; 2.471077e-001; 2.471080e-001; 1.456422e-001
 1.566000e+001; 2.474150e-001; 2.474152e-001; 1.457778e-001
 1.568000e+001; 2.477573e-001; 2.477575e-001; 1.459043e-001
 1.570000e+001; 2.480996e-001; 2.480999e-001; 1.460308e-001
 1.572000e+001; 2.484420e-001; 2.484422e-001; 1.461572e-001
 1.574000e+001; 2.487843e-001; 2.487845e-001; 1.462837e-001
 1.576000e+001; 2.491266e-001; 2.491269e-001; 1.464102e-001
 1.578000e+001; 2.494574e-001; 2.494576e-001; 1.465439e-001
 1.580000e+001; 2.497767e-001; 2.497769e-001; 1.466849e-001
 1.582000e+001; 2.500959e-001; 2.500962e-001; 1.468259e-001
 1.584000e+001; 2.504152e-001; 2.504154e-001; 1.469668e-001
 1.586000e+001; 2.507345e-001; 2.507347e-001; 1.471078e-001
 1.588000e+001; 2.510578e-001; 2.510580e-001; 1.472504e-001
 1.590000e+001; 2.513852e-001; 2.513854e-001; 1.473945e-001
 1.592000e+001; 2.517126e-001; 2.517128e-001; 1.475387e-001
 1.594000e+001; 2.520536e-001; 2.520539e-001; 1.476712e-001
 1.596000e+001; 2.523948e-001; 2.523950e-001; 1.478037e-001
 1.598000e+001; 2.527359e-001; 2.527361e-001; 1.479362e-001
 1.600000e+001; 2.530718e-001; 2.530720e-001; 1.480673e-001
 1.602000e+001; 2.534076e-001; 2.534079e-001; 1.481985e-001
 1.604000e+001; 2.537435e-001; 2.537437e-001; 1.483296e-001
 1.606000e+001; 2.540794e-001; 2.540796e-001; 1.484607e-001
 1.608000e+001; 2.544152e-001; 2.544154e-001; 1.485919e-001
 1.610000e+001; 2.547050e-001; 2.547052e-001; 1.487313e-001
 1.612000e+001; 2.550406e-001; 2.550409e-001; 1.488833e-001
 1.614000e+001; 2.553763e-001; 2.553765e-001; 1.490353e-001
 1.616000e+001; 2.557120e-001; 2.557122e-001; 1.491873e-001
 1.618000e+001; 2.560476e-001; 2.560479e-001; 1.493393e-001
 1.620000e+001; 2.563794e-001; 2.563796e-001; 1.494832e-001
 1.622000e+001; 2.567071e-001; 2.567074e-001; 1.496191e-001
 1.624000e+001; 2.570405e-001; 2.570407e-001; 1.497579e-001
 1.626000e+001; 2.573794e-001; 2.573796e-001; 1.498939e-001
 1.628000e+001; 2.577183e-001; 2.577186e-001; 1.500299e-001
 1.630000e+001; 2.580572e-001; 2.580575e-001; 1.501659e-001
 1.632000e+001; 2.583847e-001; 2.583850e-001; 1.503031e-001
 1.634000e+001; 2.587122e-001; 2.587125e-001; 1.504403e-001
 1.636000e+001; 2.590397e-001; 2.590399e-001; 1.505775e-001
 1.638000e+001; 2.593878e-001; 2.593880e-001; 1.507237e-001
 1.640000e+001; 2.597566e-001; 2.597568e-001; 1.508791e-001
 1.642000e+001; 2.601007e-001; 2.601009e-001; 1.510260e-001
 1.644000e+001; 2.604201e-001; 2.604203e-001; 1.511645e-001
 1.646000e+001; 2.607394e-001; 2.607397e-001; 1.513030e-001
 1.648000e+001; 2.610588e-001; 2.610590e-001; 1.514415e-001
 1.650000e+001; 2.613782e-001; 2.613784e-001; 1.515800e-001
 1.652000e+001; 2.617418e-001; 2.617420e-001; 1.517205e-001
 1.654000e+001; 2.620774e-001; 2.620776e-001; 1.518683e-001
 1.656000e+001; 2.624129e-001; 2.624132e-001; 1.520161e-001
 1.658000e+001; 2.627485e-001; 2.627487e-001; 1.521639e-001
 1.660000e+001; 2.630841e-001; 2.630843e-001; 1.523117e-001
 1.662000e+001; 2.634196e-001; 2.634199e-001; 1.524595e-001
 1.664000e+001; 2.637474e-001; 2.637477e-001; 1.526010e-001
 1.666000e+001; 2.640904e-001; 2.640907e-001; 1.527459e-001
 1.668000e+001; 2.644487e-001; 2.644490e-001; 1.528945e-001
 1.670000e+001; 2.648070e-001; 2.648072e-001; 1.530430e-001
 1.672000e+001; 2.651652e-001; 2.651655e-001; 1.531915e-001
 1.674000e+001; 2.655082e-001; 2.655084e-001; 1.533374e-001
 1.676000e+001; 2.658358e-001; 2.658360e-001; 1.534805e-001
 1.678000e+001; 2.661634e-001; 2.661636e-001; 1.536237e-001
 1.680000e+001; 2.664704e-001; 2.664706e-001; 1.537707e-001
 1.682000e+001; 2.667566e-001; 2.667569e-001; 1.539217e-001
 1.684000e+001; 2.670636e-001; 2.670639e-001; 1.540698e-001
 1.686000e+001; 2.674092e-001; 2.674094e-001; 1.542206e-001
 1.688000e+001; 2.677547e-001; 2.677550e-001; 1.543714e-001
 1.690000e+001; 2.681003e-001; 2.681005e-001; 1.545222e-001
 1.692000e+001; 2.684458e-001; 2.684461e-001; 1.546730e-001
 1.694000e+001; 2.687825e-001; 2.687828e-001; 1.548142e-001
 1.696000e+001; 2.691248e-001; 2.691250e-001; 1.549623e-001
 1.698000e+001; 2.694671e-001; 2.694674e-001; 1.551104e-001
 1.700000e+001; 2.698095e-001; 2.698097e-001; 1.552585e-001
 1.702000e+001; 2.701518e-001; 2.701520e-001; 1.554066e-001
 1.704000e+001; 2.704941e-001; 2.704944e-001; 1.555547e-001
 1.706000e+001; 2.707887e-001; 2.707889e-001; 1.557063e-001
 1.708000e+001; 2.710894e-001; 2.710896e-001; 1.558645e-001
 1.710000e+001; 2.714441e-001; 2.714443e-001; 1.560257e-001
 1.712000e+001; 2.717987e-001; 2.717990e-001; 1.561868e-001
 1.714000e+001; 2.721534e-001; 2.721536e-001; 1.563480e-001
 1.716000e+001; 2.725081e-001; 2.725083e-001; 1.565092e-001
 1.718000e+001; 2.728518e-001; 2.728521e-001; 1.566411e-001
 1.720000e+001; 2.731956e-001; 2.731959e-001; 1.567730e-001
 1.722000e+001; 2.735245e-001; 2.735247e-001; 1.569120e-001
 1.724000e+001; 2.738384e-001; 2.738386e-001; 1.570582e-001
 1.726000e+001; 2.741523e-001; 2.741526e-001; 1.572043e-001
 1.728000e+001; 2.744833e-001; 2.744836e-001; 1.573551e-001
 1.730000e+001; 2.748313e-001; 2.748316e-001; 1.575106e-001
 1.732000e+001; 2.751794e-001; 2.751796e-001; 1.576661e-001
 1.734000e+001; 2.755274e-001; 2.755276e-001; 1.578216e-001
 1.736000e+001; 2.758648e-001; 2.758650e-001; 1.579586e-001
 1.738000e+001; 2.761849e-001; 2.761852e-001; 1.580862e-001
 1.740000e+001; 2.764984e-001; 2.764986e-001; 1.582227e-001
 1.742000e+001; 2.768118e-001; 2.768121e-001; 1.583593e-001
 1.744000e+001; 2.771408e-001; 2.771410e-001; 1.585193e-001
 1.746000e+001; 2.774853e-001; 2.774856e-001; 1.587030e-001
 1.748000e+001; 2.778299e-001; 2.778301e-001; 1.588866e-001
 1.750000e+001; 2.782674e-001; 2.782677e-001; 1.590294e-001
 1.752000e+001; 2.785705e-001; 2.785707e-001; 1.591667e-001
 1.754000e+001; 2.788735e-001; 2.788738e-001; 1.593040e-001
 1.756000e+001; 2.791766e-001; 2.791768e-001; 1.594413e-001
 1.758000e+001; 2.794796e-001; 2.794799e-001; 1.595786e-001
 1.760000e+001; 2.797786e-001; 2.797789e-001; 1.597213e-001
 1.762000e+001; 2.800736e-001; 2.800738e-001; 1.598694e-001
 1.764000e+001; 2.803686e-001; 2.803688e-001; 1.600174e-001
 1.766000e+001; 2.807447e-001; 2.807450e-001; 1.601724e-001
 1.768000e+001; 2.811209e-001; 2.811211e-001; 1.603273e-001
 1.770000e+001; 2.814819e-001; 2.814821e-001; 1.604803e-001
 1.772000e+001; 2.818277e-001; 2.818279e-001; 1.606313e-001
 1.774000e+001; 2.821735e-001; 2.821737e-001; 1.607822e-001
 1.776000e+001; 2.825193e-001; 2.825195e-001; 1.609332e-001
 1.778000e+001; 2.828650e-001; 2.828653e-001; 1.610842e-001
 1.780000e+001; 2.831918e-001; 2.831921e-001; 1.612267e-001
 1.782000e+001; 2.835343e-001; 2.835346e-001; 1.613736e-001
 1.784000e+001; 2.838768e-001; 2.838770e-001; 1.615205e-001
 1.786000e+001; 2.842193e-001; 2.842196e-001; 1.616674e-001
 1.788000e+001; 2.845618e-001; 2.845621e-001; 1.618143e-001
 1.790000e+001; 2.849043e-001; 2.849045e-001; 1.619612e-001
 1.792000e+001; 2.851576e-001; 2.851578e-001; 1.621210e-001
 1.794000e+001; 2.854767e-001; 2.854770e-001; 1.622717e-001
 1.796000e+001; 2.857960e-001; 2.857962e-001; 1.624225e-001
 1.798000e+001; 2.861153e-001; 2.861155e-001; 1.625733e-001
 1.800000e+001; 2.864345e-001; 2.864348e-001; 1.627241e-001
 1.802000e+001; 2.867538e-001; 2.867540e-001; 1.628748e-001
 1.804000e+001; 2.871225e-001; 2.871228e-001; 1.630148e-001
 1.806000e+001; 2.875722e-001; 2.875724e-001; 1.631855e-001
 1.808000e+001; 2.878862e-001; 2.878864e-001; 1.633358e-001
 1.810000e+001; 2.881999e-001; 2.882002e-001; 1.634860e-001
 1.812000e+001; 2.885137e-001; 2.885139e-001; 1.636363e-001
 1.814000e+001; 2.888415e-001; 2.888417e-001; 1.637847e-001
 1.816000e+001; 2.891692e-001; 2.891695e-001; 1.639332e-001
 1.818000e+001; 2.894970e-001; 2.894972e-001; 1.640816e-001
 1.820000e+001; 2.898247e-001; 2.898250e-001; 1.642301e-001
 1.822000e+001; 2.901245e-001; 2.901248e-001; 1.643973e-001
 1.824000e+001; 2.904418e-001; 2.904421e-001; 1.645528e-001
 1.826000e+001; 2.907767e-001; 2.907769e-001; 1.646966e-001
 1.828000e+001; 2.911116e-001; 2.911118e-001; 1.648405e-001
 1.830000e+001; 2.914464e-001; 2.914467e-001; 1.649843e-001
 1.832000e+001; 2.917813e-001; 2.917815e-001; 1.651281e-001
 1.834000e+001; 2.921162e-001; 2.921164e-001; 1.652720e-001
 1.836000e+001; 2.924518e-001; 2.924520e-001; 1.654266e-001
 1.838000e+001; 2.927873e-001; 2.927876e-001; 1.655813e-001
 1.840000e+001; 2.931229e-001; 2.931231e-001; 1.657359e-001
 1.842000e+001; 2.934585e-001; 2.934587e-001; 1.658905e-001
 1.844000e+001; 2.937940e-001; 2.937943e-001; 1.660451e-001
 1.846000e+001; 2.941218e-001; 2.941221e-001; 1.661999e-001
 1.848000e+001; 2.944495e-001; 2.944497e-001; 1.663541e-001
 1.850000e+001; 2.947770e-001; 2.947772e-001; 1.665076e-001
 1.852000e+001; 2.951045e-001; 2.951047e-001; 1.666611e-001
 1.854000e+001; 2.954320e-001; 2.954323e-001; 1.668147e-001
 1.856000e+001; 2.957663e-001; 2.957666e-001; 1.669655e-001
 1.858000e+001; 2.961074e-001; 2.961077e-001; 1.671136e-001
 1.860000e+001; 2.964486e-001; 2.964488e-001; 1.672617e-001
 1.862000e+001; 2.967967e-001; 2.967969e-001; 1.674186e-001
 1.864000e+001; 2.971518e-001; 2.971520e-001; 1.675841e-001
 1.866000e+001; 2.974376e-001; 2.974378e-001; 1.677529e-001
 1.868000e+001; 2.977549e-001; 2.977551e-001; 1.678999e-001
 1.870000e+001; 2.980721e-001; 2.980723e-001; 1.680470e-001
 1.872000e+001; 2.983894e-001; 2.983896e-001; 1.681941e-001
 1.874000e+001; 2.987067e-001; 2.987069e-001; 1.683411e-001
 1.876000e+001; 2.990891e-001; 2.990893e-001; 1.684936e-001
 1.878000e+001; 2.994522e-001; 2.994525e-001; 1.686472e-001
 1.880000e+001; 2.997960e-001; 2.997962e-001; 1.688018e-001
 1.882000e+001; 3.001398e-001; 3.001400e-001; 1.689565e-001
 1.884000e+001; 3.004835e-001; 3.004838e-001; 1.691111e-001
 1.886000e+001; 3.008273e-001; 3.008275e-001; 1.692657e-001
 1.888000e+001; 3.011555e-001; 3.011557e-001; 1.694187e-001
 1.890000e+001; 3.014681e-001; 3.014683e-001; 1.695699e-001
 1.892000e+001; 3.017807e-001; 3.017809e-001; 1.697211e-001
 1.894000e+001; 3.020933e-001; 3.020935e-001; 1.698723e-001
 1.896000e+001; 3.024058e-001; 3.024061e-001; 1.700235e-001
 1.898000e+001; 3.027184e-001; 3.027187e-001; 1.701747e-001
 1.900000e+001; 3.030736e-001; 3.030738e-001; 1.703292e-001
 1.902000e+001; 3.034097e-001; 3.034100e-001; 1.704888e-001
 1.904000e+001; 3.037270e-001; 3.037272e-001; 1.706535e-001
 1.906000e+001; 3.040442e-001; 3.040445e-001; 1.708183e-001
 1.908000e+001; 3.043615e-001; 3.043618e-001; 1.709831e-001
 1.910000e+001; 3.047003e-001; 3.047005e-001; 1.711424e-001
 1.912000e+001; 3.050604e-001; 3.050607e-001; 1.712964e-001
 1.914000e+001; 3.054206e-001; 3.054208e-001; 1.714503e-001
 1.916000e+001; 3.057316e-001; 3.057318e-001; 1.715957e-001
 1.918000e+001; 3.060426e-001; 3.060428e-001; 1.717410e-001
 1.920000e+001; 3.063754e-001; 3.063756e-001; 1.718914e-001
 1.922000e+001; 3.067302e-001; 3.067304e-001; 1.720469e-001
 1.924000e+001; 3.070849e-001; 3.070852e-001; 1.722023e-001
 1.926000e+001; 3.073988e-001; 3.073991e-001; 1.723621e-001
 1.928000e+001; 3.076715e-001; 3.076718e-001; 1.725264e-001
 1.930000e+001; 3.079993e-001; 3.079995e-001; 1.726859e-001
 1.932000e+001; 3.083490e-001; 3.083493e-001; 1.728398e-001
 1.934000e+001; 3.086988e-001; 3.086991e-001; 1.729938e-001
 1.936000e+001; 3.090486e-001; 3.090489e-001; 1.731478e-001
 1.938000e+001; 3.093984e-001; 3.093986e-001; 1.733017e-001
 1.940000e+001; 3.097482e-001; 3.097484e-001; 1.734557e-001
 1.942000e+001; 3.100832e-001; 3.100834e-001; 1.736074e-001
 1.944000e+001; 3.104033e-001; 3.104035e-001; 1.737570e-001
 1.946000e+001; 3.107234e-001; 3.107236e-001; 1.739065e-001
 1.948000e+001; 3.110435e-001; 3.110438e-001; 1.740560e-001
 1.950000e+001; 3.113637e-001; 3.113639e-001; 1.742055e-001
 1.952000e+001; 3.116838e-001; 3.116840e-001; 1.743551e-001
 1.954000e+001; 3.119836e-001; 3.119838e-001; 1.745183e-001
 1.956000e+001; 3.123147e-001; 3.123150e-001; 1.746824e-001
 1.958000e+001; 3.126774e-001; 3.126776e-001; 1.748473e-001
 1.960000e+001; 3.130400e-001; 3.130402e-001; 1.750121e-001
 1.962000e+001; 3.134026e-001; 3.134029e-001; 1.751770e-001
 1.964000e+001; 3.137301e-001; 3.137304e-001; 1.753336e-001
 1.966000e+001; 3.140576e-001; 3.140578e-001; 1.754902e-001
 1.968000e+001; 3.143850e-001; 3.143852e-001; 1.756468e-001
 1.970000e+001; 3.147128e-001; 3.147130e-001; 1.758046e-001
 1.972000e+001; 3.150405e-001; 3.150408e-001; 1.759625e-001
 1.974000e+001; 3.153732e-001; 3.153734e-001; 1.761224e-001
 1.976000e+001; 3.157107e-001; 3.157109e-001; 1.762843e-001
 1.978000e+001; 3.160482e-001; 3.160485e-001; 1.764463e-001
 1.980000e+001; 3.163857e-001; 3.163860e-001; 1.766082e-001
 1.982000e+001; 3.167184e-001; 3.167187e-001; 1.767663e-001
 1.984000e+001; 3.170462e-001; 3.170464e-001; 1.769204e-001
 1.986000e+001; 3.174140e-001; 3.174142e-001; 1.770775e-001
 1.988000e+001; 3.177313e-001; 3.177315e-001; 1.772281e-001
 1.990000e+001; 3.180485e-001; 3.180488e-001; 1.773787e-001
 1.992000e+001; 3.183658e-001; 3.183661e-001; 1.775293e-001
 1.994000e+001; 3.186831e-001; 3.186833e-001; 1.776799e-001
 1.996000e+001; 3.190520e-001; 3.190523e-001; 1.778331e-001
 1.998000e+001; 3.193795e-001; 3.193797e-001; 1.779844e-001
 2.000000e+001; 3.197070e-001; 3.197072e-001; 1.781357e-001
 2.002000e+001; 3.200345e-001; 3.200347e-001; 1.782870e-001
 2.004000e+001; 3.203619e-001; 3.203622e-001; 1.784383e-001
 2.006000e+001; 3.207032e-001; 3.207035e-001; 1.785964e-001
 2.008000e+001; 3.210584e-001; 3.210586e-001; 1.787613e-001
 2.010000e+001; 3.213959e-001; 3.213961e-001; 1.789253e-001
 2.012000e+001; 3.217334e-001; 3.217337e-001; 1.790894e-001
 2.014000e+001; 3.220710e-001; 3.220712e-001; 1.792534e-001
 2.016000e+001; 3.224085e-001; 3.224087e-001; 1.794174e-001
 2.018000e+001; 3.227362e-001; 3.227365e-001; 1.795833e-001
 2.020000e+001; 3.230640e-001; 3.230642e-001; 1.797491e-001
 2.022000e+001; 3.233914e-001; 3.233916e-001; 1.799022e-001
 2.024000e+001; 3.237183e-001; 3.237186e-001; 1.800425e-001
 2.026000e+001; 3.240453e-001; 3.240456e-001; 1.801828e-001
 2.028000e+001; 3.244038e-001; 3.244041e-001; 1.803468e-001
 2.030000e+001; 3.247624e-001; 3.247626e-001; 1.805108e-001
 2.032000e+001; 3.251209e-001; 3.251211e-001; 1.806748e-001
 2.034000e+001; 3.254794e-001; 3.254797e-001; 1.808389e-001
 2.036000e+001; 3.258065e-001; 3.258068e-001; 1.810093e-001
 2.038000e+001; 3.261297e-001; 3.261300e-001; 1.811715e-001
 2.040000e+001; 3.264490e-001; 3.264492e-001; 1.813256e-001
 2.042000e+001; 3.267683e-001; 3.267685e-001; 1.814796e-001
 2.044000e+001; 3.270876e-001; 3.270878e-001; 1.816336e-001
 2.046000e+001; 3.274068e-001; 3.274071e-001; 1.817877e-001
 2.048000e+001; 3.277303e-001; 3.277306e-001; 1.819398e-001
 2.050000e+001; 3.280728e-001; 3.280731e-001; 1.821036e-001
 2.052000e+001; 3.284153e-001; 3.284156e-001; 1.822675e-001
 2.054000e+001; 3.287578e-001; 3.287581e-001; 1.824313e-001
 2.056000e+001; 3.291003e-001; 3.291006e-001; 1.825951e-001
 2.058000e+001; 3.294428e-001; 3.294431e-001; 1.827589e-001
 2.060000e+001; 3.297770e-001; 3.297772e-001; 1.829311e-001
 2.062000e+001; 3.301045e-001; 3.301048e-001; 1.830779e-001
 2.064000e+001; 3.304321e-001; 3.304323e-001; 1.832248e-001
 2.066000e+001; 3.307596e-001; 3.307599e-001; 1.833717e-001
 2.068000e+001; 3.310872e-001; 3.310874e-001; 1.835186e-001
 2.070000e+001; 3.314310e-001; 3.314312e-001; 1.836716e-001
 2.072000e+001; 3.317912e-001; 3.317914e-001; 1.838308e-001
 2.074000e+001; 3.321514e-001; 3.321516e-001; 1.839900e-001
 2.076000e+001; 3.324925e-001; 3.324927e-001; 1.841494e-001
 2.078000e+001; 3.328336e-001; 3.328339e-001; 1.843087e-001
 2.080000e+001; 3.331747e-001; 3.331750e-001; 1.844681e-001
 2.082000e+001; 3.334818e-001; 3.334820e-001; 1.846176e-001
 2.084000e+001; 3.337888e-001; 3.337890e-001; 1.847671e-001
 2.086000e+001; 3.340958e-001; 3.340960e-001; 1.849166e-001
 2.088000e+001; 3.344028e-001; 3.344031e-001; 1.850661e-001
 2.090000e+001; 3.347306e-001; 3.347308e-001; 1.851981e-001
 2.092000e+001; 3.350704e-001; 3.350707e-001; 1.853451e-001
 2.094000e+001; 3.354224e-001; 3.354226e-001; 1.855070e-001
 2.096000e+001; 3.357744e-001; 3.357746e-001; 1.856690e-001
 2.098000e+001; 3.361264e-001; 3.361266e-001; 1.858309e-001
 2.100000e+001; 3.364783e-001; 3.364786e-001; 1.859929e-001
 2.102000e+001; 3.368181e-001; 3.368183e-001; 1.861524e-001
 2.104000e+001; 3.371455e-001; 3.371457e-001; 1.863095e-001
 2.106000e+001; 3.374729e-001; 3.374732e-001; 1.864665e-001
 2.108000e+001; 3.377922e-001; 3.377924e-001; 1.866334e-001
 2.110000e+001; 3.381031e-001; 3.381034e-001; 1.868100e-001
 2.112000e+001; 3.384141e-001; 3.384143e-001; 1.869866e-001
 2.114000e+001; 3.388658e-001; 3.388661e-001; 1.871549e-001
 2.116000e+001; 3.391568e-001; 3.391570e-001; 1.873106e-001
 2.118000e+001; 3.394478e-001; 3.394481e-001; 1.874664e-001
 2.120000e+001; 3.397388e-001; 3.397391e-001; 1.876222e-001
 2.122000e+001; 3.400298e-001; 3.400300e-001; 1.877780e-001
 2.124000e+001; 3.403882e-001; 3.403884e-001; 1.879316e-001
 2.126000e+001; 3.408140e-001; 3.408143e-001; 1.880832e-001
 2.128000e+001; 3.412398e-001; 3.412400e-001; 1.882348e-001
 2.130000e+001; 3.415534e-001; 3.415537e-001; 1.884032e-001
 2.132000e+001; 3.418670e-001; 3.418673e-001; 1.885714e-001
 2.134000e+001; 3.421806e-001; 3.421809e-001; 1.887397e-001
 2.136000e+001; 3.424848e-001; 3.424851e-001; 1.888869e-001
 2.138000e+001; 3.427890e-001; 3.427892e-001; 1.890341e-001
 2.140000e+001; 3.430932e-001; 3.430934e-001; 1.891812e-001
 2.142000e+001; 3.434225e-001; 3.434228e-001; 1.893293e-001
 2.144000e+001; 3.437769e-001; 3.437772e-001; 1.894782e-001
 2.146000e+001; 3.441127e-001; 3.441130e-001; 1.896436e-001
 2.148000e+001; 3.444485e-001; 3.444487e-001; 1.898090e-001
 2.150000e+001; 3.447843e-001; 3.447845e-001; 1.899743e-001
 2.152000e+001; 3.451201e-001; 3.451203e-001; 1.901397e-001
 2.154000e+001; 3.454559e-001; 3.454561e-001; 1.903051e-001
 2.156000e+001; 3.458198e-001; 3.458201e-001; 1.904675e-001
 2.158000e+001; 3.461400e-001; 3.461402e-001; 1.906265e-001
 2.160000e+001; 3.464601e-001; 3.464603e-001; 1.907856e-001
 2.162000e+001; 3.467802e-001; 3.467804e-001; 1.909446e-001
 2.164000e+001; 3.471003e-001; 3.471006e-001; 1.911036e-001
 2.166000e+001; 3.474205e-001; 3.474208e-001; 1.912626e-001
 2.168000e+001; 3.478293e-001; 3.478295e-001; 1.914051e-001
 2.170000e+001; 3.481363e-001; 3.481366e-001; 1.915586e-001
 2.172000e+001; 3.484433e-001; 3.484436e-001; 1.917121e-001
 2.174000e+001; 3.487504e-001; 3.487506e-001; 1.918657e-001
 2.176000e+001; 3.490574e-001; 3.490576e-001; 1.920192e-001
 2.178000e+001; 3.494261e-001; 3.494263e-001; 1.921953e-001
 2.180000e+001; 3.497949e-001; 3.497951e-001; 1.923714e-001
 2.182000e+001; 3.501107e-001; 3.501109e-001; 1.925282e-001
 2.184000e+001; 3.504264e-001; 3.504267e-001; 1.926850e-001
 2.186000e+001; 3.507422e-001; 3.507425e-001; 1.928418e-001
 2.188000e+001; 3.510638e-001; 3.510641e-001; 1.929958e-001
 2.190000e+001; 3.513913e-001; 3.513916e-001; 1.931470e-001
 2.192000e+001; 3.517188e-001; 3.517190e-001; 1.932982e-001
 2.194000e+001; 3.520463e-001; 3.520465e-001; 1.934494e-001
 2.196000e+001; 3.524550e-001; 3.524553e-001; 1.936077e-001
 2.198000e+001; 3.528639e-001; 3.528642e-001; 1.937660e-001
 2.200000e+001; 3.531824e-001; 3.531826e-001; 1.939284e-001
 2.202000e+001; 3.535008e-001; 3.535011e-001; 1.940908e-001
 2.204000e+001; 3.538193e-001; 3.538195e-001; 1.942532e-001
 2.206000e+001; 3.541377e-001; 3.541379e-001; 1.944155e-001
 2.208000e+001; 3.544407e-001; 3.544410e-001; 1.945872e-001
 2.210000e+001; 3.547524e-001; 3.547526e-001; 1.947571e-001
 2.212000e+001; 3.550880e-001; 3.550882e-001; 1.949160e-001
 2.214000e+001; 3.554235e-001; 3.554238e-001; 1.950748e-001
 2.216000e+001; 3.557591e-001; 3.557594e-001; 1.952336e-001
 2.218000e+001; 3.560947e-001; 3.560949e-001; 1.953925e-001
 2.220000e+001; 3.564663e-001; 3.564665e-001; 1.955412e-001
 2.222000e+001; 3.567760e-001; 3.567762e-001; 1.956993e-001
 2.224000e+001; 3.570855e-001; 3.570857e-001; 1.958574e-001
 2.226000e+001; 3.573950e-001; 3.573953e-001; 1.960156e-001
 2.228000e+001; 3.577046e-001; 3.577048e-001; 1.961738e-001
 2.230000e+001; 3.580632e-001; 3.580635e-001; 1.963397e-001
 2.232000e+001; 3.583917e-001; 3.583919e-001; 1.964997e-001
 2.234000e+001; 3.587349e-001; 3.587351e-001; 1.966624e-001
 2.236000e+001; 3.590930e-001; 3.590932e-001; 1.968277e-001
 2.238000e+001; 3.594510e-001; 3.594512e-001; 1.969931e-001
 2.240000e+001; 3.598090e-001; 3.598092e-001; 1.971585e-001
 2.242000e+001; 3.601435e-001; 3.601437e-001; 1.973171e-001
 2.244000e+001; 3.604545e-001; 3.604547e-001; 1.974691e-001
