"Reference";""
"Identification";""
"Material";""
"Extensometer to crosshead transition";0.00;"mm"
"Specimen geometry";"flat"
"Cross-sectional area = So"
"Extensometer gauge length = Le"
"Extensometer output in mm"
"Parallel length = Lc"
"Data acquisition rate 50 Hz"
"Data row for start force reduction (Hysteresis) = Hs"
"Data row for end force reduction (Hysteresis) = He"
"Data row for switch to crosshead = Cs"
"File length N data rows"
"File width M data columns"
"So";90;"mm2"
"Le";50;"mm"
"Lc";319.582;"mm"
"N";3048
"M";4
"Hs";0
"He";0
"Cs";0
"time";"crosshead";"extensometer";"force"
 3.072000e+001; 4.980518e-001; 4.980524e-001; 3.160773e-001
 3.074000e+001; 4.983674e-001; 4.983681e-001; 3.162692e-001
 3.076000e+001; 4.986830e-001; 4.986837e-001; 3.164612e-001
 3.078000e+001; 4.990150e-001; 4.990156e-001; 3.166557e-001
 3.080000e+001; 4.993633e-001; 4.993639e-001; 3.168528e-001
 3.082000e+001; 4.997011e-001; 4.997018e-001; 3.170528e-001
 3.084000e+001; 5.000286e-001; 5.000292e-001; 3.172556e-001
 3.086000e+001; 5.003560e-001; 5.003567e-001; 3.174584e-001
 3.088000e+001; 5.007039e-001; 5.007045e-001; 3.176534e-001
 3.090000e+001; 5.010721e-001; 5.010728e-001; 3.178404e-001
 3.092000e+001; 5.014141e-001; 5.014148e-001; 3.180285e-001
 3.094000e+001; 5.017297e-001; 5.017304e-001; 3.182177e-001
 3.096000e+001; 5.020454e-001; 5.020460e-001; 3.184068e-001
 3.098000e+001; 5.023610e-001; 5.023617e-001; 3.185960e-001
 3.100000e+001; 5.026683e-001; 5.026689e-001; 3.187987e-001
 3.102000e+001; 5.029755e-001; 5.029762e-001; 3.190015e-001
 3.104000e+001; 5.033442e-001; 5.033448e-001; 3.192166e-001
 3.106000e+001; 5.037125e-001; 5.037132e-001; 3.194201e-001
 3.108000e+001; 5.040808e-001; 5.040815e-001; 3.196236e-001
 3.110000e+001; 5.043758e-001; 5.043765e-001; 3.198199e-001
 3.112000e+001; 5.046707e-001; 5.046714e-001; 3.200162e-001
 3.114000e+001; 5.049956e-001; 5.049963e-001; 3.202152e-001
 3.116000e+001; 5.053504e-001; 5.053511e-001; 3.204169e-001
 3.118000e+001; 5.057052e-001; 5.057058e-001; 3.206186e-001
 3.120000e+001; 5.060565e-001; 5.060571e-001; 3.208175e-001
 3.122000e+001; 5.064042e-001; 5.064049e-001; 3.210135e-001
 3.124000e+001; 5.067303e-001; 5.067310e-001; 3.212060e-001
 3.126000e+001; 5.070347e-001; 5.070353e-001; 3.213947e-001
 3.128000e+001; 5.073389e-001; 5.073396e-001; 3.215835e-001
 3.130000e+001; 5.076433e-001; 5.076440e-001; 3.217723e-001
 3.132000e+001; 5.079906e-001; 5.079913e-001; 3.219760e-001
 3.134000e+001; 5.083379e-001; 5.083385e-001; 3.221796e-001
 3.136000e+001; 5.086771e-001; 5.086777e-001; 3.223657e-001
 3.138000e+001; 5.090163e-001; 5.090169e-001; 3.225518e-001
 3.140000e+001; 5.093555e-001; 5.093561e-001; 3.227379e-001
 3.142000e+001; 5.096789e-001; 5.096796e-001; 3.229162e-001
 3.144000e+001; 5.099863e-001; 5.099870e-001; 3.230867e-001
 3.146000e+001; 5.103037e-001; 5.103044e-001; 3.232686e-001
 3.148000e+001; 5.106309e-001; 5.106316e-001; 3.234620e-001
 3.150000e+001; 5.109581e-001; 5.109588e-001; 3.236553e-001
 3.152000e+001; 5.112854e-001; 5.112860e-001; 3.238486e-001
 3.154000e+001; 5.116131e-001; 5.116138e-001; 3.240543e-001
 3.156000e+001; 5.119409e-001; 5.119416e-001; 3.242600e-001
 3.158000e+001; 5.122820e-001; 5.122827e-001; 3.244649e-001
 3.160000e+001; 5.126231e-001; 5.126238e-001; 3.246698e-001
 3.162000e+001; 5.129642e-001; 5.129648e-001; 3.248748e-001
 3.164000e+001; 5.132913e-001; 5.132920e-001; 3.250878e-001
 3.166000e+001; 5.136597e-001; 5.136603e-001; 3.252836e-001
 3.168000e+001; 5.139872e-001; 5.139879e-001; 3.254777e-001
 3.170000e+001; 5.143147e-001; 5.143154e-001; 3.256719e-001
 3.172000e+001; 5.146422e-001; 5.146429e-001; 3.258661e-001
 3.174000e+001; 5.149698e-001; 5.149705e-001; 3.260606e-001
 3.176000e+001; 5.152976e-001; 5.152982e-001; 3.262556e-001
 3.178000e+001; 5.156320e-001; 5.156327e-001; 3.264554e-001
 3.180000e+001; 5.159732e-001; 5.159738e-001; 3.266602e-001
 3.182000e+001; 5.163143e-001; 5.163149e-001; 3.268649e-001
 3.184000e+001; 5.166486e-001; 5.166492e-001; 3.270699e-001
 3.186000e+001; 5.169762e-001; 5.169768e-001; 3.272750e-001
 3.188000e+001; 5.173038e-001; 5.173044e-001; 3.274801e-001
 3.190000e+001; 5.176312e-001; 5.176318e-001; 3.276691e-001
 3.192000e+001; 5.179586e-001; 5.179593e-001; 3.278581e-001
 3.194000e+001; 5.182860e-001; 5.182867e-001; 3.280471e-001
 3.196000e+001; 5.185928e-001; 5.185935e-001; 3.282527e-001
 3.198000e+001; 5.188996e-001; 5.189003e-001; 3.284583e-001
 3.200000e+001; 5.192407e-001; 5.192413e-001; 3.286669e-001
 3.202000e+001; 5.195818e-001; 5.195825e-001; 3.288756e-001
 3.204000e+001; 5.199229e-001; 5.199236e-001; 3.290843e-001
 3.206000e+001; 5.202667e-001; 5.202674e-001; 3.292847e-001
 3.208000e+001; 5.206105e-001; 5.206112e-001; 3.294852e-001
 3.210000e+001; 5.209463e-001; 5.209469e-001; 3.296852e-001
 3.212000e+001; 5.212740e-001; 5.212747e-001; 3.298849e-001
 3.214000e+001; 5.216018e-001; 5.216025e-001; 3.300845e-001
 3.216000e+001; 5.219702e-001; 5.219709e-001; 3.302895e-001
 3.218000e+001; 5.223387e-001; 5.223393e-001; 3.304944e-001
 3.220000e+001; 5.227072e-001; 5.227078e-001; 3.306993e-001
 3.222000e+001; 5.229734e-001; 5.229740e-001; 3.308950e-001
 3.224000e+001; 5.232397e-001; 5.232403e-001; 3.310906e-001
 3.226000e+001; 5.236074e-001; 5.236081e-001; 3.312857e-001
 3.228000e+001; 5.239676e-001; 5.239683e-001; 3.314866e-001
 3.230000e+001; 5.243279e-001; 5.243285e-001; 3.316874e-001
 3.232000e+001; 5.246511e-001; 5.246517e-001; 3.318881e-001
 3.234000e+001; 5.249373e-001; 5.249380e-001; 3.320886e-001
 3.236000e+001; 5.252512e-001; 5.252518e-001; 3.322930e-001
 3.238000e+001; 5.255926e-001; 5.255932e-001; 3.325013e-001
 3.240000e+001; 5.259340e-001; 5.259346e-001; 3.327096e-001
 3.242000e+001; 5.262888e-001; 5.262895e-001; 3.329113e-001
 3.244000e+001; 5.266572e-001; 5.266578e-001; 3.331062e-001
 3.246000e+001; 5.269992e-001; 5.269999e-001; 3.332986e-001
 3.248000e+001; 5.273150e-001; 5.273156e-001; 3.334883e-001
 3.250000e+001; 5.276307e-001; 5.276314e-001; 3.336780e-001
 3.252000e+001; 5.279465e-001; 5.279472e-001; 3.338677e-001
 3.254000e+001; 5.283353e-001; 5.283360e-001; 3.340665e-001
 3.256000e+001; 5.287241e-001; 5.287248e-001; 3.342654e-001
 3.258000e+001; 5.290517e-001; 5.290524e-001; 3.344725e-001
 3.260000e+001; 5.293794e-001; 5.293800e-001; 3.346797e-001
 3.262000e+001; 5.297070e-001; 5.297076e-001; 3.348868e-001
 3.264000e+001; 5.299934e-001; 5.299940e-001; 3.351021e-001
 3.266000e+001; 5.302386e-001; 5.302392e-001; 3.353255e-001
 3.268000e+001; 5.305893e-001; 5.305900e-001; 3.355219e-001
 3.270000e+001; 5.309402e-001; 5.309409e-001; 3.357184e-001
 3.272000e+001; 5.312911e-001; 5.312918e-001; 3.359148e-001
 3.274000e+001; 5.316305e-001; 5.316312e-001; 3.361160e-001
 3.276000e+001; 5.319583e-001; 5.319589e-001; 3.363222e-001
 3.278000e+001; 5.322918e-001; 5.322924e-001; 3.365200e-001
 3.280000e+001; 5.326310e-001; 5.326316e-001; 3.367092e-001
 3.282000e+001; 5.329702e-001; 5.329708e-001; 3.368985e-001
 3.284000e+001; 5.333094e-001; 5.333101e-001; 3.370878e-001
 3.286000e+001; 5.336098e-001; 5.336105e-001; 3.372557e-001
 3.288000e+001; 5.339640e-001; 5.339646e-001; 3.374274e-001
 3.290000e+001; 5.343266e-001; 5.343273e-001; 3.376392e-001
 3.292000e+001; 5.346892e-001; 5.346899e-001; 3.378509e-001
 3.294000e+001; 5.350519e-001; 5.350525e-001; 3.380627e-001
 3.296000e+001; 5.353831e-001; 5.353838e-001; 3.382632e-001
 3.298000e+001; 5.356829e-001; 5.356835e-001; 3.384524e-001
 3.300000e+001; 5.360106e-001; 5.360113e-001; 3.386503e-001
 3.302000e+001; 5.363384e-001; 5.363390e-001; 3.388481e-001
 3.304000e+001; 5.366662e-001; 5.366668e-001; 3.390460e-001
 3.306000e+001; 5.369939e-001; 5.369946e-001; 3.392439e-001
 3.308000e+001; 5.373207e-001; 5.373213e-001; 3.394610e-001
 3.310000e+001; 5.376585e-001; 5.376591e-001; 3.396629e-001
 3.312000e+001; 5.379962e-001; 5.379969e-001; 3.398649e-001
 3.314000e+001; 5.383340e-001; 5.383347e-001; 3.400669e-001
 3.316000e+001; 5.386717e-001; 5.386724e-001; 3.402689e-001
 3.318000e+001; 5.390269e-001; 5.390275e-001; 3.404573e-001
 3.320000e+001; 5.393835e-001; 5.393841e-001; 3.406516e-001
 3.322000e+001; 5.397415e-001; 5.397422e-001; 3.408521e-001
 3.324000e+001; 5.400995e-001; 5.401002e-001; 3.410524e-001
 3.326000e+001; 5.404575e-001; 5.404582e-001; 3.412528e-001
 3.328000e+001; 5.407186e-001; 5.407193e-001; 3.414550e-001
 3.330000e+001; 5.409686e-001; 5.409693e-001; 3.416571e-001
 3.332000e+001; 5.413053e-001; 5.413060e-001; 3.418573e-001
 3.334000e+001; 5.416420e-001; 5.416426e-001; 3.420576e-001
 3.336000e+001; 5.419786e-001; 5.419793e-001; 3.422579e-001
 3.338000e+001; 5.423153e-001; 5.423160e-001; 3.424582e-001
 3.340000e+001; 5.426838e-001; 5.426844e-001; 3.426535e-001
 3.342000e+001; 5.430111e-001; 5.430117e-001; 3.428443e-001
 3.344000e+001; 5.433384e-001; 5.433390e-001; 3.430350e-001
 3.346000e+001; 5.436656e-001; 5.436663e-001; 3.432258e-001
 3.348000e+001; 5.439523e-001; 5.439529e-001; 3.434149e-001
 3.350000e+001; 5.443619e-001; 5.443626e-001; 3.436023e-001
 3.352000e+001; 5.447075e-001; 5.447082e-001; 3.438109e-001
 3.354000e+001; 5.450531e-001; 5.450537e-001; 3.440197e-001
 3.356000e+001; 5.453986e-001; 5.453992e-001; 3.442284e-001
 3.358000e+001; 5.457442e-001; 5.457448e-001; 3.444371e-001
 3.360000e+001; 5.460399e-001; 5.460406e-001; 3.446331e-001
 3.362000e+001; 5.463674e-001; 5.463681e-001; 3.448344e-001
 3.364000e+001; 5.466950e-001; 5.466956e-001; 3.450358e-001
 3.366000e+001; 5.470225e-001; 5.470232e-001; 3.452371e-001
 3.368000e+001; 5.473501e-001; 5.473508e-001; 3.454384e-001
 3.370000e+001; 5.476777e-001; 5.476784e-001; 3.456397e-001
 3.372000e+001; 5.480202e-001; 5.480208e-001; 3.458404e-001
 3.374000e+001; 5.483627e-001; 5.483633e-001; 3.460410e-001
 3.376000e+001; 5.487052e-001; 5.487058e-001; 3.462417e-001
 3.378000e+001; 5.490477e-001; 5.490484e-001; 3.464424e-001
 3.380000e+001; 5.493902e-001; 5.493909e-001; 3.466431e-001
 3.382000e+001; 5.497210e-001; 5.497217e-001; 3.468458e-001
 3.384000e+001; 5.500402e-001; 5.500408e-001; 3.470506e-001
 3.386000e+001; 5.503594e-001; 5.503600e-001; 3.472554e-001
 3.388000e+001; 5.506786e-001; 5.506792e-001; 3.474602e-001
 3.390000e+001; 5.509977e-001; 5.509983e-001; 3.476650e-001
 3.392000e+001; 5.513359e-001; 5.513365e-001; 3.478619e-001
 3.394000e+001; 5.516931e-001; 5.516937e-001; 3.480507e-001
 3.396000e+001; 5.520504e-001; 5.520510e-001; 3.482396e-001
 3.398000e+001; 5.524076e-001; 5.524082e-001; 3.484284e-001
 3.400000e+001; 5.527648e-001; 5.527655e-001; 3.486173e-001
 3.402000e+001; 5.531220e-001; 5.531227e-001; 3.488062e-001
 3.404000e+001; 5.534219e-001; 5.534226e-001; 3.490158e-001
 3.406000e+001; 5.537217e-001; 5.537223e-001; 3.492254e-001
 3.408000e+001; 5.540215e-001; 5.540221e-001; 3.494351e-001
 3.410000e+001; 5.543294e-001; 5.543301e-001; 3.496469e-001
 3.412000e+001; 5.546374e-001; 5.546380e-001; 3.498586e-001
 3.414000e+001; 5.549271e-001; 5.549278e-001; 3.500633e-001
 3.416000e+001; 5.552627e-001; 5.552633e-001; 3.502599e-001
 3.418000e+001; 5.555983e-001; 5.555989e-001; 3.504565e-001
 3.420000e+001; 5.559338e-001; 5.559345e-001; 3.506531e-001
 3.422000e+001; 5.562693e-001; 5.562700e-001; 3.508497e-001
 3.424000e+001; 5.566092e-001; 5.566098e-001; 3.510536e-001
 3.426000e+001; 5.569531e-001; 5.569538e-001; 3.512648e-001
 3.428000e+001; 5.572971e-001; 5.572978e-001; 3.514760e-001
 3.430000e+001; 5.576411e-001; 5.576417e-001; 3.516872e-001
 3.432000e+001; 5.579851e-001; 5.579857e-001; 3.518983e-001
 3.434000e+001; 5.583209e-001; 5.583216e-001; 3.520927e-001
 3.436000e+001; 5.586667e-001; 5.586674e-001; 3.523037e-001
 3.438000e+001; 5.590125e-001; 5.590131e-001; 3.525147e-001
 3.440000e+001; 5.593582e-001; 5.593589e-001; 3.527257e-001
 3.442000e+001; 5.597041e-001; 5.597047e-001; 3.529368e-001
 3.444000e+001; 5.600198e-001; 5.600204e-001; 3.531469e-001
 3.446000e+001; 5.603316e-001; 5.603322e-001; 3.533513e-001
 3.448000e+001; 5.606694e-001; 5.606700e-001; 3.535508e-001
 3.450000e+001; 5.610071e-001; 5.610078e-001; 3.537504e-001
 3.452000e+001; 5.613449e-001; 5.613455e-001; 3.539500e-001
 3.454000e+001; 5.616503e-001; 5.616510e-001; 3.541541e-001
 3.456000e+001; 5.619234e-001; 5.619241e-001; 3.543630e-001
 3.458000e+001; 5.622509e-001; 5.622516e-001; 3.545700e-001
 3.460000e+001; 5.625784e-001; 5.625790e-001; 3.547770e-001
 3.462000e+001; 5.629059e-001; 5.629066e-001; 3.549840e-001
 3.464000e+001; 5.632741e-001; 5.632748e-001; 3.551848e-001
 3.466000e+001; 5.636832e-001; 5.636839e-001; 3.553793e-001
 3.468000e+001; 5.639837e-001; 5.639844e-001; 3.555833e-001
 3.470000e+001; 5.643139e-001; 5.643145e-001; 3.557790e-001
 3.472000e+001; 5.646737e-001; 5.646744e-001; 3.559666e-001
 3.474000e+001; 5.650334e-001; 5.650341e-001; 3.561541e-001
 3.476000e+001; 5.652798e-001; 5.652805e-001; 3.563587e-001
 3.478000e+001; 5.655726e-001; 5.655733e-001; 3.565620e-001
 3.480000e+001; 5.659118e-001; 5.659125e-001; 3.567641e-001
 3.482000e+001; 5.662510e-001; 5.662517e-001; 3.569662e-001
 3.484000e+001; 5.665902e-001; 5.665909e-001; 3.571684e-001
 3.486000e+001; 5.669585e-001; 5.669591e-001; 3.573623e-001
 3.488000e+001; 5.673268e-001; 5.673275e-001; 3.575563e-001
 3.490000e+001; 5.676543e-001; 5.676550e-001; 3.577547e-001
 3.492000e+001; 5.679818e-001; 5.679824e-001; 3.579530e-001
 3.494000e+001; 5.683093e-001; 5.683100e-001; 3.581514e-001
 3.496000e+001; 5.685956e-001; 5.685963e-001; 3.583717e-001
 3.498000e+001; 5.688408e-001; 5.688415e-001; 3.586140e-001
 3.500000e+001; 5.691919e-001; 5.691925e-001; 3.588223e-001
 3.502000e+001; 5.695431e-001; 5.695437e-001; 3.590306e-001
 3.504000e+001; 5.698943e-001; 5.698950e-001; 3.592390e-001
 3.506000e+001; 5.702438e-001; 5.702444e-001; 3.594345e-001
 3.508000e+001; 5.705915e-001; 5.705922e-001; 3.596175e-001
 3.510000e+001; 5.709174e-001; 5.709181e-001; 3.598094e-001
 3.512000e+001; 5.712213e-001; 5.712219e-001; 3.600104e-001
 3.514000e+001; 5.715252e-001; 5.715259e-001; 3.602115e-001
 3.516000e+001; 5.718291e-001; 5.718298e-001; 3.604124e-001
 3.518000e+001; 5.721979e-001; 5.721985e-001; 3.606169e-001
 3.520000e+001; 5.725667e-001; 5.725673e-001; 3.608214e-001
 3.522000e+001; 5.729078e-001; 5.729085e-001; 3.610261e-001
 3.524000e+001; 5.732489e-001; 5.732495e-001; 3.612309e-001
 3.526000e+001; 5.735900e-001; 5.735906e-001; 3.614356e-001
 3.528000e+001; 5.738972e-001; 5.738979e-001; 3.616482e-001
 3.530000e+001; 5.742046e-001; 5.742053e-001; 3.618607e-001
 3.532000e+001; 5.745811e-001; 5.745817e-001; 3.620541e-001
 3.534000e+001; 5.749245e-001; 5.749251e-001; 3.622508e-001
 3.536000e+001; 5.752679e-001; 5.752685e-001; 3.624475e-001
 3.538000e+001; 5.755792e-001; 5.755798e-001; 3.626432e-001
 3.540000e+001; 5.758904e-001; 5.758911e-001; 3.628388e-001
 3.542000e+001; 5.762177e-001; 5.762184e-001; 3.630456e-001
 3.544000e+001; 5.765612e-001; 5.765618e-001; 3.632636e-001
 3.546000e+001; 5.769045e-001; 5.769052e-001; 3.634817e-001
 3.548000e+001; 5.772326e-001; 5.772333e-001; 3.636801e-001
 3.550000e+001; 5.775607e-001; 5.775614e-001; 3.638785e-001
 3.552000e+001; 5.778888e-001; 5.778894e-001; 3.640769e-001
 3.554000e+001; 5.782571e-001; 5.782577e-001; 3.642828e-001
 3.556000e+001; 5.786254e-001; 5.786260e-001; 3.644887e-001
 3.558000e+001; 5.789525e-001; 5.789531e-001; 3.647039e-001
 3.560000e+001; 5.792796e-001; 5.792803e-001; 3.649190e-001
 3.562000e+001; 5.796067e-001; 5.796074e-001; 3.651341e-001
 3.564000e+001; 5.799345e-001; 5.799351e-001; 3.653305e-001
 3.566000e+001; 5.802622e-001; 5.802629e-001; 3.655269e-001
 3.568000e+001; 5.805897e-001; 5.805904e-001; 3.657344e-001
 3.570000e+001; 5.809172e-001; 5.809178e-001; 3.659418e-001
 3.572000e+001; 5.812447e-001; 5.812454e-001; 3.661492e-001
 3.574000e+001; 5.816132e-001; 5.816139e-001; 3.663484e-001
 3.576000e+001; 5.820231e-001; 5.820238e-001; 3.665394e-001
 3.578000e+001; 5.823503e-001; 5.823509e-001; 3.667445e-001
 3.580000e+001; 5.826774e-001; 5.826781e-001; 3.669497e-001
 3.582000e+001; 5.830046e-001; 5.830052e-001; 3.671549e-001
 3.584000e+001; 5.833318e-001; 5.833324e-001; 3.673600e-001
 3.586000e+001; 5.836190e-001; 5.836197e-001; 3.675883e-001
 3.588000e+001; 5.839467e-001; 5.839474e-001; 3.677843e-001
 3.590000e+001; 5.842745e-001; 5.842751e-001; 3.679802e-001
 3.592000e+001; 5.846347e-001; 5.846353e-001; 3.681788e-001
 3.594000e+001; 5.849949e-001; 5.849955e-001; 3.683775e-001
 3.596000e+001; 5.853384e-001; 5.853390e-001; 3.685779e-001
 3.598000e+001; 5.856605e-001; 5.856611e-001; 3.687836e-001
 3.600000e+001; 5.859779e-001; 5.859785e-001; 3.689931e-001
 3.602000e+001; 5.862952e-001; 5.862959e-001; 3.692027e-001
 3.604000e+001; 5.866126e-001; 5.866133e-001; 3.694122e-001
 3.606000e+001; 5.869557e-001; 5.869563e-001; 3.696293e-001
 3.608000e+001; 5.873038e-001; 5.873044e-001; 3.698444e-001
 3.610000e+001; 5.876311e-001; 5.876318e-001; 3.700499e-001
 3.612000e+001; 5.879584e-001; 5.879591e-001; 3.702555e-001
 3.614000e+001; 5.882857e-001; 5.882864e-001; 3.704610e-001
 3.616000e+001; 5.886131e-001; 5.886137e-001; 3.706666e-001
 3.618000e+001; 5.889407e-001; 5.889413e-001; 3.708755e-001
 3.620000e+001; 5.892681e-001; 5.892688e-001; 3.710806e-001
 3.622000e+001; 5.895956e-001; 5.895963e-001; 3.712857e-001
 3.624000e+001; 5.899231e-001; 5.899238e-001; 3.714909e-001
 3.626000e+001; 5.902506e-001; 5.902513e-001; 3.716960e-001
 3.628000e+001; 5.905903e-001; 5.905910e-001; 3.719044e-001
 3.630000e+001; 5.909423e-001; 5.909429e-001; 3.721162e-001
 3.632000e+001; 5.912942e-001; 5.912949e-001; 3.723279e-001
 3.634000e+001; 5.916462e-001; 5.916469e-001; 3.725396e-001
 3.636000e+001; 5.919982e-001; 5.919988e-001; 3.727514e-001
 3.638000e+001; 5.923339e-001; 5.923346e-001; 3.729607e-001
 3.640000e+001; 5.926533e-001; 5.926539e-001; 3.731674e-001
 3.642000e+001; 5.929726e-001; 5.929733e-001; 3.733742e-001
 3.644000e+001; 5.932920e-001; 5.932927e-001; 3.735810e-001
 3.646000e+001; 5.936114e-001; 5.936121e-001; 3.737878e-001
 3.648000e+001; 5.940167e-001; 5.940174e-001; 3.739878e-001
 3.650000e+001; 5.944268e-001; 5.944274e-001; 3.741723e-001
 3.652000e+001; 5.947440e-001; 5.947447e-001; 3.743802e-001
 3.654000e+001; 5.950613e-001; 5.950620e-001; 3.745880e-001
 3.656000e+001; 5.953786e-001; 5.953792e-001; 3.747958e-001
 3.658000e+001; 5.956959e-001; 5.956965e-001; 3.750037e-001
 3.660000e+001; 5.960180e-001; 5.960186e-001; 3.752317e-001
 3.662000e+001; 5.963364e-001; 5.963371e-001; 3.754410e-001
 3.664000e+001; 5.966548e-001; 5.966555e-001; 3.756502e-001
 3.666000e+001; 5.969732e-001; 5.969739e-001; 3.758595e-001
 3.668000e+001; 5.972917e-001; 5.972924e-001; 3.760687e-001
 3.670000e+001; 5.977425e-001; 5.977432e-001; 3.762381e-001
 3.672000e+001; 5.980802e-001; 5.980808e-001; 3.764560e-001
 3.674000e+001; 5.984178e-001; 5.984184e-001; 3.766738e-001
 3.676000e+001; 5.987554e-001; 5.987561e-001; 3.768917e-001
 3.678000e+001; 5.990931e-001; 5.990937e-001; 3.771095e-001
 3.680000e+001; 5.993380e-001; 5.993387e-001; 3.773461e-001
 3.682000e+001; 5.996656e-001; 5.996663e-001; 3.775511e-001
 3.684000e+001; 5.999934e-001; 5.999941e-001; 3.777560e-001
 3.686000e+001; 6.003212e-001; 6.003218e-001; 3.779610e-001
 3.688000e+001; 6.006489e-001; 6.006496e-001; 3.781659e-001
 3.690000e+001; 6.009760e-001; 6.009767e-001; 3.783594e-001
 3.692000e+001; 6.013092e-001; 6.013098e-001; 3.785602e-001
 3.694000e+001; 6.016484e-001; 6.016490e-001; 3.787683e-001
 3.696000e+001; 6.019876e-001; 6.019883e-001; 3.789764e-001
 3.698000e+001; 6.023268e-001; 6.023275e-001; 3.791846e-001
 3.700000e+001; 6.026341e-001; 6.026347e-001; 3.793851e-001
 3.702000e+001; 6.029413e-001; 6.029420e-001; 3.795857e-001
 3.704000e+001; 6.033098e-001; 6.033104e-001; 3.798049e-001
 3.706000e+001; 6.036782e-001; 6.036789e-001; 3.800242e-001
 3.708000e+001; 6.040466e-001; 6.040473e-001; 3.802434e-001
 3.710000e+001; 6.043738e-001; 6.043744e-001; 3.804489e-001
 3.712000e+001; 6.046594e-001; 6.046601e-001; 3.806537e-001
 3.714000e+001; 6.050007e-001; 6.050013e-001; 3.808524e-001
 3.716000e+001; 6.053421e-001; 6.053427e-001; 3.810511e-001
 3.718000e+001; 6.056835e-001; 6.056842e-001; 3.812499e-001
 3.720000e+001; 6.060111e-001; 6.060117e-001; 3.814677e-001
 3.722000e+001; 6.063387e-001; 6.063393e-001; 3.816855e-001
 3.724000e+001; 6.066661e-001; 6.066668e-001; 3.818992e-001
 3.726000e+001; 6.069936e-001; 6.069942e-001; 3.821089e-001
 3.728000e+001; 6.073209e-001; 6.073216e-001; 3.823185e-001
 3.730000e+001; 6.076757e-001; 6.076763e-001; 3.825270e-001
 3.732000e+001; 6.080304e-001; 6.080311e-001; 3.827355e-001
 3.734000e+001; 6.083853e-001; 6.083859e-001; 3.829440e-001
 3.736000e+001; 6.086515e-001; 6.086522e-001; 3.831416e-001
 3.738000e+001; 6.089178e-001; 6.089184e-001; 3.833392e-001
 3.740000e+001; 6.092919e-001; 6.092925e-001; 3.835392e-001
 3.742000e+001; 6.096659e-001; 6.096666e-001; 3.837390e-001
 3.744000e+001; 6.100400e-001; 6.100407e-001; 3.839389e-001
 3.746000e+001; 6.103636e-001; 6.103643e-001; 3.841415e-001
 3.748000e+001; 6.106367e-001; 6.106374e-001; 3.843467e-001
 3.750000e+001; 6.109524e-001; 6.109531e-001; 3.845556e-001
 3.752000e+001; 6.112682e-001; 6.112689e-001; 3.847646e-001
 3.754000e+001; 6.115839e-001; 6.115846e-001; 3.849736e-001
 3.756000e+001; 6.119466e-001; 6.119473e-001; 3.851852e-001
 3.758000e+001; 6.123565e-001; 6.123571e-001; 3.853997e-001
 3.760000e+001; 6.126735e-001; 6.126742e-001; 3.856062e-001
 3.762000e+001; 6.129906e-001; 6.129912e-001; 3.858127e-001
 3.764000e+001; 6.133076e-001; 6.133083e-001; 3.860192e-001
 3.766000e+001; 6.136246e-001; 6.136253e-001; 3.862257e-001
 3.768000e+001; 6.139933e-001; 6.139939e-001; 3.864379e-001
 3.770000e+001; 6.143206e-001; 6.143213e-001; 3.866353e-001
 3.772000e+001; 6.146479e-001; 6.146486e-001; 3.868326e-001
 3.774000e+001; 6.149103e-001; 6.149110e-001; 3.870143e-001
 3.776000e+001; 6.151727e-001; 6.151733e-001; 3.871960e-001
 3.778000e+001; 6.155081e-001; 6.155088e-001; 3.873881e-001
 3.780000e+001; 6.158814e-001; 6.158821e-001; 3.875909e-001
 3.782000e+001; 6.162190e-001; 6.162197e-001; 3.877941e-001
 3.784000e+001; 6.165567e-001; 6.165574e-001; 3.879973e-001
 3.786000e+001; 6.168944e-001; 6.168950e-001; 3.882005e-001
 3.788000e+001; 6.172476e-001; 6.172482e-001; 3.883966e-001
 3.790000e+001; 6.175958e-001; 6.175964e-001; 3.885936e-001
 3.792000e+001; 6.179233e-001; 6.179240e-001; 3.887989e-001
 3.794000e+001; 6.182508e-001; 6.182515e-001; 3.890041e-001
 3.796000e+001; 6.185784e-001; 6.185791e-001; 3.892093e-001
 3.798000e+001; 6.189060e-001; 6.189066e-001; 3.894146e-001
 3.800000e+001; 6.192327e-001; 6.192334e-001; 3.896073e-001
 3.802000e+001; 6.195604e-001; 6.195610e-001; 3.898024e-001
 3.804000e+001; 6.198880e-001; 6.198887e-001; 3.899976e-001
 3.806000e+001; 6.202157e-001; 6.202164e-001; 3.901928e-001
 3.808000e+001; 6.205434e-001; 6.205440e-001; 3.903879e-001
 3.810000e+001; 6.208701e-001; 6.208708e-001; 3.906045e-001
 3.812000e+001; 6.212141e-001; 6.212147e-001; 3.908123e-001
 3.814000e+001; 6.215581e-001; 6.215587e-001; 3.910201e-001
 3.816000e+001; 6.219020e-001; 6.219027e-001; 3.912278e-001
 3.818000e+001; 6.222460e-001; 6.222467e-001; 3.914356e-001
 3.820000e+001; 6.225900e-001; 6.225907e-001; 3.916434e-001
 3.822000e+001; 6.229174e-001; 6.229180e-001; 3.918486e-001
 3.824000e+001; 6.232448e-001; 6.232454e-001; 3.920538e-001
 3.826000e+001; 6.235721e-001; 6.235728e-001; 3.922590e-001
 3.828000e+001; 6.238995e-001; 6.239001e-001; 3.924642e-001
 3.830000e+001; 6.242269e-001; 6.242275e-001; 3.926694e-001
