"Reference";""
"Identification";""
"Material";""
"Extensometer to crosshead transition";0.00;"mm"
"Specimen geometry";"flat"
"Cross-sectional area = So"
"Extensometer gauge length = Le"
"Extensometer output in mm"
"Parallel length = Lc"
"Data acquisition rate 50 Hz"
"Data row for start force reduction (Hysteresis) = Hs"
"Data row for end force reduction (Hysteresis) = He"
"Data row for switch to crosshead = Cs"
"File length N data rows"
"File width M data columns"
"So";40;"mm2"
"Le";50;"mm"
"Lc";319.582;"mm"
"N";3050
"M";4
"Hs";0
"He";0
"Cs";0
"time";"crosshead";"extensometer";"force"
 1.530000e+001; 2.406194e-001; 2.406193e-001; 1.453953e-001
 1.532000e+001; 2.409469e-001; 2.409468e-001; 1.455498e-001
 1.534000e+001; 2.412744e-001; 2.412743e-001; 1.457044e-001
 1.536000e+001; 2.416019e-001; 2.416018e-001; 1.458590e-001
 1.538000e+001; 2.419397e-001; 2.419396e-001; 1.460172e-001
 1.540000e+001; 2.422880e-001; 2.422879e-001; 1.461792e-001
 1.542000e+001; 2.426167e-001; 2.426166e-001; 1.463397e-001
 1.544000e+001; 2.429258e-001; 2.429257e-001; 1.464988e-001
 1.546000e+001; 2.432349e-001; 2.432348e-001; 1.466580e-001
 1.548000e+001; 2.435440e-001; 2.435440e-001; 1.468171e-001
 1.550000e+001; 2.438532e-001; 2.438531e-001; 1.469762e-001
 1.552000e+001; 2.442701e-001; 2.442701e-001; 1.471479e-001
 1.554000e+001; 2.446125e-001; 2.446124e-001; 1.473215e-001
 1.556000e+001; 2.449548e-001; 2.449547e-001; 1.474951e-001
 1.558000e+001; 2.452971e-001; 2.452970e-001; 1.476686e-001
 1.560000e+001; 2.456395e-001; 2.456394e-001; 1.478422e-001
 1.562000e+001; 2.459818e-001; 2.459817e-001; 1.480158e-001
 1.564000e+001; 2.463094e-001; 2.463093e-001; 1.481786e-001
 1.566000e+001; 2.466370e-001; 2.466369e-001; 1.483413e-001
 1.568000e+001; 2.469646e-001; 2.469645e-001; 1.485041e-001
 1.570000e+001; 2.472922e-001; 2.472921e-001; 1.486668e-001
 1.572000e+001; 2.476197e-001; 2.476197e-001; 1.488296e-001
 1.574000e+001; 2.479879e-001; 2.479878e-001; 1.490022e-001
 1.576000e+001; 2.483425e-001; 2.483425e-001; 1.491785e-001
 1.578000e+001; 2.486428e-001; 2.486428e-001; 1.493485e-001
 1.580000e+001; 2.489432e-001; 2.489431e-001; 1.495186e-001
 1.582000e+001; 2.492435e-001; 2.492434e-001; 1.496887e-001
 1.584000e+001; 2.495438e-001; 2.495437e-001; 1.498588e-001
 1.586000e+001; 2.499802e-001; 2.499801e-001; 1.500195e-001
 1.588000e+001; 2.503506e-001; 2.503505e-001; 1.501833e-001
 1.590000e+001; 2.506546e-001; 2.506545e-001; 1.503505e-001
 1.592000e+001; 2.509587e-001; 2.509586e-001; 1.505176e-001
 1.594000e+001; 2.512627e-001; 2.512626e-001; 1.506847e-001
 1.596000e+001; 2.516038e-001; 2.516037e-001; 1.508486e-001
 1.598000e+001; 2.519449e-001; 2.519448e-001; 1.510125e-001
 1.600000e+001; 2.522860e-001; 2.522859e-001; 1.511764e-001
 1.602000e+001; 2.525728e-001; 2.525727e-001; 1.513423e-001
 1.604000e+001; 2.529272e-001; 2.529271e-001; 1.514815e-001
 1.606000e+001; 2.532784e-001; 2.532783e-001; 1.516366e-001
 1.608000e+001; 2.536264e-001; 2.536263e-001; 1.518079e-001
 1.610000e+001; 2.539745e-001; 2.539744e-001; 1.519791e-001
 1.612000e+001; 2.543225e-001; 2.543224e-001; 1.521503e-001
 1.614000e+001; 2.546740e-001; 2.546740e-001; 1.523104e-001
 1.616000e+001; 2.550292e-001; 2.550291e-001; 1.524594e-001
 1.618000e+001; 2.553484e-001; 2.553483e-001; 1.526294e-001
 1.620000e+001; 2.556675e-001; 2.556674e-001; 1.527995e-001
 1.622000e+001; 2.559867e-001; 2.559866e-001; 1.529695e-001
 1.624000e+001; 2.563059e-001; 2.563058e-001; 1.531396e-001
 1.626000e+001; 2.566251e-001; 2.566250e-001; 1.533096e-001
 1.628000e+001; 2.569526e-001; 2.569526e-001; 1.534670e-001
 1.630000e+001; 2.572802e-001; 2.572801e-001; 1.536243e-001
 1.632000e+001; 2.576078e-001; 2.576077e-001; 1.537817e-001
 1.634000e+001; 2.579354e-001; 2.579353e-001; 1.539390e-001
 1.636000e+001; 2.582630e-001; 2.582629e-001; 1.540963e-001
 1.638000e+001; 2.585907e-001; 2.585906e-001; 1.542579e-001
 1.640000e+001; 2.589228e-001; 2.589228e-001; 1.544266e-001
 1.642000e+001; 2.592594e-001; 2.592593e-001; 1.545981e-001
 1.644000e+001; 2.595959e-001; 2.595958e-001; 1.547696e-001
 1.646000e+001; 2.599325e-001; 2.599324e-001; 1.549411e-001
 1.648000e+001; 2.602690e-001; 2.602690e-001; 1.551126e-001
 1.650000e+001; 2.606235e-001; 2.606234e-001; 1.552859e-001
 1.652000e+001; 2.609594e-001; 2.609593e-001; 1.554564e-001
 1.654000e+001; 2.612766e-001; 2.612765e-001; 1.556240e-001
 1.656000e+001; 2.615939e-001; 2.615938e-001; 1.557915e-001
 1.658000e+001; 2.619112e-001; 2.619111e-001; 1.559591e-001
 1.660000e+001; 2.622470e-001; 2.622469e-001; 1.561270e-001
 1.662000e+001; 2.626014e-001; 2.626013e-001; 1.562951e-001
 1.664000e+001; 2.629017e-001; 2.629016e-001; 1.564636e-001
 1.666000e+001; 2.632565e-001; 2.632564e-001; 1.566307e-001
 1.668000e+001; 2.636113e-001; 2.636112e-001; 1.567979e-001
 1.670000e+001; 2.639466e-001; 2.639465e-001; 1.569612e-001
 1.672000e+001; 2.642624e-001; 2.642623e-001; 1.571206e-001
 1.674000e+001; 2.645781e-001; 2.645780e-001; 1.572801e-001
 1.676000e+001; 2.648939e-001; 2.648938e-001; 1.574395e-001
 1.678000e+001; 2.652217e-001; 2.652216e-001; 1.576188e-001
 1.680000e+001; 2.655494e-001; 2.655493e-001; 1.577981e-001
 1.682000e+001; 2.658869e-001; 2.658868e-001; 1.579657e-001
 1.684000e+001; 2.662245e-001; 2.662244e-001; 1.581332e-001
 1.686000e+001; 2.665620e-001; 2.665619e-001; 1.583008e-001
 1.688000e+001; 2.668995e-001; 2.668994e-001; 1.584684e-001
 1.690000e+001; 2.672546e-001; 2.672545e-001; 1.586199e-001
 1.692000e+001; 2.675960e-001; 2.675959e-001; 1.587834e-001
 1.694000e+001; 2.679235e-001; 2.679234e-001; 1.589589e-001
 1.696000e+001; 2.682511e-001; 2.682510e-001; 1.591345e-001
 1.698000e+001; 2.685786e-001; 2.685785e-001; 1.593100e-001
 1.700000e+001; 2.689061e-001; 2.689061e-001; 1.594855e-001
 1.702000e+001; 2.693103e-001; 2.693102e-001; 1.596621e-001
 1.704000e+001; 2.696306e-001; 2.696305e-001; 1.598271e-001
 1.706000e+001; 2.699509e-001; 2.699508e-001; 1.599921e-001
 1.708000e+001; 2.702712e-001; 2.702711e-001; 1.601571e-001
 1.710000e+001; 2.705915e-001; 2.705914e-001; 1.603220e-001
 1.712000e+001; 2.709118e-001; 2.709117e-001; 1.604870e-001
 1.714000e+001; 2.712469e-001; 2.712468e-001; 1.606647e-001
 1.716000e+001; 2.715819e-001; 2.715818e-001; 1.608423e-001
 1.718000e+001; 2.719169e-001; 2.719168e-001; 1.610200e-001
 1.720000e+001; 2.722520e-001; 2.722519e-001; 1.611977e-001
 1.722000e+001; 2.725870e-001; 2.725869e-001; 1.613753e-001
 1.724000e+001; 2.728766e-001; 2.728765e-001; 1.615559e-001
 1.726000e+001; 2.732284e-001; 2.732283e-001; 1.617280e-001
 1.728000e+001; 2.735804e-001; 2.735803e-001; 1.619001e-001
 1.730000e+001; 2.739324e-001; 2.739323e-001; 1.620722e-001
 1.732000e+001; 2.742844e-001; 2.742843e-001; 1.622443e-001
 1.734000e+001; 2.746364e-001; 2.746363e-001; 1.624164e-001
 1.736000e+001; 2.748832e-001; 2.748831e-001; 1.625882e-001
 1.738000e+001; 2.751899e-001; 2.751898e-001; 1.627529e-001
 1.740000e+001; 2.754966e-001; 2.754965e-001; 1.629177e-001
 1.742000e+001; 2.758034e-001; 2.758033e-001; 1.630824e-001
 1.744000e+001; 2.761102e-001; 2.761101e-001; 1.632472e-001
 1.746000e+001; 2.764994e-001; 2.764993e-001; 1.634257e-001
 1.748000e+001; 2.768887e-001; 2.768886e-001; 1.636043e-001
 1.750000e+001; 2.772045e-001; 2.772044e-001; 1.637833e-001
 1.752000e+001; 2.775203e-001; 2.775202e-001; 1.639622e-001
 1.754000e+001; 2.778360e-001; 2.778359e-001; 1.641412e-001
 1.756000e+001; 2.781658e-001; 2.781657e-001; 1.643191e-001
 1.758000e+001; 2.785096e-001; 2.785095e-001; 1.644959e-001
 1.760000e+001; 2.788534e-001; 2.788533e-001; 1.646727e-001
 1.762000e+001; 2.791945e-001; 2.791944e-001; 1.648578e-001
 1.764000e+001; 2.795356e-001; 2.795355e-001; 1.650428e-001
 1.766000e+001; 2.798767e-001; 2.798766e-001; 1.652279e-001
 1.768000e+001; 2.801908e-001; 2.801907e-001; 1.653985e-001
 1.770000e+001; 2.805049e-001; 2.805048e-001; 1.655691e-001
 1.772000e+001; 2.808190e-001; 2.808189e-001; 1.657396e-001
 1.774000e+001; 2.811458e-001; 2.811457e-001; 1.659138e-001
 1.776000e+001; 2.814726e-001; 2.814725e-001; 1.660879e-001
 1.778000e+001; 2.818106e-001; 2.818105e-001; 1.662669e-001
 1.780000e+001; 2.821486e-001; 2.821485e-001; 1.664458e-001
 1.782000e+001; 2.824866e-001; 2.824865e-001; 1.666247e-001
 1.784000e+001; 2.828246e-001; 2.828245e-001; 1.668036e-001
 1.786000e+001; 2.831517e-001; 2.831517e-001; 1.669731e-001
 1.788000e+001; 2.834882e-001; 2.834881e-001; 1.671492e-001
 1.790000e+001; 2.838340e-001; 2.838339e-001; 1.673320e-001
 1.792000e+001; 2.841797e-001; 2.841796e-001; 1.675148e-001
 1.794000e+001; 2.845255e-001; 2.845254e-001; 1.676976e-001
 1.796000e+001; 2.848713e-001; 2.848712e-001; 1.678804e-001
 1.798000e+001; 2.851981e-001; 2.851980e-001; 1.680691e-001
 1.800000e+001; 2.855175e-001; 2.855175e-001; 1.682432e-001
 1.802000e+001; 2.858370e-001; 2.858369e-001; 1.684173e-001
 1.804000e+001; 2.861565e-001; 2.861564e-001; 1.685913e-001
 1.806000e+001; 2.864760e-001; 2.864759e-001; 1.687654e-001
 1.808000e+001; 2.867955e-001; 2.867954e-001; 1.689395e-001
 1.810000e+001; 2.872009e-001; 2.872008e-001; 1.691198e-001
 1.812000e+001; 2.875201e-001; 2.875200e-001; 1.693009e-001
 1.814000e+001; 2.878392e-001; 2.878391e-001; 1.694819e-001
 1.816000e+001; 2.881584e-001; 2.881583e-001; 1.696630e-001
 1.818000e+001; 2.884776e-001; 2.884775e-001; 1.698441e-001
 1.820000e+001; 2.887601e-001; 2.887600e-001; 1.700230e-001
 1.822000e+001; 2.891122e-001; 2.891121e-001; 1.702084e-001
 1.824000e+001; 2.894642e-001; 2.894641e-001; 1.703937e-001
 1.826000e+001; 2.898163e-001; 2.898162e-001; 1.705790e-001
 1.828000e+001; 2.901684e-001; 2.901683e-001; 1.707644e-001
 1.830000e+001; 2.905205e-001; 2.905204e-001; 1.709497e-001
 1.832000e+001; 2.907742e-001; 2.907741e-001; 1.711360e-001
 1.834000e+001; 2.911180e-001; 2.911179e-001; 1.713222e-001
 1.836000e+001; 2.914618e-001; 2.914617e-001; 1.715083e-001
 1.838000e+001; 2.918056e-001; 2.918055e-001; 1.716945e-001
 1.840000e+001; 2.921494e-001; 2.921493e-001; 1.718807e-001
 1.842000e+001; 2.925671e-001; 2.925670e-001; 1.720523e-001
 1.844000e+001; 2.929349e-001; 2.929348e-001; 1.722123e-001
 1.846000e+001; 2.932390e-001; 2.932389e-001; 1.723970e-001
 1.848000e+001; 2.935431e-001; 2.935430e-001; 1.725817e-001
 1.850000e+001; 2.938471e-001; 2.938471e-001; 1.727664e-001
 1.852000e+001; 2.942045e-001; 2.942044e-001; 1.729563e-001
 1.854000e+001; 2.945781e-001; 2.945780e-001; 1.731469e-001
 1.856000e+001; 2.949146e-001; 2.949145e-001; 1.733328e-001
 1.858000e+001; 2.952510e-001; 2.952509e-001; 1.735187e-001
 1.860000e+001; 2.955875e-001; 2.955874e-001; 1.737047e-001
 1.862000e+001; 2.959239e-001; 2.959238e-001; 1.738906e-001
 1.864000e+001; 2.962507e-001; 2.962506e-001; 1.740657e-001
 1.866000e+001; 2.965782e-001; 2.965781e-001; 1.742490e-001
 1.868000e+001; 2.969058e-001; 2.969057e-001; 1.744324e-001
 1.870000e+001; 2.972333e-001; 2.972333e-001; 1.746157e-001
 1.872000e+001; 2.975609e-001; 2.975608e-001; 1.747990e-001
 1.874000e+001; 2.979019e-001; 2.979018e-001; 1.749762e-001
 1.876000e+001; 2.982563e-001; 2.982562e-001; 1.751473e-001
 1.878000e+001; 2.985838e-001; 2.985837e-001; 1.753302e-001
 1.880000e+001; 2.989113e-001; 2.989112e-001; 1.755130e-001
 1.882000e+001; 2.992388e-001; 2.992387e-001; 1.756959e-001
 1.884000e+001; 2.995766e-001; 2.995766e-001; 1.758842e-001
 1.886000e+001; 2.999249e-001; 2.999248e-001; 1.760779e-001
 1.888000e+001; 3.002628e-001; 3.002627e-001; 1.762640e-001
 1.890000e+001; 3.005903e-001; 3.005902e-001; 1.764426e-001
 1.892000e+001; 3.009178e-001; 3.009177e-001; 1.766212e-001
 1.894000e+001; 3.012453e-001; 3.012452e-001; 1.767997e-001
 1.896000e+001; 3.015727e-001; 3.015726e-001; 1.769812e-001
 1.898000e+001; 3.019000e-001; 3.018999e-001; 1.771627e-001
 1.900000e+001; 3.022411e-001; 3.022410e-001; 1.773477e-001
 1.902000e+001; 3.025959e-001; 3.025958e-001; 1.775364e-001
 1.904000e+001; 3.029507e-001; 3.029506e-001; 1.777250e-001
 1.906000e+001; 3.032919e-001; 3.032919e-001; 1.779181e-001
 1.908000e+001; 3.036197e-001; 3.036196e-001; 1.781156e-001
 1.910000e+001; 3.039475e-001; 3.039474e-001; 1.783131e-001
 1.912000e+001; 3.042886e-001; 3.042885e-001; 1.784988e-001
 1.914000e+001; 3.046297e-001; 3.046296e-001; 1.786846e-001
 1.916000e+001; 3.049708e-001; 3.049707e-001; 1.788703e-001
 1.918000e+001; 3.052709e-001; 3.052708e-001; 1.790444e-001
 1.920000e+001; 3.055710e-001; 3.055709e-001; 1.792186e-001
 1.922000e+001; 3.058711e-001; 3.058710e-001; 1.793928e-001
 1.924000e+001; 3.062189e-001; 3.062188e-001; 1.795791e-001
 1.926000e+001; 3.065666e-001; 3.065665e-001; 1.797654e-001
 1.928000e+001; 3.069292e-001; 3.069291e-001; 1.799565e-001
 1.930000e+001; 3.072919e-001; 3.072918e-001; 1.801476e-001
 1.932000e+001; 3.076545e-001; 3.076544e-001; 1.803388e-001
 1.934000e+001; 3.079691e-001; 3.079690e-001; 1.805318e-001
 1.936000e+001; 3.082353e-001; 3.082352e-001; 1.807267e-001
 1.938000e+001; 3.085379e-001; 3.085378e-001; 1.809201e-001
 1.940000e+001; 3.088770e-001; 3.088769e-001; 1.811119e-001
 1.942000e+001; 3.092160e-001; 3.092159e-001; 1.813037e-001
 1.944000e+001; 3.095551e-001; 3.095550e-001; 1.814955e-001
 1.946000e+001; 3.099444e-001; 3.099443e-001; 1.816731e-001
 1.948000e+001; 3.103337e-001; 3.103336e-001; 1.818507e-001
 1.950000e+001; 3.106405e-001; 3.106404e-001; 1.820306e-001
 1.952000e+001; 3.109472e-001; 3.109471e-001; 1.822105e-001
 1.954000e+001; 3.112540e-001; 3.112539e-001; 1.823904e-001
 1.956000e+001; 3.115608e-001; 3.115607e-001; 1.825703e-001
 1.958000e+001; 3.119704e-001; 3.119703e-001; 1.827702e-001
 1.960000e+001; 3.123084e-001; 3.123083e-001; 1.829685e-001
 1.962000e+001; 3.126463e-001; 3.126462e-001; 1.831667e-001
 1.964000e+001; 3.129842e-001; 3.129841e-001; 1.833649e-001
 1.966000e+001; 3.133221e-001; 3.133220e-001; 1.835632e-001
 1.968000e+001; 3.136488e-001; 3.136488e-001; 1.837578e-001
 1.970000e+001; 3.140130e-001; 3.140129e-001; 1.839480e-001
 1.972000e+001; 3.143315e-001; 3.143314e-001; 1.841312e-001
 1.974000e+001; 3.146499e-001; 3.146498e-001; 1.843144e-001
 1.976000e+001; 3.149683e-001; 3.149683e-001; 1.844976e-001
 1.978000e+001; 3.152867e-001; 3.152866e-001; 1.846809e-001
 1.980000e+001; 3.155316e-001; 3.155315e-001; 1.848838e-001
 1.982000e+001; 3.158682e-001; 3.158681e-001; 1.850644e-001
 1.984000e+001; 3.162048e-001; 3.162048e-001; 1.852450e-001
 1.986000e+001; 3.165415e-001; 3.165414e-001; 1.854256e-001
 1.988000e+001; 3.168782e-001; 3.168781e-001; 1.856063e-001
 1.990000e+001; 3.172309e-001; 3.172308e-001; 1.857924e-001
 1.992000e+001; 3.175744e-001; 3.175743e-001; 1.859840e-001
 1.994000e+001; 3.178926e-001; 3.178926e-001; 1.861752e-001
 1.996000e+001; 3.182108e-001; 3.182108e-001; 1.863664e-001
 1.998000e+001; 3.185291e-001; 3.185290e-001; 1.865577e-001
 2.000000e+001; 3.188473e-001; 3.188472e-001; 1.867489e-001
 2.002000e+001; 3.192570e-001; 3.192569e-001; 1.869241e-001
 2.004000e+001; 3.195845e-001; 3.195844e-001; 1.871104e-001
 2.006000e+001; 3.199121e-001; 3.199120e-001; 1.872968e-001
 2.008000e+001; 3.202397e-001; 3.202396e-001; 1.874832e-001
 2.010000e+001; 3.205673e-001; 3.205672e-001; 1.876696e-001
 2.012000e+001; 3.208539e-001; 3.208539e-001; 1.878735e-001
 2.014000e+001; 3.211733e-001; 3.211732e-001; 1.880551e-001
 2.016000e+001; 3.214926e-001; 3.214926e-001; 1.882367e-001
 2.018000e+001; 3.218120e-001; 3.218119e-001; 1.884183e-001
 2.020000e+001; 3.221314e-001; 3.221313e-001; 1.885998e-001
 2.022000e+001; 3.224508e-001; 3.224507e-001; 1.887814e-001
 2.024000e+001; 3.228688e-001; 3.228687e-001; 1.889803e-001
 2.026000e+001; 3.232171e-001; 3.232170e-001; 1.891947e-001
 2.028000e+001; 3.235467e-001; 3.235466e-001; 1.893992e-001
 2.030000e+001; 3.238577e-001; 3.238576e-001; 1.895938e-001
 2.032000e+001; 3.241687e-001; 3.241686e-001; 1.897884e-001
 2.034000e+001; 3.244635e-001; 3.244634e-001; 1.899682e-001
 2.036000e+001; 3.248075e-001; 3.248074e-001; 1.901511e-001
 2.038000e+001; 3.251514e-001; 3.251514e-001; 1.903341e-001
 2.040000e+001; 3.254954e-001; 3.254953e-001; 1.905170e-001
 2.042000e+001; 3.258394e-001; 3.258393e-001; 1.907000e-001
 2.044000e+001; 3.261753e-001; 3.261752e-001; 1.908949e-001
 2.046000e+001; 3.265110e-001; 3.265109e-001; 1.910901e-001
 2.048000e+001; 3.268468e-001; 3.268467e-001; 1.912852e-001
 2.050000e+001; 3.271826e-001; 3.271825e-001; 1.914804e-001
 2.052000e+001; 3.275184e-001; 3.275183e-001; 1.916756e-001
 2.054000e+001; 3.278542e-001; 3.278541e-001; 1.918707e-001
 2.056000e+001; 3.282177e-001; 3.282177e-001; 1.920696e-001
 2.058000e+001; 3.285371e-001; 3.285370e-001; 1.922596e-001
 2.060000e+001; 3.288565e-001; 3.288564e-001; 1.924496e-001
 2.062000e+001; 3.291759e-001; 3.291758e-001; 1.926396e-001
 2.064000e+001; 3.294952e-001; 3.294951e-001; 1.928296e-001
 2.066000e+001; 3.298188e-001; 3.298187e-001; 1.930104e-001
 2.068000e+001; 3.301544e-001; 3.301543e-001; 1.932063e-001
 2.070000e+001; 3.304899e-001; 3.304898e-001; 1.934023e-001
 2.072000e+001; 3.308255e-001; 3.308254e-001; 1.935982e-001
 2.074000e+001; 3.311611e-001; 3.311610e-001; 1.937941e-001
 2.076000e+001; 3.314967e-001; 3.314966e-001; 1.939900e-001
 2.078000e+001; 3.318315e-001; 3.318314e-001; 1.941774e-001
 2.080000e+001; 3.321664e-001; 3.321663e-001; 1.943647e-001
 2.082000e+001; 3.325013e-001; 3.325012e-001; 1.945521e-001
 2.084000e+001; 3.328361e-001; 3.328360e-001; 1.947394e-001
 2.086000e+001; 3.331710e-001; 3.331709e-001; 1.949268e-001
 2.088000e+001; 3.335023e-001; 3.335022e-001; 1.951156e-001
 2.090000e+001; 3.338299e-001; 3.338298e-001; 1.953201e-001
 2.092000e+001; 3.341574e-001; 3.341573e-001; 1.955246e-001
 2.094000e+001; 3.344850e-001; 3.344849e-001; 1.957291e-001
 2.096000e+001; 3.348125e-001; 3.348124e-001; 1.959336e-001
 2.098000e+001; 3.351812e-001; 3.351811e-001; 1.961353e-001
 2.100000e+001; 3.355168e-001; 3.355167e-001; 1.963304e-001
 2.102000e+001; 3.358523e-001; 3.358522e-001; 1.965254e-001
 2.104000e+001; 3.361879e-001; 3.361878e-001; 1.967205e-001
 2.106000e+001; 3.365235e-001; 3.365234e-001; 1.969155e-001
 2.108000e+001; 3.368590e-001; 3.368589e-001; 1.971106e-001
 2.110000e+001; 3.371866e-001; 3.371865e-001; 1.973052e-001
 2.112000e+001; 3.375142e-001; 3.375141e-001; 1.974998e-001
 2.114000e+001; 3.378418e-001; 3.378417e-001; 1.976945e-001
 2.116000e+001; 3.381694e-001; 3.381693e-001; 1.978891e-001
 2.118000e+001; 3.384970e-001; 3.384969e-001; 1.980837e-001
 2.120000e+001; 3.388319e-001; 3.388318e-001; 1.982802e-001
 2.122000e+001; 3.391742e-001; 3.391742e-001; 1.984787e-001
 2.124000e+001; 3.395166e-001; 3.395165e-001; 1.986771e-001
 2.126000e+001; 3.398589e-001; 3.398588e-001; 1.988756e-001
 2.128000e+001; 3.402012e-001; 3.402011e-001; 1.990740e-001
 2.130000e+001; 3.405436e-001; 3.405435e-001; 1.992725e-001
 2.132000e+001; 3.408794e-001; 3.408793e-001; 1.994741e-001
 2.134000e+001; 3.412151e-001; 3.412150e-001; 1.996757e-001
 2.136000e+001; 3.415509e-001; 3.415508e-001; 1.998773e-001
 2.138000e+001; 3.418867e-001; 3.418866e-001; 2.000789e-001
 2.140000e+001; 3.422224e-001; 3.422223e-001; 2.002805e-001
 2.142000e+001; 3.425149e-001; 3.425148e-001; 2.004706e-001
 2.144000e+001; 3.428541e-001; 3.428540e-001; 2.006643e-001
 2.146000e+001; 3.431933e-001; 3.431932e-001; 2.008581e-001
 2.148000e+001; 3.435325e-001; 3.435324e-001; 2.010518e-001
 2.150000e+001; 3.438869e-001; 3.438868e-001; 2.012531e-001
 2.152000e+001; 3.442279e-001; 3.442278e-001; 2.014503e-001
 2.154000e+001; 3.445553e-001; 3.445552e-001; 2.016432e-001
 2.156000e+001; 3.448827e-001; 3.448826e-001; 2.018362e-001
 2.158000e+001; 3.452101e-001; 3.452100e-001; 2.020291e-001
 2.160000e+001; 3.455375e-001; 3.455375e-001; 2.022220e-001
 2.162000e+001; 3.458650e-001; 3.458649e-001; 2.024150e-001
 2.164000e+001; 3.461999e-001; 3.461998e-001; 2.026124e-001
 2.166000e+001; 3.465348e-001; 3.465348e-001; 2.028098e-001
 2.168000e+001; 3.468698e-001; 3.468697e-001; 2.030071e-001
 2.170000e+001; 3.472048e-001; 3.472047e-001; 2.032045e-001
 2.172000e+001; 3.475397e-001; 3.475396e-001; 2.034019e-001
 2.174000e+001; 3.478709e-001; 3.478709e-001; 2.036020e-001
 2.176000e+001; 3.481984e-001; 3.481983e-001; 2.038049e-001
 2.178000e+001; 3.485259e-001; 3.485258e-001; 2.040077e-001
 2.180000e+001; 3.488533e-001; 3.488533e-001; 2.042106e-001
 2.182000e+001; 3.491808e-001; 3.491807e-001; 2.044134e-001
 2.184000e+001; 3.495194e-001; 3.495193e-001; 2.046100e-001
 2.186000e+001; 3.498692e-001; 3.498691e-001; 2.048003e-001
 2.188000e+001; 3.502190e-001; 3.502189e-001; 2.049906e-001
 2.190000e+001; 3.505687e-001; 3.505687e-001; 2.051808e-001
 2.192000e+001; 3.509185e-001; 3.509184e-001; 2.053711e-001
 2.194000e+001; 3.512683e-001; 3.512682e-001; 2.055614e-001
 2.196000e+001; 3.516034e-001; 3.516033e-001; 2.057579e-001
 2.198000e+001; 3.519384e-001; 3.519383e-001; 2.059544e-001
 2.200000e+001; 3.522735e-001; 3.522734e-001; 2.061509e-001
 2.202000e+001; 3.526085e-001; 3.526084e-001; 2.063474e-001
 2.204000e+001; 3.529436e-001; 3.529435e-001; 2.065439e-001
 2.206000e+001; 3.532610e-001; 3.532609e-001; 2.067431e-001
 2.208000e+001; 3.535608e-001; 3.535607e-001; 2.069450e-001
 2.210000e+001; 3.539119e-001; 3.539118e-001; 2.071443e-001
 2.212000e+001; 3.542632e-001; 3.542631e-001; 2.073435e-001
 2.214000e+001; 3.546144e-001; 3.546143e-001; 2.075427e-001
 2.216000e+001; 3.549529e-001; 3.549528e-001; 2.077375e-001
 2.218000e+001; 3.552801e-001; 3.552800e-001; 2.079401e-001
 2.220000e+001; 3.556073e-001; 3.556072e-001; 2.081427e-001
 2.222000e+001; 3.559346e-001; 3.559345e-001; 2.083454e-001
 2.224000e+001; 3.562618e-001; 3.562617e-001; 2.085480e-001
 2.226000e+001; 3.565902e-001; 3.565901e-001; 2.087313e-001
 2.228000e+001; 3.569178e-001; 3.569177e-001; 2.089200e-001
 2.230000e+001; 3.572454e-001; 3.572453e-001; 2.091087e-001
 2.232000e+001; 3.575729e-001; 3.575728e-001; 2.092974e-001
 2.234000e+001; 3.579005e-001; 3.579004e-001; 2.094861e-001
 2.236000e+001; 3.582281e-001; 3.582280e-001; 2.096749e-001
 2.238000e+001; 3.585557e-001; 3.585556e-001; 2.098990e-001
 2.240000e+001; 3.588833e-001; 3.588832e-001; 2.100935e-001
 2.242000e+001; 3.592108e-001; 3.592107e-001; 2.102880e-001
 2.244000e+001; 3.595384e-001; 3.595383e-001; 2.104825e-001
 2.246000e+001; 3.598660e-001; 3.598659e-001; 2.106770e-001
 2.248000e+001; 3.602337e-001; 3.602336e-001; 2.108575e-001
 2.250000e+001; 3.605715e-001; 3.605714e-001; 2.110662e-001
 2.252000e+001; 3.609093e-001; 3.609092e-001; 2.112749e-001
 2.254000e+001; 3.612470e-001; 3.612469e-001; 2.114836e-001
 2.256000e+001; 3.615848e-001; 3.615847e-001; 2.116923e-001
 2.258000e+001; 3.619116e-001; 3.619115e-001; 2.118826e-001
 2.260000e+001; 3.622571e-001; 3.622570e-001; 2.120809e-001
 2.262000e+001; 3.626027e-001; 3.626026e-001; 2.122792e-001
 2.264000e+001; 3.629483e-001; 3.629482e-001; 2.124775e-001
 2.266000e+001; 3.632939e-001; 3.632938e-001; 2.126758e-001
 2.268000e+001; 3.637124e-001; 3.637123e-001; 2.128794e-001
 2.270000e+001; 3.639956e-001; 3.639955e-001; 2.130750e-001
 2.272000e+001; 3.643140e-001; 3.643139e-001; 2.132594e-001
 2.274000e+001; 3.646325e-001; 3.646324e-001; 2.134439e-001
 2.276000e+001; 3.649509e-001; 3.649508e-001; 2.136283e-001
 2.278000e+001; 3.652693e-001; 3.652692e-001; 2.138127e-001
 2.280000e+001; 3.655551e-001; 3.655550e-001; 2.140332e-001
 2.282000e+001; 3.658643e-001; 3.658642e-001; 2.142201e-001
 2.284000e+001; 3.661735e-001; 3.661734e-001; 2.144070e-001
 2.286000e+001; 3.664828e-001; 3.664827e-001; 2.145939e-001
 2.288000e+001; 3.667920e-001; 3.667919e-001; 2.147808e-001
