"Reference";""
"Identification";""
"Material";""
"Extensometer to crosshead transition";0.00;"mm"
"Specimen geometry";"flat"
"Cross-sectional area = So"
"Extensometer gauge length = Le"
"Extensometer output in mm"
"Parallel length = Lc"
"Data acquisition rate 50 Hz"
"Data row for start force reduction (Hysteresis) = Hs"
"Data row for end force reduction (Hysteresis) = He"
"Data row for switch to crosshead = Cs"
"File length N data rows"
"File width M data columns"
"So";90;"mm2"
"Le";50;"mm"
"Lc";319.582;"mm"
"N";3050
"M";4
"Hs";0
"He";0
"Cs";0
"time";"crosshead";"extensometer";"force"
 3.036000e+001; 4.917248e-001; 4.917251e-001; 3.162665e-001
 3.038000e+001; 4.920669e-001; 4.920672e-001; 3.164684e-001
 3.040000e+001; 4.924351e-001; 4.924355e-001; 3.166881e-001
 3.042000e+001; 4.927714e-001; 4.927717e-001; 3.168912e-001
 3.044000e+001; 4.930754e-001; 4.930758e-001; 3.170774e-001
 3.046000e+001; 4.933794e-001; 4.933798e-001; 3.172636e-001
 3.048000e+001; 4.936835e-001; 4.936839e-001; 3.174499e-001
 3.050000e+001; 4.940717e-001; 4.940720e-001; 3.176263e-001
 3.052000e+001; 4.944600e-001; 4.944604e-001; 3.178026e-001
 3.054000e+001; 4.947675e-001; 4.947679e-001; 3.179864e-001
 3.056000e+001; 4.950749e-001; 4.950752e-001; 3.181702e-001
 3.058000e+001; 4.953822e-001; 4.953826e-001; 3.183540e-001
 3.060000e+001; 4.956896e-001; 4.956900e-001; 3.185378e-001
 3.062000e+001; 4.960174e-001; 4.960177e-001; 3.187502e-001
 3.064000e+001; 4.963683e-001; 4.963686e-001; 3.189547e-001
 3.066000e+001; 4.967423e-001; 4.967427e-001; 3.191513e-001
 3.068000e+001; 4.971164e-001; 4.971168e-001; 3.193478e-001
 3.070000e+001; 4.974905e-001; 4.974909e-001; 3.195444e-001
 3.072000e+001; 4.976815e-001; 4.976819e-001; 3.197262e-001
 3.074000e+001; 4.979607e-001; 4.979610e-001; 3.199124e-001
 3.076000e+001; 4.983290e-001; 4.983294e-001; 3.201032e-001
 3.078000e+001; 4.986973e-001; 4.986977e-001; 3.202940e-001
 3.080000e+001; 4.990657e-001; 4.990660e-001; 3.204848e-001
 3.082000e+001; 4.994003e-001; 4.994007e-001; 3.206776e-001
 3.084000e+001; 4.997014e-001; 4.997018e-001; 3.208724e-001
 3.086000e+001; 5.000082e-001; 5.000085e-001; 3.210566e-001
 3.088000e+001; 5.003150e-001; 5.003153e-001; 3.212408e-001
 3.090000e+001; 5.006422e-001; 5.006426e-001; 3.214286e-001
 3.092000e+001; 5.009695e-001; 5.009698e-001; 3.216164e-001
 3.094000e+001; 5.013785e-001; 5.013789e-001; 3.218187e-001
 3.096000e+001; 5.017471e-001; 5.017474e-001; 3.220161e-001
 3.098000e+001; 5.020748e-001; 5.020752e-001; 3.222086e-001
 3.100000e+001; 5.024026e-001; 5.024030e-001; 3.224010e-001
 3.102000e+001; 5.027304e-001; 5.027307e-001; 3.225935e-001
 3.104000e+001; 5.030372e-001; 5.030376e-001; 3.227839e-001
 3.106000e+001; 5.033394e-001; 5.033397e-001; 3.229777e-001
 3.108000e+001; 5.036580e-001; 5.036584e-001; 3.231771e-001
 3.110000e+001; 5.039766e-001; 5.039770e-001; 3.233765e-001
 3.112000e+001; 5.042953e-001; 5.042956e-001; 3.235759e-001
 3.114000e+001; 5.046140e-001; 5.046144e-001; 3.237753e-001
 3.116000e+001; 5.050226e-001; 5.050230e-001; 3.239568e-001
 3.118000e+001; 5.053685e-001; 5.053689e-001; 3.241479e-001
 3.120000e+001; 5.057143e-001; 5.057147e-001; 3.243391e-001
 3.122000e+001; 5.060601e-001; 5.060604e-001; 3.245302e-001
 3.124000e+001; 5.064059e-001; 5.064062e-001; 3.247214e-001
 3.126000e+001; 5.067012e-001; 5.067016e-001; 3.249192e-001
 3.128000e+001; 5.069873e-001; 5.069877e-001; 3.251160e-001
 3.130000e+001; 5.073149e-001; 5.073152e-001; 3.253053e-001
 3.132000e+001; 5.076424e-001; 5.076427e-001; 3.254946e-001
 3.134000e+001; 5.079699e-001; 5.079703e-001; 3.256839e-001
 3.136000e+001; 5.082975e-001; 5.082979e-001; 3.258732e-001
 3.138000e+001; 5.086253e-001; 5.086256e-001; 3.260567e-001
 3.140000e+001; 5.089617e-001; 5.089621e-001; 3.262525e-001
 3.142000e+001; 5.092981e-001; 5.092985e-001; 3.264482e-001
 3.144000e+001; 5.096346e-001; 5.096350e-001; 3.266440e-001
 3.146000e+001; 5.099710e-001; 5.099714e-001; 3.268398e-001
 3.148000e+001; 5.103031e-001; 5.103035e-001; 3.270290e-001
 3.150000e+001; 5.106727e-001; 5.106730e-001; 3.272141e-001
 3.152000e+001; 5.110000e-001; 5.110004e-001; 3.274065e-001
 3.154000e+001; 5.113273e-001; 5.113277e-001; 3.275989e-001
 3.156000e+001; 5.116547e-001; 5.116550e-001; 3.277914e-001
 3.158000e+001; 5.119820e-001; 5.119824e-001; 3.279838e-001
 3.160000e+001; 5.123142e-001; 5.123146e-001; 3.281895e-001
 3.162000e+001; 5.126508e-001; 5.126512e-001; 3.283900e-001
 3.164000e+001; 5.129876e-001; 5.129879e-001; 3.285906e-001
 3.166000e+001; 5.133242e-001; 5.133246e-001; 3.287913e-001
 3.168000e+001; 5.136608e-001; 5.136612e-001; 3.289919e-001
 3.170000e+001; 5.139467e-001; 5.139471e-001; 3.291845e-001
 3.172000e+001; 5.142651e-001; 5.142655e-001; 3.293852e-001
 3.174000e+001; 5.145835e-001; 5.145839e-001; 3.295859e-001
 3.176000e+001; 5.149019e-001; 5.149023e-001; 3.297866e-001
 3.178000e+001; 5.152204e-001; 5.152208e-001; 3.299872e-001
 3.180000e+001; 5.156649e-001; 5.156653e-001; 3.301730e-001
 3.182000e+001; 5.159767e-001; 5.159771e-001; 3.303582e-001
 3.184000e+001; 5.162879e-001; 5.162883e-001; 3.305434e-001
 3.186000e+001; 5.165991e-001; 5.165994e-001; 3.307286e-001
 3.188000e+001; 5.169103e-001; 5.169106e-001; 3.309138e-001
 3.190000e+001; 5.172214e-001; 5.172217e-001; 3.310990e-001
 3.192000e+001; 5.175941e-001; 5.175945e-001; 3.312870e-001
 3.194000e+001; 5.179299e-001; 5.179303e-001; 3.314709e-001
 3.196000e+001; 5.182657e-001; 5.182660e-001; 3.316549e-001
 3.198000e+001; 5.186014e-001; 5.186018e-001; 3.318388e-001
 3.200000e+001; 5.189372e-001; 5.189375e-001; 3.320227e-001
 3.202000e+001; 5.192680e-001; 5.192684e-001; 3.322152e-001
 3.204000e+001; 5.195955e-001; 5.195959e-001; 3.324058e-001
 3.206000e+001; 5.199230e-001; 5.199234e-001; 3.325965e-001
 3.208000e+001; 5.202506e-001; 5.202509e-001; 3.327871e-001
 3.210000e+001; 5.205781e-001; 5.205784e-001; 3.329777e-001
 3.212000e+001; 5.209059e-001; 5.209062e-001; 3.331773e-001
 3.214000e+001; 5.212416e-001; 5.212420e-001; 3.333793e-001
 3.216000e+001; 5.215854e-001; 5.215858e-001; 3.335743e-001
 3.218000e+001; 5.219291e-001; 5.219295e-001; 3.337693e-001
 3.220000e+001; 5.222729e-001; 5.222733e-001; 3.339644e-001
 3.222000e+001; 5.226167e-001; 5.226170e-001; 3.341595e-001
 3.224000e+001; 5.229560e-001; 5.229564e-001; 3.343544e-001
 3.226000e+001; 5.232909e-001; 5.232913e-001; 3.345493e-001
 3.228000e+001; 5.236258e-001; 5.236261e-001; 3.347442e-001
 3.230000e+001; 5.239606e-001; 5.239610e-001; 3.349391e-001
 3.232000e+001; 5.242955e-001; 5.242959e-001; 3.351340e-001
 3.234000e+001; 5.246304e-001; 5.246307e-001; 3.353289e-001
 3.236000e+001; 5.249498e-001; 5.249502e-001; 3.355327e-001
 3.238000e+001; 5.252693e-001; 5.252697e-001; 3.357366e-001
 3.240000e+001; 5.255888e-001; 5.255892e-001; 3.359405e-001
 3.242000e+001; 5.259083e-001; 5.259086e-001; 3.361443e-001
 3.244000e+001; 5.262277e-001; 5.262281e-001; 3.363482e-001
 3.246000e+001; 5.266085e-001; 5.266089e-001; 3.365356e-001
 3.248000e+001; 5.269604e-001; 5.269607e-001; 3.367262e-001
 3.250000e+001; 5.273123e-001; 5.273126e-001; 3.369167e-001
 3.252000e+001; 5.276641e-001; 5.276645e-001; 3.371073e-001
 3.254000e+001; 5.280160e-001; 5.280164e-001; 3.372979e-001
 3.256000e+001; 5.283517e-001; 5.283521e-001; 3.374950e-001
 3.258000e+001; 5.286711e-001; 5.286714e-001; 3.376988e-001
 3.260000e+001; 5.289904e-001; 5.289908e-001; 3.379025e-001
 3.262000e+001; 5.293098e-001; 5.293102e-001; 3.381063e-001
 3.264000e+001; 5.296292e-001; 5.296295e-001; 3.383100e-001
 3.266000e+001; 5.299119e-001; 5.299122e-001; 3.385061e-001
 3.268000e+001; 5.303004e-001; 5.303008e-001; 3.386844e-001
 3.270000e+001; 5.306893e-001; 5.306897e-001; 3.388627e-001
 3.272000e+001; 5.310168e-001; 5.310171e-001; 3.390691e-001
 3.274000e+001; 5.313442e-001; 5.313446e-001; 3.392755e-001
 3.276000e+001; 5.316716e-001; 5.316720e-001; 3.394819e-001
 3.278000e+001; 5.320402e-001; 5.320405e-001; 3.396806e-001
 3.280000e+001; 5.323674e-001; 5.323678e-001; 3.398613e-001
 3.282000e+001; 5.326946e-001; 5.326951e-001; 3.400421e-001
 3.284000e+001; 5.330219e-001; 5.330223e-001; 3.402228e-001
 3.286000e+001; 5.333492e-001; 5.333495e-001; 3.404036e-001
 3.288000e+001; 5.336766e-001; 5.336770e-001; 3.405934e-001
 3.290000e+001; 5.340042e-001; 5.340046e-001; 3.407925e-001
 3.292000e+001; 5.343317e-001; 5.343322e-001; 3.409916e-001
 3.294000e+001; 5.346593e-001; 5.346597e-001; 3.411906e-001
 3.296000e+001; 5.349869e-001; 5.349873e-001; 3.413897e-001
 3.298000e+001; 5.353145e-001; 5.353149e-001; 3.415888e-001
 3.300000e+001; 5.356495e-001; 5.356500e-001; 3.417806e-001
 3.302000e+001; 5.359846e-001; 5.359850e-001; 3.419724e-001
 3.304000e+001; 5.363196e-001; 5.363200e-001; 3.421642e-001
 3.306000e+001; 5.366547e-001; 5.366551e-001; 3.423559e-001
 3.308000e+001; 5.369897e-001; 5.369901e-001; 3.425477e-001
 3.310000e+001; 5.373247e-001; 5.373251e-001; 3.427422e-001
 3.312000e+001; 5.376598e-001; 5.376602e-001; 3.429394e-001
 3.314000e+001; 5.379948e-001; 5.379952e-001; 3.431366e-001
 3.316000e+001; 5.383298e-001; 5.383303e-001; 3.433338e-001
 3.318000e+001; 5.386649e-001; 5.386654e-001; 3.435310e-001
 3.320000e+001; 5.390000e-001; 5.390004e-001; 3.437282e-001
 3.322000e+001; 5.393435e-001; 5.393440e-001; 3.439220e-001
 3.324000e+001; 5.396871e-001; 5.396875e-001; 3.441158e-001
 3.326000e+001; 5.400307e-001; 5.400311e-001; 3.443095e-001
 3.328000e+001; 5.403743e-001; 5.403747e-001; 3.445033e-001
 3.330000e+001; 5.407178e-001; 5.407183e-001; 3.446971e-001
 3.332000e+001; 5.410538e-001; 5.410542e-001; 3.448741e-001
 3.334000e+001; 5.413978e-001; 5.413982e-001; 3.450614e-001
 3.336000e+001; 5.417419e-001; 5.417423e-001; 3.452487e-001
 3.338000e+001; 5.420859e-001; 5.420864e-001; 3.454359e-001
 3.340000e+001; 5.424300e-001; 5.424305e-001; 3.456232e-001
 3.342000e+001; 5.426838e-001; 5.426842e-001; 3.458197e-001
 3.344000e+001; 5.430028e-001; 5.430032e-001; 3.460121e-001
 3.346000e+001; 5.433220e-001; 5.433224e-001; 3.462046e-001
 3.348000e+001; 5.436413e-001; 5.436417e-001; 3.463970e-001
 3.350000e+001; 5.439606e-001; 5.439610e-001; 3.465894e-001
 3.352000e+001; 5.442799e-001; 5.442803e-001; 3.467819e-001
 3.354000e+001; 5.446074e-001; 5.446078e-001; 3.469874e-001
 3.356000e+001; 5.449347e-001; 5.449352e-001; 3.471839e-001
 3.358000e+001; 5.452620e-001; 5.452625e-001; 3.473803e-001
 3.360000e+001; 5.455894e-001; 5.455898e-001; 3.475768e-001
 3.362000e+001; 5.459167e-001; 5.459172e-001; 3.477732e-001
 3.364000e+001; 5.463265e-001; 5.463269e-001; 3.479338e-001
 3.366000e+001; 5.466905e-001; 5.466909e-001; 3.481458e-001
 3.368000e+001; 5.470545e-001; 5.470549e-001; 3.483579e-001
 3.370000e+001; 5.474185e-001; 5.474189e-001; 3.485700e-001
 3.372000e+001; 5.477824e-001; 5.477828e-001; 3.487820e-001
 3.374000e+001; 5.481274e-001; 5.481278e-001; 3.489925e-001
 3.376000e+001; 5.484384e-001; 5.484388e-001; 3.491662e-001
 3.378000e+001; 5.487494e-001; 5.487498e-001; 3.493399e-001
 3.380000e+001; 5.490603e-001; 5.490608e-001; 3.495135e-001
 3.382000e+001; 5.493714e-001; 5.493718e-001; 3.496872e-001
 3.384000e+001; 5.496823e-001; 5.496827e-001; 3.498609e-001
 3.386000e+001; 5.500519e-001; 5.500523e-001; 3.500702e-001
 3.388000e+001; 5.503794e-001; 5.503798e-001; 3.502762e-001
 3.390000e+001; 5.507067e-001; 5.507072e-001; 3.504824e-001
 3.392000e+001; 5.510548e-001; 5.510552e-001; 3.506840e-001
 3.394000e+001; 5.514236e-001; 5.514240e-001; 3.508811e-001
 3.396000e+001; 5.517510e-001; 5.517514e-001; 3.510721e-001
 3.398000e+001; 5.520474e-001; 5.520478e-001; 3.512573e-001
 3.400000e+001; 5.523545e-001; 5.523549e-001; 3.514428e-001
 3.402000e+001; 5.526617e-001; 5.526621e-001; 3.516283e-001
 3.404000e+001; 5.529688e-001; 5.529692e-001; 3.518138e-001
 3.406000e+001; 5.532998e-001; 5.533003e-001; 3.520035e-001
 3.408000e+001; 5.536550e-001; 5.536554e-001; 3.521974e-001
 3.410000e+001; 5.539823e-001; 5.539827e-001; 3.523903e-001
 3.412000e+001; 5.543095e-001; 5.543100e-001; 3.525831e-001
 3.414000e+001; 5.546368e-001; 5.546373e-001; 3.527759e-001
 3.416000e+001; 5.549641e-001; 5.549645e-001; 3.529688e-001
 3.418000e+001; 5.553192e-001; 5.553196e-001; 3.531678e-001
 3.420000e+001; 5.556657e-001; 5.556661e-001; 3.533680e-001
 3.422000e+001; 5.560035e-001; 5.560039e-001; 3.535693e-001
 3.424000e+001; 5.563412e-001; 5.563416e-001; 3.537705e-001
 3.426000e+001; 5.566790e-001; 5.566794e-001; 3.539718e-001
 3.428000e+001; 5.570114e-001; 5.570118e-001; 3.541711e-001
 3.430000e+001; 5.573385e-001; 5.573390e-001; 3.543685e-001
 3.432000e+001; 5.576660e-001; 5.576664e-001; 3.545652e-001
 3.434000e+001; 5.579935e-001; 5.579939e-001; 3.547619e-001
 3.436000e+001; 5.583209e-001; 5.583214e-001; 3.549586e-001
 3.438000e+001; 5.586486e-001; 5.586490e-001; 3.551642e-001
 3.440000e+001; 5.589764e-001; 5.589768e-001; 3.553790e-001
 3.442000e+001; 5.593038e-001; 5.593042e-001; 3.555700e-001
 3.444000e+001; 5.596312e-001; 5.596316e-001; 3.557610e-001
 3.446000e+001; 5.599586e-001; 5.599590e-001; 3.559520e-001
 3.448000e+001; 5.602860e-001; 5.602864e-001; 3.561430e-001
 3.450000e+001; 5.606138e-001; 5.606142e-001; 3.563307e-001
 3.452000e+001; 5.609815e-001; 5.609819e-001; 3.565133e-001
 3.454000e+001; 5.612975e-001; 5.612979e-001; 3.567092e-001
 3.456000e+001; 5.616134e-001; 5.616138e-001; 3.569050e-001
 3.458000e+001; 5.619293e-001; 5.619297e-001; 3.571009e-001
 3.460000e+001; 5.622780e-001; 5.622784e-001; 3.572900e-001
 3.462000e+001; 5.626597e-001; 5.626602e-001; 3.574724e-001
 3.464000e+001; 5.629774e-001; 5.629779e-001; 3.576626e-001
 3.466000e+001; 5.632949e-001; 5.632954e-001; 3.578528e-001
 3.468000e+001; 5.636125e-001; 5.636129e-001; 3.580429e-001
 3.470000e+001; 5.639300e-001; 5.639304e-001; 3.582331e-001
 3.472000e+001; 5.642024e-001; 5.642028e-001; 3.584325e-001
 3.474000e+001; 5.645140e-001; 5.645144e-001; 3.586311e-001
 3.476000e+001; 5.648648e-001; 5.648652e-001; 3.588290e-001
 3.478000e+001; 5.652155e-001; 5.652159e-001; 3.590270e-001
 3.480000e+001; 5.655663e-001; 5.655667e-001; 3.592249e-001
 3.482000e+001; 5.659146e-001; 5.659150e-001; 3.594011e-001
 3.484000e+001; 5.662628e-001; 5.662633e-001; 3.595772e-001
 3.486000e+001; 5.666021e-001; 5.666025e-001; 3.597726e-001
 3.488000e+001; 5.669413e-001; 5.669417e-001; 3.599681e-001
 3.490000e+001; 5.672805e-001; 5.672809e-001; 3.601635e-001
 3.492000e+001; 5.676035e-001; 5.676039e-001; 3.603592e-001
 3.494000e+001; 5.679103e-001; 5.679107e-001; 3.605551e-001
 3.496000e+001; 5.682274e-001; 5.682278e-001; 3.607526e-001
 3.498000e+001; 5.685549e-001; 5.685553e-001; 3.609518e-001
 3.500000e+001; 5.688823e-001; 5.688828e-001; 3.611510e-001
 3.502000e+001; 5.692099e-001; 5.692103e-001; 3.613502e-001
 3.504000e+001; 5.695574e-001; 5.695578e-001; 3.615373e-001
 3.506000e+001; 5.699049e-001; 5.699053e-001; 3.617244e-001
 3.508000e+001; 5.702463e-001; 5.702468e-001; 3.619179e-001
 3.510000e+001; 5.705878e-001; 5.705882e-001; 3.621114e-001
 3.512000e+001; 5.709292e-001; 5.709296e-001; 3.623050e-001
 3.514000e+001; 5.712363e-001; 5.712367e-001; 3.624988e-001
 3.516000e+001; 5.715226e-001; 5.715230e-001; 3.627020e-001
 3.518000e+001; 5.718499e-001; 5.718503e-001; 3.629076e-001
 3.520000e+001; 5.722185e-001; 5.722189e-001; 3.631156e-001
 3.522000e+001; 5.725871e-001; 5.725875e-001; 3.633236e-001
 3.524000e+001; 5.729351e-001; 5.729355e-001; 3.635260e-001
 3.526000e+001; 5.732624e-001; 5.732628e-001; 3.637226e-001
 3.528000e+001; 5.735956e-001; 5.735961e-001; 3.639144e-001
 3.530000e+001; 5.739349e-001; 5.739353e-001; 3.641013e-001
 3.532000e+001; 5.742741e-001; 5.742745e-001; 3.642882e-001
 3.534000e+001; 5.746132e-001; 5.746136e-001; 3.644752e-001
 3.536000e+001; 5.748795e-001; 5.748799e-001; 3.646649e-001
 3.538000e+001; 5.751458e-001; 5.751462e-001; 3.648548e-001
 3.540000e+001; 5.754967e-001; 5.754971e-001; 3.650457e-001
 3.542000e+001; 5.758476e-001; 5.758480e-001; 3.652367e-001
 3.544000e+001; 5.761985e-001; 5.761989e-001; 3.654277e-001
 3.546000e+001; 5.765581e-001; 5.765585e-001; 3.656187e-001
 3.548000e+001; 5.769263e-001; 5.769267e-001; 3.658100e-001
 3.550000e+001; 5.772879e-001; 5.772883e-001; 3.660092e-001
 3.552000e+001; 5.776426e-001; 5.776430e-001; 3.662164e-001
 3.554000e+001; 5.779974e-001; 5.779979e-001; 3.664236e-001
 3.556000e+001; 5.783081e-001; 5.783085e-001; 3.666304e-001
 3.558000e+001; 5.785743e-001; 5.785747e-001; 3.668368e-001
 3.560000e+001; 5.788886e-001; 5.788890e-001; 3.670356e-001
 3.562000e+001; 5.792511e-001; 5.792515e-001; 3.672269e-001
 3.564000e+001; 5.796136e-001; 5.796140e-001; 3.674181e-001
 3.566000e+001; 5.799761e-001; 5.799765e-001; 3.676094e-001
 3.568000e+001; 5.802627e-001; 5.802631e-001; 3.677901e-001
 3.570000e+001; 5.805492e-001; 5.805496e-001; 3.679709e-001
 3.572000e+001; 5.808969e-001; 5.808973e-001; 3.681592e-001
 3.574000e+001; 5.812446e-001; 5.812451e-001; 3.683475e-001
 3.576000e+001; 5.815725e-001; 5.815729e-001; 3.685515e-001
 3.578000e+001; 5.819000e-001; 5.819004e-001; 3.687544e-001
 3.580000e+001; 5.822273e-001; 5.822277e-001; 3.689564e-001
 3.582000e+001; 5.825680e-001; 5.825684e-001; 3.691525e-001
 3.584000e+001; 5.829223e-001; 5.829227e-001; 3.693428e-001
 3.586000e+001; 5.832766e-001; 5.832770e-001; 3.695331e-001
 3.588000e+001; 5.836179e-001; 5.836183e-001; 3.697214e-001
 3.590000e+001; 5.839460e-001; 5.839465e-001; 3.699078e-001
 3.592000e+001; 5.842742e-001; 5.842746e-001; 3.700941e-001
 3.594000e+001; 5.845880e-001; 5.845884e-001; 3.702810e-001
 3.596000e+001; 5.849018e-001; 5.849022e-001; 3.704679e-001
 3.598000e+001; 5.852155e-001; 5.852159e-001; 3.706547e-001
 3.600000e+001; 5.855916e-001; 5.855920e-001; 3.708616e-001
 3.602000e+001; 5.859678e-001; 5.859683e-001; 3.710685e-001
 3.604000e+001; 5.863200e-001; 5.863205e-001; 3.712749e-001
 3.606000e+001; 5.866481e-001; 5.866485e-001; 3.714810e-001
 3.608000e+001; 5.869762e-001; 5.869766e-001; 3.716870e-001
 3.610000e+001; 5.872877e-001; 5.872881e-001; 3.718856e-001
 3.612000e+001; 5.875824e-001; 5.875828e-001; 3.720767e-001
 3.614000e+001; 5.878772e-001; 5.878776e-001; 3.722678e-001
 3.616000e+001; 5.882456e-001; 5.882460e-001; 3.724676e-001
 3.618000e+001; 5.886140e-001; 5.886145e-001; 3.726675e-001
 3.620000e+001; 5.889825e-001; 5.889829e-001; 3.728674e-001
 3.622000e+001; 5.893093e-001; 5.893097e-001; 3.730688e-001
 3.624000e+001; 5.896361e-001; 5.896365e-001; 3.732703e-001
 3.626000e+001; 5.899502e-001; 5.899506e-001; 3.734551e-001
 3.628000e+001; 5.902643e-001; 5.902647e-001; 3.736398e-001
 3.630000e+001; 5.905784e-001; 5.905788e-001; 3.738246e-001
 3.632000e+001; 5.909466e-001; 5.909470e-001; 3.740231e-001
 3.634000e+001; 5.913149e-001; 5.913153e-001; 3.742217e-001
 3.636000e+001; 5.916426e-001; 5.916430e-001; 3.744223e-001
 3.638000e+001; 5.919700e-001; 5.919704e-001; 3.746235e-001
 3.640000e+001; 5.922974e-001; 5.922979e-001; 3.748247e-001
 3.642000e+001; 5.926250e-001; 5.926254e-001; 3.750193e-001
 3.644000e+001; 5.929528e-001; 5.929532e-001; 3.752072e-001
 3.646000e+001; 5.932806e-001; 5.932810e-001; 3.753951e-001
 3.648000e+001; 5.936217e-001; 5.936221e-001; 3.755820e-001
 3.650000e+001; 5.939628e-001; 5.939632e-001; 3.757688e-001
 3.652000e+001; 5.943039e-001; 5.943043e-001; 3.759557e-001
 3.654000e+001; 5.946805e-001; 5.946809e-001; 3.761587e-001
 3.656000e+001; 5.950571e-001; 5.950575e-001; 3.763616e-001
 3.658000e+001; 5.953845e-001; 5.953849e-001; 3.765745e-001
 3.660000e+001; 5.956627e-001; 5.956631e-001; 3.767971e-001
 3.662000e+001; 5.959409e-001; 5.959413e-001; 3.770197e-001
 3.664000e+001; 5.963174e-001; 5.963178e-001; 3.772136e-001
 3.666000e+001; 5.966942e-001; 5.966946e-001; 3.774074e-001
 3.668000e+001; 5.970532e-001; 5.970536e-001; 3.775973e-001
 3.670000e+001; 5.973941e-001; 5.973945e-001; 3.777834e-001
 3.672000e+001; 5.977350e-001; 5.977355e-001; 3.779694e-001
 3.674000e+001; 5.980285e-001; 5.980290e-001; 3.781649e-001
 3.676000e+001; 5.982743e-001; 5.982747e-001; 3.783701e-001
 3.678000e+001; 5.985200e-001; 5.985204e-001; 3.785752e-001
 3.680000e+001; 5.988883e-001; 5.988888e-001; 3.787709e-001
 3.682000e+001; 5.992568e-001; 5.992572e-001; 3.789665e-001
 3.684000e+001; 5.996252e-001; 5.996256e-001; 3.791622e-001
 3.686000e+001; 5.999326e-001; 5.999330e-001; 3.793747e-001
 3.688000e+001; 6.002398e-001; 6.002402e-001; 3.795872e-001
 3.690000e+001; 6.005907e-001; 6.005911e-001; 3.797808e-001
 3.692000e+001; 6.009417e-001; 6.009421e-001; 3.799744e-001
 3.694000e+001; 6.012926e-001; 6.012930e-001; 3.801680e-001
 3.696000e+001; 6.016315e-001; 6.016319e-001; 3.803545e-001
 3.698000e+001; 6.019586e-001; 6.019590e-001; 3.805338e-001
 3.700000e+001; 6.023062e-001; 6.023066e-001; 3.807323e-001
 3.702000e+001; 6.026747e-001; 6.026751e-001; 3.809502e-001
 3.704000e+001; 6.030431e-001; 6.030435e-001; 3.811682e-001
 3.706000e+001; 6.033708e-001; 6.033713e-001; 3.813772e-001
 3.708000e+001; 6.036576e-001; 6.036580e-001; 3.815773e-001
 3.710000e+001; 6.039647e-001; 6.039651e-001; 3.817704e-001
 3.712000e+001; 6.042922e-001; 6.042926e-001; 3.819565e-001
 3.714000e+001; 6.046196e-001; 6.046200e-001; 3.821425e-001
 3.716000e+001; 6.049471e-001; 6.049476e-001; 3.823286e-001
 3.718000e+001; 6.053154e-001; 6.053158e-001; 3.825250e-001
 3.720000e+001; 6.056837e-001; 6.056842e-001; 3.827214e-001
 3.722000e+001; 6.060229e-001; 6.060233e-001; 3.829290e-001
 3.724000e+001; 6.063621e-001; 6.063625e-001; 3.831365e-001
 3.726000e+001; 6.067013e-001; 6.067017e-001; 3.833441e-001
 3.728000e+001; 6.070209e-001; 6.070213e-001; 3.835474e-001
 3.730000e+001; 6.073207e-001; 6.073211e-001; 3.837464e-001
 3.732000e+001; 6.076365e-001; 6.076369e-001; 3.839363e-001
 3.734000e+001; 6.079524e-001; 6.079528e-001; 3.841261e-001
 3.736000e+001; 6.082683e-001; 6.082687e-001; 3.843160e-001
 3.738000e+001; 6.086001e-001; 6.086005e-001; 3.845055e-001
 3.740000e+001; 6.089479e-001; 6.089483e-001; 3.846945e-001
 3.742000e+001; 6.092973e-001; 6.092977e-001; 3.848902e-001
 3.744000e+001; 6.096482e-001; 6.096486e-001; 3.850927e-001
 3.746000e+001; 6.099991e-001; 6.099995e-001; 3.852950e-001
 3.748000e+001; 6.103500e-001; 6.103504e-001; 3.854975e-001
 3.750000e+001; 6.106232e-001; 6.106236e-001; 3.856930e-001
 3.752000e+001; 6.109397e-001; 6.109402e-001; 3.858856e-001
 3.754000e+001; 6.112999e-001; 6.113003e-001; 3.860752e-001
 3.756000e+001; 6.116601e-001; 6.116605e-001; 3.862649e-001
 3.758000e+001; 6.119606e-001; 6.119610e-001; 3.864620e-001
 3.760000e+001; 6.122743e-001; 6.122748e-001; 3.866619e-001
 3.762000e+001; 6.126015e-001; 6.126019e-001; 3.868645e-001
 3.764000e+001; 6.129392e-001; 6.129396e-001; 3.870614e-001
 3.766000e+001; 6.132770e-001; 6.132774e-001; 3.872583e-001
 3.768000e+001; 6.136148e-001; 6.136152e-001; 3.874552e-001
 3.770000e+001; 6.139526e-001; 6.139530e-001; 3.876520e-001
 3.772000e+001; 6.142530e-001; 6.142534e-001; 3.878394e-001
 3.774000e+001; 6.145841e-001; 6.145846e-001; 3.880298e-001
 3.776000e+001; 6.149462e-001; 6.149467e-001; 3.882232e-001
 3.778000e+001; 6.153083e-001; 6.153088e-001; 3.884167e-001
 3.780000e+001; 6.156704e-001; 6.156708e-001; 3.886102e-001
 3.782000e+001; 6.159170e-001; 6.159174e-001; 3.888138e-001
 3.784000e+001; 6.161634e-001; 6.161638e-001; 3.890174e-001
 3.786000e+001; 6.165260e-001; 6.165264e-001; 3.892145e-001
 3.788000e+001; 6.168886e-001; 6.168890e-001; 3.894116e-001
 3.790000e+001; 6.172513e-001; 6.172516e-001; 3.896087e-001
 3.792000e+001; 6.175963e-001; 6.175966e-001; 3.897934e-001
 3.794000e+001; 6.179236e-001; 6.179239e-001; 3.899656e-001
