"Reference";""
"Identification";""
"Material";""
"Extensometer to crosshead transition";0.00;"mm"
"Specimen geometry";"flat"
"Cross-sectional area = So"
"Extensometer gauge length = Le"
"Extensometer output in mm"
"Parallel length = Lc"
"Data acquisition rate 50 Hz"
"Data row for start force reduction (Hysteresis) = Hs"
"Data row for end force reduction (Hysteresis) = He"
"Data row for switch to crosshead = Cs"
"File length N data rows"
"File width M data columns"
"So";90;"mm2"
"Le";50;"mm"
"Lc";319.582;"mm"
"N";3050
"M";4
"Hs";0
"He";0
"Cs";0
"time";"crosshead";"extensometer";"force"
 1.516000e+001; 2.382457e-001; 2.382454e-001; 1.716524e-001
 1.518000e+001; 2.385966e-001; 2.385963e-001; 1.718359e-001
 1.520000e+001; 2.389475e-001; 2.389472e-001; 1.720193e-001
 1.522000e+001; 2.392985e-001; 2.392981e-001; 1.722027e-001
 1.524000e+001; 2.396373e-001; 2.396370e-001; 1.723833e-001
 1.526000e+001; 2.399641e-001; 2.399638e-001; 1.725612e-001
 1.528000e+001; 2.403334e-001; 2.403330e-001; 1.727316e-001
 1.530000e+001; 2.406280e-001; 2.406276e-001; 1.729164e-001
 1.532000e+001; 2.409226e-001; 2.409222e-001; 1.731011e-001
 1.534000e+001; 2.412539e-001; 2.412535e-001; 1.732843e-001
 1.536000e+001; 2.416224e-001; 2.416220e-001; 1.734658e-001
 1.538000e+001; 2.419908e-001; 2.419904e-001; 1.736472e-001
 1.540000e+001; 2.423307e-001; 2.423303e-001; 1.738216e-001
 1.542000e+001; 2.426416e-001; 2.426413e-001; 1.739889e-001
 1.544000e+001; 2.429526e-001; 2.429522e-001; 1.741561e-001
 1.546000e+001; 2.432918e-001; 2.432914e-001; 1.743342e-001
 1.548000e+001; 2.436310e-001; 2.436306e-001; 1.745123e-001
 1.550000e+001; 2.439702e-001; 2.439698e-001; 1.746905e-001
 1.552000e+001; 2.443037e-001; 2.443033e-001; 1.748727e-001
 1.554000e+001; 2.446314e-001; 2.446311e-001; 1.750591e-001
 1.556000e+001; 2.449708e-001; 2.449704e-001; 1.752452e-001
 1.558000e+001; 2.453217e-001; 2.453213e-001; 1.754310e-001
 1.560000e+001; 2.456726e-001; 2.456722e-001; 1.756168e-001
 1.562000e+001; 2.460235e-001; 2.460231e-001; 1.758026e-001
 1.564000e+001; 2.463234e-001; 2.463230e-001; 1.759799e-001
 1.566000e+001; 2.466471e-001; 2.466468e-001; 1.761618e-001
 1.568000e+001; 2.469952e-001; 2.469948e-001; 1.763486e-001
 1.570000e+001; 2.473432e-001; 2.473429e-001; 1.765353e-001
 1.572000e+001; 2.476913e-001; 2.476909e-001; 1.767221e-001
 1.574000e+001; 2.480425e-001; 2.480421e-001; 1.768966e-001
 1.576000e+001; 2.483969e-001; 2.483966e-001; 1.770589e-001
 1.578000e+001; 2.487083e-001; 2.487079e-001; 1.772253e-001
 1.580000e+001; 2.490195e-001; 2.490192e-001; 1.773918e-001
 1.582000e+001; 2.493308e-001; 2.493304e-001; 1.775582e-001
 1.584000e+001; 2.496421e-001; 2.496417e-001; 1.777246e-001
 1.586000e+001; 2.499533e-001; 2.499529e-001; 1.778911e-001
 1.588000e+001; 2.502800e-001; 2.502796e-001; 1.780652e-001
 1.590000e+001; 2.506258e-001; 2.506255e-001; 1.782514e-001
 1.592000e+001; 2.509716e-001; 2.509713e-001; 1.784375e-001
 1.594000e+001; 2.513174e-001; 2.513171e-001; 1.786237e-001
 1.596000e+001; 2.516632e-001; 2.516628e-001; 1.788098e-001
 1.598000e+001; 2.520000e-001; 2.519996e-001; 1.789878e-001
 1.600000e+001; 2.523274e-001; 2.523270e-001; 1.791717e-001
 1.602000e+001; 2.526547e-001; 2.526543e-001; 1.793556e-001
 1.604000e+001; 2.529821e-001; 2.529817e-001; 1.795396e-001
 1.606000e+001; 2.533095e-001; 2.533091e-001; 1.797235e-001
 1.608000e+001; 2.536368e-001; 2.536364e-001; 1.799074e-001
 1.610000e+001; 2.539644e-001; 2.539640e-001; 1.800829e-001
 1.612000e+001; 2.542920e-001; 2.542916e-001; 1.802583e-001
 1.614000e+001; 2.546196e-001; 2.546192e-001; 1.804337e-001
 1.616000e+001; 2.549472e-001; 2.549468e-001; 1.806092e-001
 1.618000e+001; 2.552748e-001; 2.552744e-001; 1.807847e-001
 1.620000e+001; 2.556015e-001; 2.556011e-001; 1.809563e-001
 1.622000e+001; 2.559618e-001; 2.559614e-001; 1.811366e-001
 1.624000e+001; 2.563222e-001; 2.563218e-001; 1.813169e-001
 1.626000e+001; 2.566826e-001; 2.566822e-001; 1.814972e-001
 1.628000e+001; 2.570429e-001; 2.570426e-001; 1.816775e-001
 1.630000e+001; 2.574033e-001; 2.574030e-001; 1.818578e-001
 1.632000e+001; 2.576493e-001; 2.576489e-001; 1.820315e-001
 1.634000e+001; 2.579867e-001; 2.579863e-001; 1.821985e-001
 1.636000e+001; 2.583244e-001; 2.583240e-001; 1.823654e-001
 1.638000e+001; 2.586620e-001; 2.586616e-001; 1.825324e-001
 1.640000e+001; 2.589997e-001; 2.589993e-001; 1.826994e-001
 1.642000e+001; 2.593679e-001; 2.593675e-001; 1.828888e-001
 1.644000e+001; 2.597362e-001; 2.597358e-001; 1.830784e-001
 1.646000e+001; 2.600436e-001; 2.600432e-001; 1.832653e-001
 1.648000e+001; 2.603508e-001; 2.603504e-001; 1.834521e-001
 1.650000e+001; 2.606779e-001; 2.606775e-001; 1.836278e-001
 1.652000e+001; 2.610135e-001; 2.610132e-001; 1.838054e-001
 1.654000e+001; 2.613577e-001; 2.613573e-001; 1.839852e-001
 1.656000e+001; 2.617019e-001; 2.617015e-001; 1.841649e-001
 1.658000e+001; 2.620293e-001; 2.620290e-001; 1.843441e-001
 1.660000e+001; 2.623568e-001; 2.623564e-001; 1.845233e-001
 1.662000e+001; 2.626842e-001; 2.626838e-001; 1.847025e-001
 1.664000e+001; 2.630390e-001; 2.630386e-001; 1.848736e-001
 1.666000e+001; 2.633937e-001; 2.633933e-001; 1.850447e-001
 1.668000e+001; 2.637485e-001; 2.637481e-001; 1.852157e-001
 1.670000e+001; 2.640270e-001; 2.640266e-001; 1.853997e-001
 1.672000e+001; 2.643053e-001; 2.643049e-001; 1.855838e-001
 1.674000e+001; 2.646258e-001; 2.646254e-001; 1.857616e-001
 1.676000e+001; 2.649884e-001; 2.649880e-001; 1.859334e-001
 1.678000e+001; 2.653510e-001; 2.653506e-001; 1.861051e-001
 1.680000e+001; 2.657137e-001; 2.657133e-001; 1.862768e-001
 1.682000e+001; 2.659859e-001; 2.659855e-001; 1.864362e-001
 1.684000e+001; 2.662903e-001; 2.662899e-001; 1.866087e-001
 1.686000e+001; 2.666272e-001; 2.666268e-001; 1.867947e-001
 1.688000e+001; 2.669640e-001; 2.669637e-001; 1.869806e-001
 1.690000e+001; 2.673009e-001; 2.673005e-001; 1.871666e-001
 1.692000e+001; 2.676378e-001; 2.676374e-001; 1.873525e-001
 1.694000e+001; 2.680465e-001; 2.680461e-001; 1.875340e-001
 1.696000e+001; 2.683652e-001; 2.683648e-001; 1.877159e-001
 1.698000e+001; 2.686837e-001; 2.686833e-001; 1.878978e-001
 1.700000e+001; 2.690023e-001; 2.690019e-001; 1.880798e-001
 1.702000e+001; 2.693208e-001; 2.693204e-001; 1.882617e-001
 1.704000e+001; 2.696639e-001; 2.696635e-001; 1.884429e-001
 1.706000e+001; 2.700387e-001; 2.700383e-001; 1.886171e-001
 1.708000e+001; 2.704204e-001; 2.704200e-001; 1.887849e-001
 1.710000e+001; 2.707616e-001; 2.707612e-001; 1.889788e-001
 1.712000e+001; 2.711027e-001; 2.711023e-001; 1.891728e-001
 1.714000e+001; 2.714438e-001; 2.714435e-001; 1.893669e-001
 1.716000e+001; 2.718051e-001; 2.718047e-001; 1.895439e-001
 1.718000e+001; 2.721177e-001; 2.721173e-001; 1.897153e-001
 1.720000e+001; 2.724303e-001; 2.724299e-001; 1.898868e-001
 1.722000e+001; 2.727428e-001; 2.727425e-001; 1.900582e-001
 1.724000e+001; 2.730554e-001; 2.730550e-001; 1.902297e-001
 1.726000e+001; 2.733680e-001; 2.733676e-001; 1.904011e-001
 1.728000e+001; 2.736881e-001; 2.736878e-001; 1.905798e-001
 1.730000e+001; 2.740083e-001; 2.740079e-001; 1.907586e-001
 1.732000e+001; 2.743284e-001; 2.743280e-001; 1.909373e-001
 1.734000e+001; 2.746485e-001; 2.746481e-001; 1.911160e-001
 1.736000e+001; 2.749687e-001; 2.749683e-001; 1.912948e-001
 1.738000e+001; 2.753325e-001; 2.753321e-001; 1.914686e-001
 1.740000e+001; 2.756766e-001; 2.756762e-001; 1.916566e-001
 1.742000e+001; 2.760206e-001; 2.760202e-001; 1.918446e-001
 1.744000e+001; 2.763645e-001; 2.763641e-001; 1.920326e-001
 1.746000e+001; 2.767085e-001; 2.767081e-001; 1.922207e-001
 1.748000e+001; 2.770525e-001; 2.770521e-001; 1.924087e-001
 1.750000e+001; 2.773436e-001; 2.773432e-001; 1.925907e-001
 1.752000e+001; 2.776800e-001; 2.776797e-001; 1.927606e-001
 1.754000e+001; 2.780165e-001; 2.780161e-001; 1.929305e-001
 1.756000e+001; 2.783529e-001; 2.783525e-001; 1.931003e-001
 1.758000e+001; 2.786894e-001; 2.786890e-001; 1.932702e-001
 1.760000e+001; 2.789626e-001; 2.789622e-001; 1.934556e-001
 1.762000e+001; 2.792679e-001; 2.792675e-001; 1.936422e-001
 1.764000e+001; 2.796057e-001; 2.796053e-001; 1.938300e-001
 1.766000e+001; 2.799434e-001; 2.799430e-001; 1.940179e-001
 1.768000e+001; 2.802812e-001; 2.802808e-001; 1.942057e-001
 1.770000e+001; 2.806685e-001; 2.806681e-001; 1.943860e-001
 1.772000e+001; 2.811058e-001; 2.811054e-001; 1.945587e-001
 1.774000e+001; 2.814126e-001; 2.814122e-001; 1.947405e-001
 1.776000e+001; 2.817194e-001; 2.817190e-001; 1.949224e-001
 1.778000e+001; 2.820261e-001; 2.820258e-001; 1.951042e-001
 1.780000e+001; 2.823329e-001; 2.823325e-001; 1.952861e-001
 1.782000e+001; 2.826811e-001; 2.826807e-001; 1.954534e-001
 1.784000e+001; 2.830294e-001; 2.830290e-001; 1.956207e-001
 1.786000e+001; 2.833429e-001; 2.833425e-001; 1.957799e-001
 1.788000e+001; 2.836563e-001; 2.836559e-001; 1.959391e-001
 1.790000e+001; 2.839698e-001; 2.839694e-001; 1.960983e-001
 1.792000e+001; 2.842972e-001; 2.842968e-001; 1.962844e-001
 1.794000e+001; 2.846246e-001; 2.846242e-001; 1.964706e-001
 1.796000e+001; 2.849521e-001; 2.849517e-001; 1.966568e-001
 1.798000e+001; 2.852635e-001; 2.852631e-001; 1.968440e-001
 1.800000e+001; 2.855748e-001; 2.855744e-001; 1.970311e-001
 1.802000e+001; 2.859011e-001; 2.859007e-001; 1.972152e-001
 1.804000e+001; 2.862423e-001; 2.862419e-001; 1.973962e-001
 1.806000e+001; 2.865836e-001; 2.865832e-001; 1.975772e-001
 1.808000e+001; 2.869425e-001; 2.869421e-001; 1.977524e-001
 1.810000e+001; 2.873191e-001; 2.873187e-001; 1.979218e-001
 1.812000e+001; 2.876957e-001; 2.876953e-001; 1.980912e-001
 1.814000e+001; 2.879766e-001; 2.879762e-001; 1.982600e-001
 1.816000e+001; 2.882573e-001; 2.882569e-001; 1.984288e-001
 1.818000e+001; 2.885381e-001; 2.885377e-001; 1.985976e-001
 1.820000e+001; 2.888625e-001; 2.888621e-001; 1.987743e-001
 1.822000e+001; 2.892308e-001; 2.892304e-001; 1.989589e-001
 1.824000e+001; 2.895787e-001; 2.895783e-001; 1.991474e-001
 1.826000e+001; 2.899062e-001; 2.899058e-001; 1.993396e-001
 1.828000e+001; 2.902337e-001; 2.902333e-001; 1.995318e-001
 1.830000e+001; 2.905612e-001; 2.905608e-001; 1.997240e-001
 1.832000e+001; 2.909701e-001; 2.909698e-001; 1.998857e-001
 1.834000e+001; 2.913251e-001; 2.913247e-001; 2.000536e-001
 1.836000e+001; 2.916254e-001; 2.916250e-001; 2.002278e-001
 1.838000e+001; 2.919257e-001; 2.919253e-001; 2.004019e-001
 1.840000e+001; 2.922260e-001; 2.922256e-001; 2.005761e-001
 1.842000e+001; 2.925263e-001; 2.925259e-001; 2.007503e-001
 1.844000e+001; 2.928950e-001; 2.928946e-001; 2.009235e-001
 1.846000e+001; 2.932306e-001; 2.932302e-001; 2.011053e-001
 1.848000e+001; 2.935662e-001; 2.935658e-001; 2.012872e-001
 1.850000e+001; 2.939018e-001; 2.939014e-001; 2.014691e-001
 1.852000e+001; 2.942373e-001; 2.942370e-001; 2.016510e-001
 1.854000e+001; 2.945729e-001; 2.945726e-001; 2.018328e-001
 1.856000e+001; 2.949046e-001; 2.949042e-001; 2.020128e-001
 1.858000e+001; 2.952402e-001; 2.952398e-001; 2.021932e-001
 1.860000e+001; 2.955757e-001; 2.955754e-001; 2.023736e-001
 1.862000e+001; 2.959113e-001; 2.959109e-001; 2.025540e-001
 1.864000e+001; 2.962469e-001; 2.962465e-001; 2.027344e-001
 1.866000e+001; 2.965786e-001; 2.965782e-001; 2.029168e-001
 1.868000e+001; 2.969061e-001; 2.969058e-001; 2.030855e-001
 1.870000e+001; 2.972337e-001; 2.972333e-001; 2.032542e-001
 1.872000e+001; 2.975613e-001; 2.975609e-001; 2.034229e-001
 1.874000e+001; 2.978888e-001; 2.978885e-001; 2.035916e-001
 1.876000e+001; 2.982164e-001; 2.982160e-001; 2.037603e-001
 1.878000e+001; 2.985023e-001; 2.985019e-001; 2.039359e-001
 1.880000e+001; 2.988570e-001; 2.988566e-001; 2.041254e-001
 1.882000e+001; 2.992119e-001; 2.992116e-001; 2.043149e-001
 1.884000e+001; 2.995668e-001; 2.995664e-001; 2.045045e-001
 1.886000e+001; 2.999217e-001; 2.999214e-001; 2.046940e-001
 1.888000e+001; 3.002426e-001; 3.002422e-001; 2.048814e-001
 1.890000e+001; 3.005493e-001; 3.005490e-001; 2.050665e-001
 1.892000e+001; 3.008900e-001; 3.008897e-001; 2.052505e-001
 1.894000e+001; 3.012448e-001; 3.012445e-001; 2.054334e-001
 1.896000e+001; 3.015996e-001; 3.015992e-001; 2.056164e-001
 1.898000e+001; 3.019409e-001; 3.019406e-001; 2.057954e-001
 1.900000e+001; 3.022687e-001; 3.022684e-001; 2.059706e-001
 1.902000e+001; 3.025963e-001; 3.025960e-001; 2.061476e-001
 1.904000e+001; 3.029238e-001; 3.029235e-001; 2.063266e-001
 1.906000e+001; 3.032513e-001; 3.032509e-001; 2.065056e-001
 1.908000e+001; 3.035788e-001; 3.035784e-001; 2.066846e-001
 1.910000e+001; 3.039226e-001; 3.039222e-001; 2.068586e-001
 1.912000e+001; 3.042663e-001; 3.042660e-001; 2.070327e-001
 1.914000e+001; 3.046020e-001; 3.046016e-001; 2.072066e-001
 1.916000e+001; 3.049294e-001; 3.049290e-001; 2.073805e-001
 1.918000e+001; 3.052568e-001; 3.052565e-001; 2.075543e-001
 1.920000e+001; 3.055911e-001; 3.055907e-001; 2.077298e-001
 1.922000e+001; 3.059322e-001; 3.059319e-001; 2.079071e-001
 1.924000e+001; 3.062733e-001; 3.062730e-001; 2.080844e-001
 1.926000e+001; 3.066160e-001; 3.066156e-001; 2.082608e-001
 1.928000e+001; 3.069601e-001; 3.069598e-001; 2.084364e-001
 1.930000e+001; 3.073043e-001; 3.073040e-001; 2.086121e-001
 1.932000e+001; 3.076200e-001; 3.076196e-001; 2.087942e-001
 1.934000e+001; 3.079356e-001; 3.079352e-001; 2.089764e-001
 1.936000e+001; 3.082512e-001; 3.082509e-001; 2.091586e-001
 1.938000e+001; 3.086268e-001; 3.086264e-001; 2.093383e-001
 1.940000e+001; 3.090625e-001; 3.090622e-001; 2.095155e-001
 1.942000e+001; 3.093726e-001; 3.093722e-001; 2.096969e-001
 1.944000e+001; 3.096823e-001; 3.096820e-001; 2.098783e-001
 1.946000e+001; 3.099920e-001; 3.099917e-001; 2.100597e-001
 1.948000e+001; 3.103018e-001; 3.103014e-001; 2.102411e-001
 1.950000e+001; 3.106610e-001; 3.106606e-001; 2.104257e-001
 1.952000e+001; 3.110292e-001; 3.110289e-001; 2.106108e-001
 1.954000e+001; 3.113568e-001; 3.113564e-001; 2.107933e-001
 1.956000e+001; 3.116843e-001; 3.116840e-001; 2.109757e-001
 1.958000e+001; 3.120119e-001; 3.120115e-001; 2.111582e-001
 1.960000e+001; 3.123394e-001; 3.123391e-001; 2.113407e-001
 1.962000e+001; 3.125852e-001; 3.125849e-001; 2.115139e-001
 1.964000e+001; 3.129287e-001; 3.129284e-001; 2.116899e-001
 1.966000e+001; 3.132723e-001; 3.132720e-001; 2.118659e-001
 1.968000e+001; 3.136159e-001; 3.136155e-001; 2.120419e-001
 1.970000e+001; 3.139595e-001; 3.139591e-001; 2.122179e-001
 1.972000e+001; 3.143030e-001; 3.143027e-001; 2.123939e-001
 1.974000e+001; 3.146308e-001; 3.146304e-001; 2.125678e-001
 1.976000e+001; 3.149585e-001; 3.149581e-001; 2.127418e-001
 1.978000e+001; 3.152861e-001; 3.152858e-001; 2.129157e-001
 1.980000e+001; 3.156138e-001; 3.156134e-001; 2.130897e-001
 1.982000e+001; 3.159415e-001; 3.159411e-001; 2.132636e-001
 1.984000e+001; 3.162682e-001; 3.162679e-001; 2.134301e-001
 1.986000e+001; 3.166122e-001; 3.166118e-001; 2.136143e-001
 1.988000e+001; 3.169561e-001; 3.169558e-001; 2.137985e-001
 1.990000e+001; 3.173001e-001; 3.172998e-001; 2.139827e-001
 1.992000e+001; 3.176441e-001; 3.176437e-001; 2.141669e-001
 1.994000e+001; 3.179881e-001; 3.179877e-001; 2.143512e-001
 1.996000e+001; 3.183157e-001; 3.183154e-001; 2.145250e-001
 1.998000e+001; 3.186433e-001; 3.186430e-001; 2.147020e-001
 2.000000e+001; 3.189709e-001; 3.189705e-001; 2.148790e-001
 2.002000e+001; 3.192985e-001; 3.192981e-001; 2.150560e-001
 2.004000e+001; 3.196260e-001; 3.196257e-001; 2.152330e-001
 2.006000e+001; 3.199942e-001; 3.199938e-001; 2.154120e-001
 2.008000e+001; 3.203623e-001; 3.203620e-001; 2.155968e-001
 2.010000e+001; 3.206897e-001; 3.206894e-001; 2.157856e-001
 2.012000e+001; 3.210171e-001; 3.210167e-001; 2.159743e-001
 2.014000e+001; 3.213715e-001; 3.213711e-001; 2.161567e-001
 2.016000e+001; 3.216857e-001; 3.216854e-001; 2.163387e-001
 2.018000e+001; 3.219594e-001; 3.219590e-001; 2.165202e-001
 2.020000e+001; 3.223071e-001; 3.223068e-001; 2.166893e-001
 2.022000e+001; 3.226549e-001; 3.226545e-001; 2.168583e-001
 2.024000e+001; 3.230027e-001; 3.230023e-001; 2.170273e-001
 2.026000e+001; 3.233505e-001; 3.233501e-001; 2.171964e-001
 2.028000e+001; 3.235963e-001; 3.235960e-001; 2.173659e-001
 2.030000e+001; 3.238420e-001; 3.238417e-001; 2.175354e-001
 2.032000e+001; 3.242280e-001; 3.242277e-001; 2.177297e-001
 2.034000e+001; 3.246141e-001; 3.246137e-001; 2.179240e-001
 2.036000e+001; 3.250001e-001; 3.249998e-001; 2.181183e-001
 2.038000e+001; 3.253569e-001; 3.253565e-001; 2.182992e-001
 2.040000e+001; 3.256841e-001; 3.256838e-001; 2.184665e-001
 2.042000e+001; 3.260183e-001; 3.260179e-001; 2.186393e-001
 2.044000e+001; 3.263594e-001; 3.263590e-001; 2.188177e-001
 2.046000e+001; 3.267005e-001; 3.267002e-001; 2.189961e-001
 2.048000e+001; 3.270280e-001; 3.270276e-001; 2.191728e-001
 2.050000e+001; 3.273418e-001; 3.273414e-001; 2.193478e-001
 2.052000e+001; 3.276556e-001; 3.276552e-001; 2.195227e-001
 2.054000e+001; 3.279761e-001; 3.279757e-001; 2.197050e-001
 2.056000e+001; 3.283035e-001; 3.283031e-001; 2.198947e-001
 2.058000e+001; 3.286309e-001; 3.286305e-001; 2.200844e-001
 2.060000e+001; 3.289720e-001; 3.289716e-001; 2.202627e-001
 2.062000e+001; 3.293131e-001; 3.293127e-001; 2.204409e-001
 2.064000e+001; 3.296542e-001; 3.296538e-001; 2.206191e-001
 2.066000e+001; 3.299981e-001; 3.299978e-001; 2.207879e-001
 2.068000e+001; 3.303421e-001; 3.303418e-001; 2.209567e-001
 2.070000e+001; 3.306882e-001; 3.306879e-001; 2.211317e-001
 2.072000e+001; 3.310365e-001; 3.310362e-001; 2.213130e-001
 2.074000e+001; 3.313334e-001; 3.313331e-001; 2.214940e-001
 2.076000e+001; 3.315789e-001; 3.315786e-001; 2.216749e-001
 2.078000e+001; 3.319675e-001; 3.319672e-001; 2.218507e-001
 2.080000e+001; 3.323564e-001; 3.323560e-001; 2.220266e-001
 2.082000e+001; 3.326533e-001; 3.326529e-001; 2.221965e-001
 2.084000e+001; 3.329502e-001; 3.329498e-001; 2.223664e-001
 2.086000e+001; 3.332471e-001; 3.332467e-001; 2.225363e-001
 2.088000e+001; 3.335440e-001; 3.335436e-001; 2.227061e-001
 2.090000e+001; 3.339525e-001; 3.339522e-001; 2.228866e-001
 2.092000e+001; 3.342803e-001; 3.342799e-001; 2.230764e-001
 2.094000e+001; 3.346078e-001; 3.346075e-001; 2.232661e-001
 2.096000e+001; 3.349354e-001; 3.349350e-001; 2.234558e-001
 2.098000e+001; 3.352629e-001; 3.352626e-001; 2.236456e-001
 2.100000e+001; 3.356110e-001; 3.356107e-001; 2.238317e-001
 2.102000e+001; 3.359593e-001; 3.359589e-001; 2.240089e-001
 2.104000e+001; 3.362868e-001; 3.362865e-001; 2.241809e-001
 2.106000e+001; 3.366144e-001; 3.366140e-001; 2.243529e-001
 2.108000e+001; 3.369420e-001; 3.369416e-001; 2.245250e-001
 2.110000e+001; 3.372695e-001; 3.372692e-001; 2.246970e-001
 2.112000e+001; 3.375553e-001; 3.375549e-001; 2.248669e-001
 2.114000e+001; 3.378908e-001; 3.378904e-001; 2.250464e-001
 2.116000e+001; 3.382264e-001; 3.382260e-001; 2.252259e-001
 2.118000e+001; 3.385619e-001; 3.385616e-001; 2.254054e-001
 2.120000e+001; 3.388975e-001; 3.388971e-001; 2.255850e-001
 2.122000e+001; 3.392331e-001; 3.392327e-001; 2.257645e-001
 2.124000e+001; 3.395329e-001; 3.395326e-001; 2.259392e-001
 2.126000e+001; 3.398849e-001; 3.398845e-001; 2.261226e-001
 2.128000e+001; 3.402369e-001; 3.402365e-001; 2.263060e-001
 2.130000e+001; 3.405888e-001; 3.405885e-001; 2.264895e-001
 2.132000e+001; 3.409408e-001; 3.409404e-001; 2.266729e-001
 2.134000e+001; 3.413206e-001; 3.413202e-001; 2.268500e-001
 2.136000e+001; 3.416565e-001; 3.416562e-001; 2.270253e-001
 2.138000e+001; 3.419923e-001; 3.419919e-001; 2.272007e-001
 2.140000e+001; 3.423281e-001; 3.423277e-001; 2.273760e-001
 2.142000e+001; 3.426639e-001; 3.426635e-001; 2.275513e-001
 2.144000e+001; 3.429996e-001; 3.429993e-001; 2.277267e-001
 2.146000e+001; 3.432865e-001; 3.432861e-001; 2.279033e-001
 2.148000e+001; 3.436230e-001; 3.436227e-001; 2.280800e-001
 2.150000e+001; 3.439597e-001; 3.439593e-001; 2.282567e-001
 2.152000e+001; 3.442964e-001; 3.442960e-001; 2.284334e-001
 2.154000e+001; 3.446330e-001; 3.446327e-001; 2.286101e-001
 2.156000e+001; 3.449376e-001; 3.449373e-001; 2.287951e-001
 2.158000e+001; 3.452101e-001; 3.452097e-001; 2.289882e-001
 2.160000e+001; 3.455493e-001; 3.455489e-001; 2.291697e-001
 2.162000e+001; 3.458885e-001; 3.458882e-001; 2.293512e-001
 2.164000e+001; 3.462278e-001; 3.462274e-001; 2.295327e-001
 2.166000e+001; 3.465611e-001; 3.465608e-001; 2.297124e-001
 2.168000e+001; 3.468885e-001; 3.468882e-001; 2.298904e-001
 2.170000e+001; 3.472159e-001; 3.472156e-001; 2.300684e-001
 2.172000e+001; 3.475843e-001; 3.475839e-001; 2.302489e-001
 2.174000e+001; 3.479528e-001; 3.479524e-001; 2.304294e-001
 2.176000e+001; 3.483212e-001; 3.483208e-001; 2.306099e-001
 2.178000e+001; 3.486347e-001; 3.486344e-001; 2.307896e-001
 2.180000e+001; 3.489482e-001; 3.489478e-001; 2.309693e-001
 2.182000e+001; 3.492616e-001; 3.492613e-001; 2.311490e-001
 2.184000e+001; 3.495898e-001; 3.495894e-001; 2.313340e-001
 2.186000e+001; 3.499179e-001; 3.499176e-001; 2.315190e-001
 2.188000e+001; 3.502399e-001; 3.502395e-001; 2.317000e-001
 2.190000e+001; 3.505557e-001; 3.505553e-001; 2.318770e-001
 2.192000e+001; 3.508714e-001; 3.508711e-001; 2.320540e-001
 2.194000e+001; 3.511872e-001; 3.511868e-001; 2.322311e-001
 2.196000e+001; 3.515348e-001; 3.515345e-001; 2.324138e-001
 2.198000e+001; 3.518877e-001; 3.518873e-001; 2.325953e-001
 2.200000e+001; 3.522255e-001; 3.522251e-001; 2.327825e-001
 2.202000e+001; 3.525633e-001; 3.525629e-001; 2.329696e-001
 2.204000e+001; 3.529011e-001; 3.529007e-001; 2.331567e-001
 2.206000e+001; 3.532335e-001; 3.532332e-001; 2.333462e-001
 2.208000e+001; 3.535606e-001; 3.535603e-001; 2.335380e-001
 2.210000e+001; 3.539086e-001; 3.539082e-001; 2.337211e-001
 2.212000e+001; 3.542566e-001; 3.542563e-001; 2.339042e-001
 2.214000e+001; 3.546046e-001; 3.546043e-001; 2.340872e-001
 2.216000e+001; 3.549527e-001; 3.549523e-001; 2.342703e-001
 2.218000e+001; 3.552259e-001; 3.552255e-001; 2.344499e-001
 2.220000e+001; 3.555413e-001; 3.555410e-001; 2.346311e-001
 2.222000e+001; 3.558994e-001; 3.558990e-001; 2.348139e-001
 2.224000e+001; 3.562574e-001; 3.562570e-001; 2.349967e-001
 2.226000e+001; 3.566154e-001; 3.566151e-001; 2.351795e-001
 2.228000e+001; 3.569314e-001; 3.569311e-001; 2.353718e-001
 2.230000e+001; 3.572051e-001; 3.572048e-001; 2.355735e-001
 2.232000e+001; 3.575631e-001; 3.575628e-001; 2.357613e-001
 2.234000e+001; 3.579211e-001; 3.579208e-001; 2.359491e-001
 2.236000e+001; 3.582792e-001; 3.582788e-001; 2.361370e-001
 2.238000e+001; 3.586372e-001; 3.586368e-001; 2.363248e-001
 2.240000e+001; 3.589640e-001; 3.589637e-001; 2.365111e-001
 2.242000e+001; 3.593080e-001; 3.593076e-001; 2.366860e-001
 2.244000e+001; 3.596520e-001; 3.596516e-001; 2.368608e-001
 2.246000e+001; 3.599959e-001; 3.599956e-001; 2.370357e-001
 2.248000e+001; 3.603399e-001; 3.603396e-001; 2.372105e-001
 2.250000e+001; 3.606839e-001; 3.606835e-001; 2.373854e-001
 2.252000e+001; 3.609604e-001; 3.609601e-001; 2.375728e-001
 2.254000e+001; 3.612677e-001; 3.612673e-001; 2.377556e-001
 2.256000e+001; 3.615987e-001; 3.615983e-001; 2.379423e-001
 2.258000e+001; 3.619534e-001; 3.619531e-001; 2.381331e-001
 2.260000e+001; 3.623082e-001; 3.623079e-001; 2.383238e-001
 2.262000e+001; 3.626495e-001; 3.626491e-001; 2.385158e-001
 2.264000e+001; 3.629851e-001; 3.629847e-001; 2.386991e-001
 2.266000e+001; 3.633206e-001; 3.633203e-001; 2.388825e-001
 2.268000e+001; 3.636562e-001; 3.636558e-001; 2.390658e-001
 2.270000e+001; 3.639918e-001; 3.639914e-001; 2.392491e-001
 2.272000e+001; 3.643273e-001; 3.643270e-001; 2.394324e-001
 2.274000e+001; 3.646474e-001; 3.646470e-001; 2.396216e-001
