"Reference";""
"Identification";""
"Material";""
"Extensometer to crosshead transition";0.00;"mm"
"Specimen geometry";"flat"
"Cross-sectional area = So"
"Extensometer gauge length = Le"
"Extensometer output in mm"
"Parallel length = Lc"
"Data acquisition rate 50 Hz"
"Data row for start force reduction (Hysteresis) = Hs"
"Data row for end force reduction (Hysteresis) = He"
"Data row for switch to crosshead = Cs"
"File length N data rows"
"File width M data columns"
"So";90;"mm2"
"Le";50;"mm"
"Lc";319.582;"mm"
"N";3050
"M";4
"Hs";0
"He";0
"Cs";0
"time";"crosshead";"extensometer";"force"
 1.488000e+001; 2.339568e-001; 2.339571e-001; 1.617821e-001
 1.490000e+001; 2.343046e-001; 2.343049e-001; 1.619548e-001
 1.492000e+001; 2.346467e-001; 2.346470e-001; 1.621210e-001
 1.494000e+001; 2.349830e-001; 2.349833e-001; 1.622808e-001
 1.496000e+001; 2.353193e-001; 2.353197e-001; 1.624406e-001
 1.498000e+001; 2.356557e-001; 2.356560e-001; 1.626004e-001
 1.500000e+001; 2.359920e-001; 2.359923e-001; 1.627601e-001
 1.502000e+001; 2.363206e-001; 2.363209e-001; 1.629299e-001
 1.504000e+001; 2.366480e-001; 2.366483e-001; 1.630957e-001
 1.506000e+001; 2.369754e-001; 2.369757e-001; 1.632616e-001
 1.508000e+001; 2.373028e-001; 2.373031e-001; 1.634275e-001
 1.510000e+001; 2.376302e-001; 2.376305e-001; 1.635933e-001
 1.512000e+001; 2.379576e-001; 2.379580e-001; 1.637592e-001
 1.514000e+001; 2.382853e-001; 2.382856e-001; 1.639414e-001
 1.516000e+001; 2.386128e-001; 2.386132e-001; 1.641147e-001
 1.518000e+001; 2.389404e-001; 2.389407e-001; 1.642880e-001
 1.520000e+001; 2.392680e-001; 2.392683e-001; 1.644613e-001
 1.522000e+001; 2.395956e-001; 2.395959e-001; 1.646346e-001
 1.524000e+001; 2.399232e-001; 2.399236e-001; 1.648088e-001
 1.526000e+001; 2.402609e-001; 2.402612e-001; 1.649796e-001
 1.528000e+001; 2.406086e-001; 2.406089e-001; 1.651461e-001
 1.530000e+001; 2.409562e-001; 2.409565e-001; 1.653125e-001
 1.532000e+001; 2.413039e-001; 2.413042e-001; 1.654790e-001
 1.534000e+001; 2.416498e-001; 2.416501e-001; 1.656452e-001
 1.536000e+001; 2.419940e-001; 2.419943e-001; 1.658110e-001
 1.538000e+001; 2.423381e-001; 2.423385e-001; 1.659769e-001
 1.540000e+001; 2.426329e-001; 2.426332e-001; 1.661430e-001
 1.542000e+001; 2.429767e-001; 2.429770e-001; 1.663095e-001
 1.544000e+001; 2.433205e-001; 2.433208e-001; 1.664759e-001
 1.546000e+001; 2.436480e-001; 2.436483e-001; 1.666443e-001
 1.548000e+001; 2.439755e-001; 2.439758e-001; 1.668127e-001
 1.550000e+001; 2.443029e-001; 2.443033e-001; 1.669810e-001
 1.552000e+001; 2.446408e-001; 2.446411e-001; 1.671534e-001
 1.554000e+001; 2.449891e-001; 2.449894e-001; 1.673298e-001
 1.556000e+001; 2.453268e-001; 2.453272e-001; 1.674993e-001
 1.558000e+001; 2.456541e-001; 2.456544e-001; 1.676618e-001
 1.560000e+001; 2.459813e-001; 2.459816e-001; 1.678245e-001
 1.562000e+001; 2.463085e-001; 2.463088e-001; 1.679871e-001
 1.564000e+001; 2.466357e-001; 2.466361e-001; 1.681497e-001
 1.566000e+001; 2.469645e-001; 2.469648e-001; 1.683409e-001
 1.568000e+001; 2.473082e-001; 2.473086e-001; 1.685059e-001
 1.570000e+001; 2.476520e-001; 2.476523e-001; 1.686709e-001
 1.572000e+001; 2.479958e-001; 2.479961e-001; 1.688359e-001
 1.574000e+001; 2.483395e-001; 2.483399e-001; 1.690008e-001
 1.576000e+001; 2.486833e-001; 2.486836e-001; 1.691658e-001
 1.578000e+001; 2.490182e-001; 2.490185e-001; 1.693351e-001
 1.580000e+001; 2.493531e-001; 2.493534e-001; 1.695044e-001
 1.582000e+001; 2.496879e-001; 2.496883e-001; 1.696738e-001
 1.584000e+001; 2.500228e-001; 2.500232e-001; 1.698431e-001
 1.586000e+001; 2.503577e-001; 2.503580e-001; 1.700124e-001
 1.588000e+001; 2.506481e-001; 2.506485e-001; 1.701829e-001
 1.590000e+001; 2.510083e-001; 2.510087e-001; 1.703475e-001
 1.592000e+001; 2.513687e-001; 2.513691e-001; 1.705121e-001
 1.594000e+001; 2.517291e-001; 2.517295e-001; 1.706767e-001
 1.596000e+001; 2.520895e-001; 2.520898e-001; 1.708413e-001
 1.598000e+001; 2.524499e-001; 2.524502e-001; 1.710059e-001
 1.600000e+001; 2.526746e-001; 2.526749e-001; 1.711576e-001
 1.602000e+001; 2.529464e-001; 2.529468e-001; 1.713258e-001
 1.604000e+001; 2.532853e-001; 2.532857e-001; 1.715013e-001
 1.606000e+001; 2.536243e-001; 2.536246e-001; 1.716768e-001
 1.608000e+001; 2.539632e-001; 2.539636e-001; 1.718522e-001
 1.610000e+001; 2.543074e-001; 2.543077e-001; 1.720226e-001
 1.612000e+001; 2.546515e-001; 2.546519e-001; 1.721930e-001
 1.614000e+001; 2.550010e-001; 2.550013e-001; 1.723604e-001
 1.616000e+001; 2.553557e-001; 2.553561e-001; 1.725250e-001
 1.618000e+001; 2.557105e-001; 2.557109e-001; 1.726895e-001
 1.620000e+001; 2.560517e-001; 2.560521e-001; 1.728540e-001
 1.622000e+001; 2.563792e-001; 2.563796e-001; 1.730183e-001
 1.624000e+001; 2.567067e-001; 2.567070e-001; 1.731826e-001
 1.626000e+001; 2.570342e-001; 2.570345e-001; 1.733470e-001
 1.628000e+001; 2.573210e-001; 2.573214e-001; 1.735118e-001
 1.630000e+001; 2.576077e-001; 2.576081e-001; 1.736767e-001
 1.632000e+001; 2.579555e-001; 2.579558e-001; 1.738517e-001
 1.634000e+001; 2.583032e-001; 2.583036e-001; 1.740267e-001
 1.636000e+001; 2.586510e-001; 2.586514e-001; 1.742018e-001
 1.638000e+001; 2.589988e-001; 2.589991e-001; 1.743768e-001
 1.640000e+001; 2.593812e-001; 2.593816e-001; 1.745215e-001
 1.642000e+001; 2.597362e-001; 2.597365e-001; 1.746820e-001
 1.644000e+001; 2.600635e-001; 2.600639e-001; 1.748582e-001
 1.646000e+001; 2.603908e-001; 2.603912e-001; 1.750345e-001
 1.648000e+001; 2.607182e-001; 2.607185e-001; 1.752108e-001
 1.650000e+001; 2.610455e-001; 2.610458e-001; 1.753871e-001
 1.652000e+001; 2.614186e-001; 2.614189e-001; 1.755461e-001
 1.654000e+001; 2.617550e-001; 2.617554e-001; 1.757110e-001
 1.656000e+001; 2.620915e-001; 2.620918e-001; 1.758759e-001
 1.658000e+001; 2.624280e-001; 2.624283e-001; 1.760408e-001
 1.660000e+001; 2.627644e-001; 2.627648e-001; 1.762056e-001
 1.662000e+001; 2.630922e-001; 2.630925e-001; 1.764017e-001
 1.664000e+001; 2.634048e-001; 2.634052e-001; 1.765714e-001
 1.666000e+001; 2.637175e-001; 2.637179e-001; 1.767409e-001
 1.668000e+001; 2.640302e-001; 2.640305e-001; 1.769105e-001
 1.670000e+001; 2.643429e-001; 2.643432e-001; 1.770801e-001
 1.672000e+001; 2.646555e-001; 2.646559e-001; 1.772497e-001
 1.674000e+001; 2.650166e-001; 2.650170e-001; 1.774116e-001
 1.676000e+001; 2.653533e-001; 2.653536e-001; 1.775755e-001
 1.678000e+001; 2.656898e-001; 2.656902e-001; 1.777394e-001
 1.680000e+001; 2.660264e-001; 2.660267e-001; 1.779033e-001
 1.682000e+001; 2.663629e-001; 2.663633e-001; 1.780672e-001
 1.684000e+001; 2.666951e-001; 2.666955e-001; 1.782418e-001
 1.686000e+001; 2.670229e-001; 2.670232e-001; 1.784272e-001
 1.688000e+001; 2.673399e-001; 2.673403e-001; 1.785891e-001
 1.690000e+001; 2.676570e-001; 2.676573e-001; 1.787509e-001
 1.692000e+001; 2.679740e-001; 2.679743e-001; 1.789127e-001
 1.694000e+001; 2.682910e-001; 2.682914e-001; 1.790746e-001
 1.696000e+001; 2.686515e-001; 2.686519e-001; 1.792484e-001
 1.698000e+001; 2.690121e-001; 2.690125e-001; 1.794223e-001
 1.700000e+001; 2.693493e-001; 2.693497e-001; 1.795886e-001
 1.702000e+001; 2.696631e-001; 2.696635e-001; 1.797473e-001
 1.704000e+001; 2.699769e-001; 2.699772e-001; 1.799060e-001
 1.706000e+001; 2.702974e-001; 2.702978e-001; 1.800748e-001
 1.708000e+001; 2.706249e-001; 2.706252e-001; 1.802536e-001
 1.710000e+001; 2.709523e-001; 2.709527e-001; 1.804325e-001
 1.712000e+001; 2.713125e-001; 2.713129e-001; 1.806063e-001
 1.714000e+001; 2.717055e-001; 2.717059e-001; 1.807749e-001
 1.716000e+001; 2.720985e-001; 2.720989e-001; 1.809435e-001
 1.718000e+001; 2.723716e-001; 2.723720e-001; 1.811054e-001
 1.720000e+001; 2.726447e-001; 2.726451e-001; 1.812673e-001
 1.722000e+001; 2.729178e-001; 2.729181e-001; 1.814293e-001
 1.724000e+001; 2.733265e-001; 2.733268e-001; 1.815937e-001
 1.726000e+001; 2.736534e-001; 2.736537e-001; 1.817810e-001
 1.728000e+001; 2.739971e-001; 2.739975e-001; 1.819529e-001
 1.730000e+001; 2.743409e-001; 2.743413e-001; 1.821249e-001
 1.732000e+001; 2.746847e-001; 2.746851e-001; 1.822968e-001
 1.734000e+001; 2.750285e-001; 2.750289e-001; 1.824687e-001
 1.736000e+001; 2.753723e-001; 2.753727e-001; 1.826406e-001
 1.738000e+001; 2.756562e-001; 2.756566e-001; 1.827986e-001
 1.740000e+001; 2.759763e-001; 2.759767e-001; 1.829595e-001
 1.742000e+001; 2.762965e-001; 2.762968e-001; 1.831204e-001
 1.744000e+001; 2.766166e-001; 2.766169e-001; 1.832813e-001
 1.746000e+001; 2.769367e-001; 2.769371e-001; 1.834422e-001
 1.748000e+001; 2.772568e-001; 2.772572e-001; 1.836031e-001
 1.750000e+001; 2.775606e-001; 2.775609e-001; 1.837575e-001
 1.752000e+001; 2.779244e-001; 2.779247e-001; 1.839328e-001
 1.754000e+001; 2.782881e-001; 2.782885e-001; 1.841081e-001
 1.756000e+001; 2.786519e-001; 2.786523e-001; 1.842834e-001
 1.758000e+001; 2.790157e-001; 2.790160e-001; 1.844587e-001
 1.760000e+001; 2.793169e-001; 2.793172e-001; 1.846320e-001
 1.762000e+001; 2.796310e-001; 2.796314e-001; 1.847999e-001
 1.764000e+001; 2.799583e-001; 2.799587e-001; 1.849622e-001
 1.766000e+001; 2.802856e-001; 2.802859e-001; 1.851245e-001
 1.768000e+001; 2.806129e-001; 2.806132e-001; 1.852868e-001
 1.770000e+001; 2.809404e-001; 2.809407e-001; 1.854546e-001
 1.772000e+001; 2.812681e-001; 2.812685e-001; 1.856279e-001
 1.774000e+001; 2.815959e-001; 2.815962e-001; 1.858012e-001
 1.776000e+001; 2.819234e-001; 2.819237e-001; 1.859677e-001
 1.778000e+001; 2.822508e-001; 2.822511e-001; 1.861342e-001
 1.780000e+001; 2.825782e-001; 2.825786e-001; 1.863008e-001
 1.782000e+001; 2.829053e-001; 2.829057e-001; 1.864653e-001
 1.784000e+001; 2.832464e-001; 2.832468e-001; 1.866338e-001
 1.786000e+001; 2.836015e-001; 2.836019e-001; 1.868061e-001
 1.788000e+001; 2.839453e-001; 2.839457e-001; 1.869808e-001
 1.790000e+001; 2.842891e-001; 2.842895e-001; 1.871554e-001
 1.792000e+001; 2.846189e-001; 2.846193e-001; 1.873260e-001
 1.794000e+001; 2.849347e-001; 2.849350e-001; 1.874924e-001
 1.796000e+001; 2.852505e-001; 2.852508e-001; 1.876588e-001
 1.798000e+001; 2.855662e-001; 2.855666e-001; 1.878252e-001
 1.800000e+001; 2.859206e-001; 2.859210e-001; 1.879956e-001
 1.802000e+001; 2.862663e-001; 2.862667e-001; 1.881659e-001
 1.804000e+001; 2.866032e-001; 2.866035e-001; 1.883361e-001
 1.806000e+001; 2.869401e-001; 2.869404e-001; 1.885063e-001
 1.808000e+001; 2.872769e-001; 2.872773e-001; 1.886765e-001
 1.810000e+001; 2.876138e-001; 2.876142e-001; 1.888467e-001
 1.812000e+001; 2.878592e-001; 2.878596e-001; 1.890170e-001
 1.814000e+001; 2.881947e-001; 2.881950e-001; 1.891924e-001
 1.816000e+001; 2.885302e-001; 2.885306e-001; 1.893678e-001
 1.818000e+001; 2.888658e-001; 2.888662e-001; 1.895433e-001
 1.820000e+001; 2.892014e-001; 2.892018e-001; 1.897187e-001
 1.822000e+001; 2.895370e-001; 2.895373e-001; 1.898941e-001
 1.824000e+001; 2.899096e-001; 2.899100e-001; 1.900644e-001
 1.826000e+001; 2.902451e-001; 2.902454e-001; 1.902283e-001
 1.828000e+001; 2.905805e-001; 2.905809e-001; 1.903922e-001
 1.830000e+001; 2.909160e-001; 2.909164e-001; 1.905561e-001
 1.832000e+001; 2.912515e-001; 2.912519e-001; 1.907200e-001
 1.834000e+001; 2.915836e-001; 2.915839e-001; 1.908788e-001
 1.836000e+001; 2.919168e-001; 2.919171e-001; 1.910415e-001
 1.838000e+001; 2.922545e-001; 2.922549e-001; 1.912133e-001
 1.840000e+001; 2.925923e-001; 2.925927e-001; 1.913852e-001
 1.842000e+001; 2.929301e-001; 2.929304e-001; 1.915570e-001
 1.844000e+001; 2.932619e-001; 2.932622e-001; 1.917361e-001
 1.846000e+001; 2.935897e-001; 2.935900e-001; 1.919270e-001
 1.848000e+001; 2.939173e-001; 2.939177e-001; 1.921055e-001
 1.850000e+001; 2.942448e-001; 2.942452e-001; 1.922717e-001
 1.852000e+001; 2.945724e-001; 2.945727e-001; 1.924378e-001
 1.854000e+001; 2.948999e-001; 2.949002e-001; 1.926039e-001
 1.856000e+001; 2.952193e-001; 2.952197e-001; 1.927656e-001
 1.858000e+001; 2.955306e-001; 2.955310e-001; 1.929231e-001
 1.860000e+001; 2.958420e-001; 2.958424e-001; 1.930806e-001
 1.862000e+001; 2.962182e-001; 2.962185e-001; 1.932669e-001
 1.864000e+001; 2.965943e-001; 2.965947e-001; 1.934532e-001
 1.866000e+001; 2.969405e-001; 2.969409e-001; 1.936300e-001
 1.868000e+001; 2.972566e-001; 2.972569e-001; 1.937969e-001
 1.870000e+001; 2.975726e-001; 2.975730e-001; 1.939639e-001
 1.872000e+001; 2.978887e-001; 2.978891e-001; 1.941309e-001
 1.874000e+001; 2.982364e-001; 2.982368e-001; 1.943021e-001
 1.876000e+001; 2.985842e-001; 2.985846e-001; 1.944733e-001
 1.878000e+001; 2.989320e-001; 2.989323e-001; 1.946469e-001
 1.880000e+001; 2.992797e-001; 2.992801e-001; 1.948204e-001
 1.882000e+001; 2.996275e-001; 2.996279e-001; 1.949940e-001
 1.884000e+001; 2.999753e-001; 2.999757e-001; 1.951675e-001
 1.886000e+001; 3.003031e-001; 3.003035e-001; 1.953396e-001
 1.888000e+001; 3.006307e-001; 3.006310e-001; 1.955123e-001
 1.890000e+001; 3.009580e-001; 3.009584e-001; 1.956856e-001
 1.892000e+001; 3.012854e-001; 3.012857e-001; 1.958590e-001
 1.894000e+001; 3.016127e-001; 3.016130e-001; 1.960323e-001
 1.896000e+001; 3.019400e-001; 3.019404e-001; 1.962056e-001
 1.898000e+001; 3.022687e-001; 3.022691e-001; 1.963862e-001
 1.900000e+001; 3.026125e-001; 3.026129e-001; 1.965567e-001
 1.902000e+001; 3.029563e-001; 3.029567e-001; 1.967273e-001
 1.904000e+001; 3.032919e-001; 3.032922e-001; 1.969015e-001
 1.906000e+001; 3.036192e-001; 3.036196e-001; 1.970795e-001
 1.908000e+001; 3.039466e-001; 3.039470e-001; 1.972574e-001
 1.910000e+001; 3.042815e-001; 3.042818e-001; 1.974330e-001
 1.912000e+001; 3.046163e-001; 3.046167e-001; 1.976085e-001
 1.914000e+001; 3.049512e-001; 3.049516e-001; 1.977841e-001
 1.916000e+001; 3.052861e-001; 3.052864e-001; 1.979596e-001
 1.918000e+001; 3.056210e-001; 3.056213e-001; 1.981351e-001
 1.920000e+001; 3.059114e-001; 3.059117e-001; 1.983131e-001
 1.922000e+001; 3.062552e-001; 3.062556e-001; 1.984778e-001
 1.924000e+001; 3.065992e-001; 3.065996e-001; 1.986423e-001
 1.926000e+001; 3.069432e-001; 3.069435e-001; 1.988069e-001
 1.928000e+001; 3.072872e-001; 3.072875e-001; 1.989715e-001
 1.930000e+001; 3.076311e-001; 3.076315e-001; 1.991361e-001
 1.932000e+001; 3.079170e-001; 3.079173e-001; 1.993322e-001
 1.934000e+001; 3.082547e-001; 3.082550e-001; 1.995012e-001
 1.936000e+001; 3.085924e-001; 3.085928e-001; 1.996701e-001
 1.938000e+001; 3.089302e-001; 3.089306e-001; 1.998390e-001
 1.940000e+001; 3.092680e-001; 3.092683e-001; 2.000079e-001
 1.942000e+001; 3.095954e-001; 3.095957e-001; 2.001640e-001
 1.944000e+001; 3.099228e-001; 3.099231e-001; 2.003201e-001
 1.946000e+001; 3.102570e-001; 3.102573e-001; 2.004873e-001
 1.948000e+001; 3.105981e-001; 3.105985e-001; 2.006657e-001
 1.950000e+001; 3.109392e-001; 3.109396e-001; 2.008441e-001
 1.952000e+001; 3.112668e-001; 3.112672e-001; 2.010205e-001
 1.954000e+001; 3.115809e-001; 3.115813e-001; 2.011950e-001
 1.956000e+001; 3.118950e-001; 3.118954e-001; 2.013695e-001
 1.958000e+001; 3.122320e-001; 3.122324e-001; 2.015444e-001
 1.960000e+001; 3.125920e-001; 3.125924e-001; 2.017196e-001
 1.962000e+001; 3.129520e-001; 3.129524e-001; 2.018949e-001
 1.964000e+001; 3.133207e-001; 3.133211e-001; 2.020802e-001
 1.966000e+001; 3.136320e-001; 3.136323e-001; 2.022500e-001
 1.968000e+001; 3.139431e-001; 3.139435e-001; 2.024198e-001
 1.970000e+001; 3.142828e-001; 3.142832e-001; 2.025911e-001
 1.972000e+001; 3.146512e-001; 3.146515e-001; 2.027641e-001
 1.974000e+001; 3.149991e-001; 3.149994e-001; 2.029380e-001
 1.976000e+001; 3.153266e-001; 3.153270e-001; 2.031131e-001
 1.978000e+001; 3.156541e-001; 3.156545e-001; 2.032881e-001
 1.980000e+001; 3.159816e-001; 3.159820e-001; 2.034631e-001
 1.982000e+001; 3.163497e-001; 3.163500e-001; 2.036411e-001
 1.984000e+001; 3.167254e-001; 3.167258e-001; 2.038090e-001
 1.986000e+001; 3.170679e-001; 3.170683e-001; 2.039637e-001
 1.988000e+001; 3.174104e-001; 3.174108e-001; 2.041185e-001
 1.990000e+001; 3.177529e-001; 3.177533e-001; 2.042733e-001
 1.992000e+001; 3.180954e-001; 3.180958e-001; 2.044280e-001
 1.994000e+001; 3.184379e-001; 3.184383e-001; 2.045828e-001
 1.996000e+001; 3.187357e-001; 3.187361e-001; 2.047533e-001
 1.998000e+001; 3.190335e-001; 3.190338e-001; 2.049239e-001
 2.000000e+001; 3.193313e-001; 3.193316e-001; 2.050945e-001
 2.002000e+001; 3.196290e-001; 3.196294e-001; 2.052650e-001
 2.004000e+001; 3.199268e-001; 3.199271e-001; 2.054356e-001
 2.006000e+001; 3.202386e-001; 3.202389e-001; 2.056058e-001
 2.008000e+001; 3.205843e-001; 3.205847e-001; 2.057773e-001
 2.010000e+001; 3.209301e-001; 3.209304e-001; 2.059488e-001
 2.012000e+001; 3.212758e-001; 3.212762e-001; 2.061203e-001
 2.014000e+001; 3.216216e-001; 3.216220e-001; 2.062918e-001
 2.016000e+001; 3.219720e-001; 3.219724e-001; 2.064691e-001
 2.018000e+001; 3.223272e-001; 3.223275e-001; 2.066522e-001
 2.020000e+001; 3.226430e-001; 3.226433e-001; 2.068214e-001
 2.022000e+001; 3.229587e-001; 3.229591e-001; 2.069906e-001
 2.024000e+001; 3.232745e-001; 3.232749e-001; 2.071598e-001
 2.026000e+001; 3.235544e-001; 3.235548e-001; 2.073249e-001
 2.028000e+001; 3.239435e-001; 3.239439e-001; 2.074920e-001
 2.030000e+001; 3.243328e-001; 3.243332e-001; 2.076591e-001
 2.032000e+001; 3.246486e-001; 3.246490e-001; 2.078358e-001
 2.034000e+001; 3.249644e-001; 3.249647e-001; 2.080125e-001
 2.036000e+001; 3.252802e-001; 3.252805e-001; 2.081893e-001
 2.038000e+001; 3.256181e-001; 3.256184e-001; 2.083633e-001
 2.040000e+001; 3.259783e-001; 3.259786e-001; 2.085347e-001
 2.042000e+001; 3.263385e-001; 3.263389e-001; 2.087060e-001
 2.044000e+001; 3.266386e-001; 3.266390e-001; 2.088836e-001
 2.046000e+001; 3.269387e-001; 3.269390e-001; 2.090611e-001
 2.048000e+001; 3.272388e-001; 3.272392e-001; 2.092387e-001
 2.050000e+001; 3.275666e-001; 3.275669e-001; 2.094075e-001
 2.052000e+001; 3.278943e-001; 3.278947e-001; 2.095763e-001
 2.054000e+001; 3.282221e-001; 3.282224e-001; 2.097451e-001
 2.056000e+001; 3.285898e-001; 3.285902e-001; 2.099149e-001
 2.058000e+001; 3.289576e-001; 3.289579e-001; 2.100846e-001
 2.060000e+001; 3.292854e-001; 3.292858e-001; 2.102601e-001
 2.062000e+001; 3.296132e-001; 3.296136e-001; 2.104356e-001
 2.064000e+001; 3.299410e-001; 3.299413e-001; 2.106111e-001
 2.066000e+001; 3.302687e-001; 3.302691e-001; 2.107866e-001
 2.068000e+001; 3.306232e-001; 3.306235e-001; 2.109401e-001
 2.070000e+001; 3.309687e-001; 3.309691e-001; 2.111081e-001
 2.072000e+001; 3.313054e-001; 3.313058e-001; 2.112907e-001
 2.074000e+001; 3.316421e-001; 3.316424e-001; 2.114733e-001
 2.076000e+001; 3.319787e-001; 3.319791e-001; 2.116559e-001
 2.078000e+001; 3.323154e-001; 3.323157e-001; 2.118385e-001
 2.080000e+001; 3.326022e-001; 3.326025e-001; 2.120277e-001
 2.082000e+001; 3.329023e-001; 3.329027e-001; 2.121863e-001
 2.084000e+001; 3.332025e-001; 3.332029e-001; 2.123448e-001
 2.086000e+001; 3.335027e-001; 3.335031e-001; 2.125033e-001
 2.088000e+001; 3.339109e-001; 3.339113e-001; 2.126604e-001
 2.090000e+001; 3.343192e-001; 3.343195e-001; 2.128175e-001
 2.092000e+001; 3.346530e-001; 3.346533e-001; 2.129948e-001
 2.094000e+001; 3.349885e-001; 3.349889e-001; 2.131690e-001
 2.096000e+001; 3.353241e-001; 3.353245e-001; 2.133431e-001
 2.098000e+001; 3.356597e-001; 3.356600e-001; 2.135173e-001
 2.100000e+001; 3.359953e-001; 3.359956e-001; 2.136914e-001
 2.102000e+001; 3.362862e-001; 3.362866e-001; 2.138705e-001
 2.104000e+001; 3.365821e-001; 3.365824e-001; 2.140491e-001
 2.106000e+001; 3.369276e-001; 3.369280e-001; 2.142225e-001
 2.108000e+001; 3.372732e-001; 3.372735e-001; 2.143958e-001
 2.110000e+001; 3.376187e-001; 3.376191e-001; 2.145692e-001
 2.112000e+001; 3.379643e-001; 3.379647e-001; 2.147425e-001
 2.114000e+001; 3.382371e-001; 3.382375e-001; 2.149165e-001
 2.116000e+001; 3.385372e-001; 3.385375e-001; 2.150910e-001
 2.118000e+001; 3.388647e-001; 3.388651e-001; 2.152660e-001
 2.120000e+001; 3.391922e-001; 3.391926e-001; 2.154410e-001
 2.122000e+001; 3.395198e-001; 3.395201e-001; 2.156161e-001
 2.124000e+001; 3.398573e-001; 3.398576e-001; 2.157937e-001
 2.126000e+001; 3.402048e-001; 3.402052e-001; 2.159739e-001
 2.128000e+001; 3.405425e-001; 3.405428e-001; 2.161490e-001
 2.130000e+001; 3.408702e-001; 3.408706e-001; 2.163187e-001
 2.132000e+001; 3.411980e-001; 3.411984e-001; 2.164885e-001
 2.134000e+001; 3.415188e-001; 3.415191e-001; 2.166587e-001
 2.136000e+001; 3.418325e-001; 3.418329e-001; 2.168292e-001
 2.138000e+001; 3.421463e-001; 3.421467e-001; 2.169998e-001
 2.140000e+001; 3.424832e-001; 3.424836e-001; 2.171792e-001
 2.142000e+001; 3.428434e-001; 3.428438e-001; 2.173673e-001
 2.144000e+001; 3.432036e-001; 3.432040e-001; 2.175554e-001
 2.146000e+001; 3.436123e-001; 3.436126e-001; 2.177262e-001
 2.148000e+001; 3.439075e-001; 3.439078e-001; 2.178969e-001
 2.150000e+001; 3.442024e-001; 3.442028e-001; 2.180677e-001
 2.152000e+001; 3.445342e-001; 3.445345e-001; 2.182335e-001
 2.154000e+001; 3.449030e-001; 3.449033e-001; 2.183945e-001
 2.156000e+001; 3.452511e-001; 3.452514e-001; 2.185641e-001
 2.158000e+001; 3.455783e-001; 3.455787e-001; 2.187424e-001
 2.160000e+001; 3.459056e-001; 3.459060e-001; 2.189207e-001
 2.162000e+001; 3.462329e-001; 3.462332e-001; 2.190991e-001
 2.164000e+001; 3.465604e-001; 3.465607e-001; 2.192872e-001
 2.166000e+001; 3.468840e-001; 3.468843e-001; 2.194739e-001
 2.168000e+001; 3.472033e-001; 3.472037e-001; 2.196491e-001
 2.170000e+001; 3.475227e-001; 3.475231e-001; 2.198244e-001
 2.172000e+001; 3.478421e-001; 3.478424e-001; 2.199996e-001
 2.174000e+001; 3.481615e-001; 3.481618e-001; 2.201749e-001
 2.176000e+001; 3.485249e-001; 3.485253e-001; 2.203498e-001
 2.178000e+001; 3.488749e-001; 3.488753e-001; 2.205263e-001
 2.180000e+001; 3.492247e-001; 3.492251e-001; 2.207028e-001
 2.182000e+001; 3.495746e-001; 3.495750e-001; 2.208793e-001
 2.184000e+001; 3.499245e-001; 3.499249e-001; 2.210558e-001
 2.186000e+001; 3.502744e-001; 3.502747e-001; 2.212324e-001
 2.188000e+001; 3.506205e-001; 3.506209e-001; 2.214131e-001
 2.190000e+001; 3.509629e-001; 3.509633e-001; 2.215982e-001
 2.192000e+001; 3.513053e-001; 3.513057e-001; 2.217832e-001
 2.194000e+001; 3.516478e-001; 3.516481e-001; 2.219683e-001
 2.196000e+001; 3.519902e-001; 3.519906e-001; 2.221533e-001
 2.198000e+001; 3.523326e-001; 3.523329e-001; 2.223383e-001
 2.200000e+001; 3.526418e-001; 3.526422e-001; 2.225040e-001
 2.202000e+001; 3.529510e-001; 3.529514e-001; 2.226696e-001
 2.204000e+001; 3.532602e-001; 3.532606e-001; 2.228353e-001
 2.206000e+001; 3.535694e-001; 3.535698e-001; 2.230009e-001
 2.208000e+001; 3.538879e-001; 3.538883e-001; 2.231837e-001
 2.210000e+001; 3.542567e-001; 3.542571e-001; 2.233530e-001
 2.212000e+001; 3.545932e-001; 3.545936e-001; 2.235311e-001
 2.214000e+001; 3.549298e-001; 3.549302e-001; 2.237093e-001
 2.216000e+001; 3.552664e-001; 3.552667e-001; 2.238874e-001
 2.218000e+001; 3.556029e-001; 3.556032e-001; 2.240655e-001
 2.220000e+001; 3.559078e-001; 3.559081e-001; 2.242453e-001
 2.222000e+001; 3.561808e-001; 3.561812e-001; 2.244268e-001
 2.224000e+001; 3.565491e-001; 3.565495e-001; 2.246093e-001
 2.226000e+001; 3.569174e-001; 3.569178e-001; 2.247917e-001
 2.228000e+001; 3.572857e-001; 3.572860e-001; 2.249742e-001
 2.230000e+001; 3.576539e-001; 3.576543e-001; 2.251566e-001
 2.232000e+001; 3.579608e-001; 3.579611e-001; 2.253274e-001
 2.234000e+001; 3.582675e-001; 3.582679e-001; 2.254981e-001
 2.236000e+001; 3.586224e-001; 3.586227e-001; 2.256849e-001
 2.238000e+001; 3.589773e-001; 3.589777e-001; 2.258718e-001
 2.240000e+001; 3.593323e-001; 3.593326e-001; 2.260586e-001
 2.242000e+001; 3.596326e-001; 3.596330e-001; 2.262271e-001
 2.244000e+001; 3.599329e-001; 3.599333e-001; 2.263956e-001
 2.246000e+001; 3.602332e-001; 3.602335e-001; 2.265641e-001
