"Reference";""
"Identification";""
"Material";""
"Extensometer to crosshead transition";0.00;"mm"
"Specimen geometry";"flat"
"Cross-sectional area = So"
"Extensometer gauge length = Le"
"Extensometer output in mm"
"Parallel length = Lc"
"Data acquisition rate 50 Hz"
"Data row for start force reduction (Hysteresis) = Hs"
"Data row for end force reduction (Hysteresis) = He"
"Data row for switch to crosshead = Cs"
"File length N data rows"
"File width M data columns"
"So";90;"mm2"
"Le";50;"mm"
"Lc";319.582;"mm"
"N";3050
"M";4
"Hs";0
"He";0
"Cs";0
"time";"crosshead";"extensometer";"force"
 3.018000e+001; 4.891481e-001; 4.891483e-001; 3.110208e-001
 3.020000e+001; 4.895087e-001; 4.895089e-001; 3.112146e-001
 3.022000e+001; 4.898499e-001; 4.898501e-001; 3.114135e-001
 3.024000e+001; 4.901910e-001; 4.901912e-001; 3.116125e-001
 3.026000e+001; 4.905321e-001; 4.905323e-001; 3.118113e-001
 3.028000e+001; 4.908597e-001; 4.908599e-001; 3.120006e-001
 3.030000e+001; 4.911872e-001; 4.911874e-001; 3.121900e-001
 3.032000e+001; 4.915079e-001; 4.915081e-001; 3.123754e-001
 3.034000e+001; 4.918217e-001; 4.918219e-001; 3.125568e-001
 3.036000e+001; 4.921354e-001; 4.921356e-001; 3.127383e-001
 3.038000e+001; 4.924560e-001; 4.924562e-001; 3.129218e-001
 3.040000e+001; 4.927832e-001; 4.927834e-001; 3.131071e-001
 3.042000e+001; 4.931106e-001; 4.931108e-001; 3.132951e-001
 3.044000e+001; 4.934381e-001; 4.934383e-001; 3.134858e-001
 3.046000e+001; 4.937656e-001; 4.937658e-001; 3.136765e-001
 3.048000e+001; 4.940931e-001; 4.940933e-001; 3.138672e-001
 3.050000e+001; 4.944203e-001; 4.944206e-001; 3.140643e-001
 3.052000e+001; 4.947476e-001; 4.947478e-001; 3.142614e-001
 3.054000e+001; 4.951982e-001; 4.951984e-001; 3.144517e-001
 3.056000e+001; 4.954767e-001; 4.954769e-001; 3.146469e-001
 3.058000e+001; 4.957548e-001; 4.957550e-001; 3.148420e-001
 3.060000e+001; 4.960782e-001; 4.960784e-001; 3.150378e-001
 3.062000e+001; 4.964470e-001; 4.964472e-001; 3.152342e-001
 3.064000e+001; 4.967951e-001; 4.967953e-001; 3.154337e-001
 3.066000e+001; 4.971226e-001; 4.971228e-001; 3.156362e-001
 3.068000e+001; 4.974501e-001; 4.974503e-001; 3.158387e-001
 3.070000e+001; 4.977776e-001; 4.977778e-001; 3.160413e-001
 3.072000e+001; 4.981593e-001; 4.981595e-001; 3.162384e-001
 3.074000e+001; 4.985089e-001; 4.985091e-001; 3.164297e-001
 3.076000e+001; 4.988262e-001; 4.988264e-001; 3.166152e-001
 3.078000e+001; 4.991435e-001; 4.991437e-001; 3.168008e-001
 3.080000e+001; 4.994607e-001; 4.994609e-001; 3.169863e-001
 3.082000e+001; 4.997696e-001; 4.997698e-001; 3.171745e-001
 3.084000e+001; 5.000700e-001; 5.000703e-001; 3.173654e-001
 3.086000e+001; 5.004283e-001; 5.004285e-001; 3.175579e-001
 3.088000e+001; 5.007865e-001; 5.007868e-001; 3.177504e-001
 3.090000e+001; 5.011448e-001; 5.011451e-001; 3.179428e-001
 3.092000e+001; 5.015031e-001; 5.015033e-001; 3.181353e-001
 3.094000e+001; 5.017756e-001; 5.017758e-001; 3.183246e-001
 3.096000e+001; 5.020806e-001; 5.020809e-001; 3.185153e-001
 3.098000e+001; 5.024184e-001; 5.024186e-001; 3.187074e-001
 3.100000e+001; 5.027562e-001; 5.027564e-001; 3.188995e-001
 3.102000e+001; 5.030940e-001; 5.030942e-001; 3.190916e-001
 3.104000e+001; 5.034540e-001; 5.034543e-001; 3.192829e-001
 3.106000e+001; 5.038365e-001; 5.038368e-001; 3.194736e-001
 3.108000e+001; 5.041433e-001; 5.041435e-001; 3.196730e-001
 3.110000e+001; 5.044501e-001; 5.044503e-001; 3.198724e-001
 3.112000e+001; 5.047569e-001; 5.047571e-001; 3.200718e-001
 3.114000e+001; 5.050637e-001; 5.050639e-001; 3.202713e-001
 3.116000e+001; 5.054733e-001; 5.054735e-001; 3.204625e-001
 3.118000e+001; 5.058009e-001; 5.058011e-001; 3.206503e-001
 3.120000e+001; 5.061285e-001; 5.061287e-001; 3.208381e-001
 3.122000e+001; 5.064560e-001; 5.064563e-001; 3.210258e-001
 3.124000e+001; 5.067836e-001; 5.067838e-001; 3.212137e-001
 3.126000e+001; 5.070698e-001; 5.070701e-001; 3.214073e-001
 3.128000e+001; 5.073696e-001; 5.073698e-001; 3.216056e-001
 3.130000e+001; 5.077245e-001; 5.077247e-001; 3.218026e-001
 3.132000e+001; 5.080793e-001; 5.080796e-001; 3.219996e-001
 3.134000e+001; 5.084342e-001; 5.084345e-001; 3.221966e-001
 3.136000e+001; 5.087891e-001; 5.087894e-001; 3.223936e-001
 3.138000e+001; 5.090759e-001; 5.090761e-001; 3.225966e-001
 3.140000e+001; 5.094214e-001; 5.094216e-001; 3.227838e-001
 3.142000e+001; 5.097670e-001; 5.097672e-001; 3.229710e-001
 3.144000e+001; 5.101125e-001; 5.101128e-001; 3.231582e-001
 3.146000e+001; 5.104581e-001; 5.104583e-001; 3.233455e-001
 3.148000e+001; 5.107948e-001; 5.107950e-001; 3.235279e-001
 3.150000e+001; 5.111314e-001; 5.111316e-001; 3.237336e-001
 3.152000e+001; 5.114681e-001; 5.114683e-001; 3.239394e-001
 3.154000e+001; 5.118048e-001; 5.118050e-001; 3.241452e-001
 3.156000e+001; 5.121414e-001; 5.121416e-001; 3.243510e-001
 3.158000e+001; 5.124322e-001; 5.124325e-001; 3.245605e-001
 3.160000e+001; 5.127275e-001; 5.127277e-001; 3.247613e-001
 3.162000e+001; 5.130735e-001; 5.130737e-001; 3.249495e-001
 3.164000e+001; 5.134195e-001; 5.134197e-001; 3.251377e-001
 3.166000e+001; 5.137655e-001; 5.137658e-001; 3.253259e-001
 3.168000e+001; 5.141115e-001; 5.141118e-001; 3.255142e-001
 3.170000e+001; 5.145202e-001; 5.145205e-001; 3.256971e-001
 3.172000e+001; 5.148637e-001; 5.148639e-001; 3.258971e-001
 3.174000e+001; 5.152071e-001; 5.152074e-001; 3.260972e-001
 3.176000e+001; 5.155222e-001; 5.155224e-001; 3.262945e-001
 3.178000e+001; 5.158089e-001; 5.158092e-001; 3.264891e-001
 3.180000e+001; 5.161366e-001; 5.161369e-001; 3.266724e-001
 3.182000e+001; 5.164888e-001; 5.164890e-001; 3.268491e-001
 3.184000e+001; 5.168243e-001; 5.168245e-001; 3.270308e-001
 3.186000e+001; 5.171598e-001; 5.171600e-001; 3.272124e-001
 3.188000e+001; 5.174952e-001; 5.174955e-001; 3.273941e-001
 3.190000e+001; 5.178307e-001; 5.178310e-001; 3.275758e-001
 3.192000e+001; 5.181623e-001; 5.181625e-001; 3.277669e-001
 3.194000e+001; 5.184901e-001; 5.184903e-001; 3.279677e-001
 3.196000e+001; 5.188178e-001; 5.188181e-001; 3.281684e-001
 3.198000e+001; 5.191456e-001; 5.191458e-001; 3.283691e-001
 3.200000e+001; 5.194734e-001; 5.194736e-001; 3.285699e-001
 3.202000e+001; 5.198810e-001; 5.198812e-001; 3.287687e-001
 3.204000e+001; 5.201846e-001; 5.201848e-001; 3.289592e-001
 3.206000e+001; 5.204879e-001; 5.204881e-001; 3.291497e-001
 3.208000e+001; 5.207913e-001; 5.207915e-001; 3.293402e-001
 3.210000e+001; 5.210946e-001; 5.210949e-001; 3.295307e-001
 3.212000e+001; 5.213979e-001; 5.213982e-001; 3.297211e-001
 3.214000e+001; 5.217287e-001; 5.217289e-001; 3.299158e-001
 3.216000e+001; 5.220644e-001; 5.220646e-001; 3.301012e-001
 3.218000e+001; 5.224000e-001; 5.224003e-001; 3.302866e-001
 3.220000e+001; 5.227357e-001; 5.227360e-001; 3.304719e-001
 3.222000e+001; 5.230713e-001; 5.230716e-001; 3.306573e-001
 3.224000e+001; 5.234178e-001; 5.234181e-001; 3.308461e-001
 3.226000e+001; 5.237752e-001; 5.237754e-001; 3.310382e-001
 3.228000e+001; 5.241325e-001; 5.241327e-001; 3.312303e-001
 3.230000e+001; 5.244898e-001; 5.244901e-001; 3.314225e-001
 3.232000e+001; 5.248471e-001; 5.248474e-001; 3.316146e-001
 3.234000e+001; 5.252045e-001; 5.252047e-001; 3.318068e-001
 3.236000e+001; 5.256124e-001; 5.256127e-001; 3.319925e-001
 3.238000e+001; 5.259403e-001; 5.259405e-001; 3.321775e-001
 3.240000e+001; 5.262681e-001; 5.262684e-001; 3.323625e-001
 3.242000e+001; 5.265960e-001; 5.265962e-001; 3.325475e-001
 3.244000e+001; 5.269238e-001; 5.269241e-001; 3.327325e-001
 3.246000e+001; 5.272433e-001; 5.272436e-001; 3.329256e-001
 3.248000e+001; 5.275544e-001; 5.275546e-001; 3.331268e-001
 3.250000e+001; 5.278655e-001; 5.278657e-001; 3.333280e-001
 3.252000e+001; 5.281765e-001; 5.281768e-001; 3.335292e-001
 3.254000e+001; 5.284876e-001; 5.284879e-001; 3.337305e-001
 3.256000e+001; 5.287660e-001; 5.287663e-001; 3.339359e-001
 3.258000e+001; 5.291015e-001; 5.291017e-001; 3.341255e-001
 3.260000e+001; 5.294369e-001; 5.294372e-001; 3.343151e-001
 3.262000e+001; 5.297725e-001; 5.297727e-001; 3.345047e-001
 3.264000e+001; 5.301079e-001; 5.301082e-001; 3.346943e-001
 3.266000e+001; 5.304434e-001; 5.304436e-001; 3.348839e-001
 3.268000e+001; 5.308080e-001; 5.308082e-001; 3.350764e-001
 3.270000e+001; 5.311726e-001; 5.311728e-001; 3.352690e-001
 3.272000e+001; 5.315372e-001; 5.315374e-001; 3.354616e-001
 3.274000e+001; 5.319018e-001; 5.319020e-001; 3.356542e-001
 3.276000e+001; 5.322664e-001; 5.322667e-001; 3.358468e-001
 3.278000e+001; 5.326089e-001; 5.326092e-001; 3.360385e-001
 3.280000e+001; 5.329292e-001; 5.329294e-001; 3.362293e-001
 3.282000e+001; 5.332495e-001; 5.332497e-001; 3.364201e-001
 3.284000e+001; 5.335698e-001; 5.335701e-001; 3.366109e-001
 3.286000e+001; 5.338901e-001; 5.338904e-001; 3.368017e-001
 3.288000e+001; 5.342104e-001; 5.342107e-001; 3.369926e-001
 3.290000e+001; 5.345582e-001; 5.345584e-001; 3.371822e-001
 3.292000e+001; 5.349060e-001; 5.349062e-001; 3.373719e-001
 3.294000e+001; 5.352538e-001; 5.352540e-001; 3.375615e-001
 3.296000e+001; 5.356016e-001; 5.356018e-001; 3.377512e-001
 3.298000e+001; 5.358070e-001; 5.358072e-001; 3.379443e-001
 3.300000e+001; 5.360723e-001; 5.360726e-001; 3.381389e-001
 3.302000e+001; 5.364409e-001; 5.364411e-001; 3.383272e-001
 3.304000e+001; 5.368095e-001; 5.368097e-001; 3.385154e-001
 3.306000e+001; 5.371781e-001; 5.371783e-001; 3.387036e-001
 3.308000e+001; 5.375467e-001; 5.375469e-001; 3.388919e-001
 3.310000e+001; 5.378127e-001; 5.378129e-001; 3.390782e-001
 3.312000e+001; 5.381564e-001; 5.381566e-001; 3.392798e-001
 3.314000e+001; 5.385004e-001; 5.385006e-001; 3.394814e-001
 3.316000e+001; 5.388443e-001; 5.388446e-001; 3.396830e-001
 3.318000e+001; 5.391883e-001; 5.391886e-001; 3.398846e-001
 3.320000e+001; 5.395323e-001; 5.395325e-001; 3.400862e-001
 3.322000e+001; 5.398679e-001; 5.398681e-001; 3.402618e-001
 3.324000e+001; 5.402035e-001; 5.402037e-001; 3.404375e-001
 3.326000e+001; 5.405390e-001; 5.405392e-001; 3.406131e-001
 3.328000e+001; 5.408745e-001; 5.408748e-001; 3.407887e-001
 3.330000e+001; 5.412101e-001; 5.412104e-001; 3.409643e-001
 3.332000e+001; 5.414969e-001; 5.414972e-001; 3.411463e-001
 3.334000e+001; 5.418334e-001; 5.418336e-001; 3.413472e-001
 3.336000e+001; 5.421698e-001; 5.421700e-001; 3.415481e-001
 3.338000e+001; 5.425063e-001; 5.425065e-001; 3.417490e-001
 3.340000e+001; 5.428427e-001; 5.428429e-001; 3.419499e-001
 3.342000e+001; 5.432363e-001; 5.432366e-001; 3.421407e-001
 3.344000e+001; 5.436254e-001; 5.436257e-001; 3.423261e-001
 3.346000e+001; 5.439528e-001; 5.439530e-001; 3.425165e-001
 3.348000e+001; 5.442801e-001; 5.442803e-001; 3.427069e-001
 3.350000e+001; 5.446074e-001; 5.446076e-001; 3.428972e-001
 3.352000e+001; 5.449347e-001; 5.449350e-001; 3.430876e-001
 3.354000e+001; 5.451810e-001; 5.451813e-001; 3.432979e-001
 3.356000e+001; 5.455087e-001; 5.455089e-001; 3.434916e-001
 3.358000e+001; 5.458364e-001; 5.458367e-001; 3.436853e-001
 3.360000e+001; 5.461639e-001; 5.461641e-001; 3.438627e-001
 3.362000e+001; 5.464912e-001; 5.464914e-001; 3.440401e-001
 3.364000e+001; 5.467573e-001; 5.467576e-001; 3.442261e-001
 3.366000e+001; 5.470386e-001; 5.470389e-001; 3.444206e-001
 3.368000e+001; 5.473967e-001; 5.473969e-001; 3.446151e-001
 3.370000e+001; 5.477547e-001; 5.477549e-001; 3.448094e-001
 3.372000e+001; 5.481127e-001; 5.481129e-001; 3.450039e-001
 3.374000e+001; 5.484558e-001; 5.484561e-001; 3.451910e-001
 3.376000e+001; 5.487839e-001; 5.487841e-001; 3.453709e-001
 3.378000e+001; 5.491113e-001; 5.491115e-001; 3.455579e-001
 3.380000e+001; 5.494387e-001; 5.494390e-001; 3.457449e-001
 3.382000e+001; 5.497661e-001; 5.497664e-001; 3.459318e-001
 3.384000e+001; 5.500935e-001; 5.500938e-001; 3.461188e-001
 3.386000e+001; 5.504213e-001; 5.504215e-001; 3.463111e-001
 3.388000e+001; 5.507642e-001; 5.507644e-001; 3.465068e-001
 3.390000e+001; 5.511222e-001; 5.511225e-001; 3.467061e-001
 3.392000e+001; 5.514802e-001; 5.514805e-001; 3.469055e-001
 3.394000e+001; 5.518383e-001; 5.518385e-001; 3.471047e-001
 3.396000e+001; 5.521401e-001; 5.521403e-001; 3.472959e-001
 3.398000e+001; 5.523856e-001; 5.523858e-001; 3.474790e-001
 3.400000e+001; 5.527359e-001; 5.527362e-001; 3.476686e-001
 3.402000e+001; 5.530864e-001; 5.530866e-001; 3.478582e-001
 3.404000e+001; 5.534369e-001; 5.534372e-001; 3.480477e-001
 3.406000e+001; 5.537763e-001; 5.537766e-001; 3.482388e-001
 3.408000e+001; 5.541046e-001; 5.541048e-001; 3.484312e-001
 3.410000e+001; 5.544441e-001; 5.544444e-001; 3.486261e-001
 3.412000e+001; 5.547950e-001; 5.547953e-001; 3.488234e-001
 3.414000e+001; 5.551460e-001; 5.551462e-001; 3.490206e-001
 3.416000e+001; 5.554969e-001; 5.554971e-001; 3.492178e-001
 3.418000e+001; 5.557691e-001; 5.557693e-001; 3.494208e-001
 3.420000e+001; 5.561109e-001; 5.561112e-001; 3.496155e-001
 3.422000e+001; 5.564267e-001; 5.564269e-001; 3.498048e-001
 3.424000e+001; 5.567425e-001; 5.567427e-001; 3.499941e-001
 3.426000e+001; 5.570583e-001; 5.570585e-001; 3.501834e-001
 3.428000e+001; 5.573799e-001; 5.573801e-001; 3.503667e-001
 3.430000e+001; 5.577074e-001; 5.577077e-001; 3.505441e-001
 3.432000e+001; 5.580467e-001; 5.580469e-001; 3.507310e-001
 3.434000e+001; 5.583976e-001; 5.583978e-001; 3.509276e-001
 3.436000e+001; 5.587485e-001; 5.587487e-001; 3.511241e-001
 3.438000e+001; 5.590994e-001; 5.590997e-001; 3.513207e-001
 3.440000e+001; 5.594267e-001; 5.594269e-001; 3.515129e-001
 3.442000e+001; 5.597540e-001; 5.597542e-001; 3.517050e-001
 3.444000e+001; 5.600541e-001; 5.600544e-001; 3.518976e-001
 3.446000e+001; 5.603542e-001; 5.603545e-001; 3.520902e-001
 3.448000e+001; 5.606543e-001; 5.606545e-001; 3.522827e-001
 3.450000e+001; 5.610308e-001; 5.610310e-001; 3.524820e-001
 3.452000e+001; 5.614074e-001; 5.614076e-001; 3.526812e-001
 3.454000e+001; 5.617663e-001; 5.617665e-001; 3.528793e-001
 3.456000e+001; 5.621074e-001; 5.621076e-001; 3.530760e-001
 3.458000e+001; 5.624485e-001; 5.624487e-001; 3.532729e-001
 3.460000e+001; 5.627911e-001; 5.627913e-001; 3.534668e-001
 3.462000e+001; 5.631353e-001; 5.631356e-001; 3.536578e-001
 3.464000e+001; 5.634795e-001; 5.634797e-001; 3.538489e-001
 3.466000e+001; 5.637932e-001; 5.637935e-001; 3.540496e-001
 3.468000e+001; 5.641071e-001; 5.641073e-001; 3.542503e-001
 3.470000e+001; 5.644208e-001; 5.644211e-001; 3.544510e-001
 3.472000e+001; 5.647650e-001; 5.647652e-001; 3.546442e-001
 3.474000e+001; 5.651091e-001; 5.651094e-001; 3.548374e-001
 3.476000e+001; 5.654365e-001; 5.654367e-001; 3.550248e-001
 3.478000e+001; 5.657471e-001; 5.657473e-001; 3.552065e-001
 3.480000e+001; 5.660577e-001; 5.660579e-001; 3.553882e-001
 3.482000e+001; 5.664124e-001; 5.664126e-001; 3.555852e-001
 3.484000e+001; 5.667672e-001; 5.667674e-001; 3.557823e-001
 3.486000e+001; 5.671219e-001; 5.671222e-001; 3.559794e-001
 3.488000e+001; 5.674334e-001; 5.674336e-001; 3.561721e-001
 3.490000e+001; 5.677447e-001; 5.677450e-001; 3.563647e-001
 3.492000e+001; 5.680709e-001; 5.680712e-001; 3.565583e-001
 3.494000e+001; 5.684121e-001; 5.684123e-001; 3.567530e-001
 3.496000e+001; 5.687532e-001; 5.687534e-001; 3.569477e-001
 3.498000e+001; 5.691039e-001; 5.691041e-001; 3.571390e-001
 3.500000e+001; 5.694643e-001; 5.694645e-001; 3.573269e-001
 3.502000e+001; 5.698246e-001; 5.698249e-001; 3.575149e-001
 3.504000e+001; 5.701653e-001; 5.701655e-001; 3.577172e-001
 3.506000e+001; 5.705059e-001; 5.705062e-001; 3.579195e-001
 3.508000e+001; 5.708466e-001; 5.708468e-001; 3.581218e-001
 3.510000e+001; 5.711583e-001; 5.711586e-001; 3.583308e-001
 3.512000e+001; 5.714701e-001; 5.714703e-001; 3.585399e-001
 3.514000e+001; 5.717896e-001; 5.717899e-001; 3.587375e-001
 3.516000e+001; 5.721171e-001; 5.721173e-001; 3.589237e-001
 3.518000e+001; 5.724446e-001; 5.724448e-001; 3.591099e-001
 3.520000e+001; 5.727719e-001; 5.727721e-001; 3.593013e-001
 3.522000e+001; 5.730991e-001; 5.730994e-001; 3.594979e-001
 3.524000e+001; 5.734382e-001; 5.734384e-001; 3.596970e-001
 3.526000e+001; 5.737889e-001; 5.737892e-001; 3.598985e-001
 3.528000e+001; 5.741397e-001; 5.741400e-001; 3.601001e-001
 3.530000e+001; 5.744905e-001; 5.744907e-001; 3.603017e-001
 3.532000e+001; 5.748183e-001; 5.748186e-001; 3.604930e-001
 3.534000e+001; 5.751461e-001; 5.751463e-001; 3.606842e-001
 3.536000e+001; 5.755008e-001; 5.755010e-001; 3.608865e-001
 3.538000e+001; 5.758556e-001; 5.758559e-001; 3.610889e-001
 3.540000e+001; 5.762104e-001; 5.762106e-001; 3.612912e-001
 3.542000e+001; 5.765271e-001; 5.765274e-001; 3.614751e-001
 3.544000e+001; 5.768346e-001; 5.768348e-001; 3.616625e-001
 3.546000e+001; 5.771403e-001; 5.771406e-001; 3.618506e-001
 3.548000e+001; 5.774444e-001; 5.774447e-001; 3.620395e-001
 3.550000e+001; 5.777485e-001; 5.777487e-001; 3.622283e-001
 3.552000e+001; 5.780525e-001; 5.780528e-001; 3.624172e-001
 3.554000e+001; 5.784342e-001; 5.784345e-001; 3.626214e-001
 3.556000e+001; 5.787949e-001; 5.787951e-001; 3.628268e-001
 3.558000e+001; 5.791344e-001; 5.791346e-001; 3.630333e-001
 3.560000e+001; 5.794739e-001; 5.794742e-001; 3.632398e-001
 3.562000e+001; 5.798134e-001; 5.798136e-001; 3.634463e-001
 3.564000e+001; 5.801199e-001; 5.801201e-001; 3.636338e-001
 3.566000e+001; 5.804265e-001; 5.804267e-001; 3.638214e-001
 3.568000e+001; 5.807890e-001; 5.807893e-001; 3.640249e-001
 3.570000e+001; 5.811517e-001; 5.811519e-001; 3.642284e-001
 3.572000e+001; 5.815143e-001; 5.815145e-001; 3.644319e-001
 3.574000e+001; 5.818491e-001; 5.818493e-001; 3.646315e-001
 3.576000e+001; 5.821558e-001; 5.821561e-001; 3.648272e-001
 3.578000e+001; 5.824788e-001; 5.824791e-001; 3.650232e-001
 3.580000e+001; 5.828180e-001; 5.828183e-001; 3.652194e-001
 3.582000e+001; 5.831572e-001; 5.831575e-001; 3.654157e-001
 3.584000e+001; 5.834964e-001; 5.834966e-001; 3.656120e-001
 3.586000e+001; 5.838447e-001; 5.838450e-001; 3.658208e-001
 3.588000e+001; 5.841930e-001; 5.841932e-001; 3.660297e-001
 3.590000e+001; 5.844853e-001; 5.844855e-001; 3.662127e-001
 3.592000e+001; 5.847777e-001; 5.847779e-001; 3.663957e-001
 3.594000e+001; 5.850700e-001; 5.850703e-001; 3.665787e-001
 3.596000e+001; 5.854070e-001; 5.854073e-001; 3.667596e-001
 3.598000e+001; 5.857887e-001; 5.857890e-001; 3.669385e-001
 3.600000e+001; 5.860896e-001; 5.860898e-001; 3.671538e-001
 3.602000e+001; 5.864282e-001; 5.864285e-001; 3.673621e-001
 3.604000e+001; 5.868049e-001; 5.868051e-001; 3.675631e-001
 3.606000e+001; 5.871814e-001; 5.871816e-001; 3.677641e-001
 3.608000e+001; 5.874812e-001; 5.874814e-001; 3.679690e-001
 3.610000e+001; 5.878100e-001; 5.878103e-001; 3.681686e-001
 3.612000e+001; 5.881679e-001; 5.881681e-001; 3.683631e-001
 3.614000e+001; 5.885258e-001; 5.885261e-001; 3.685575e-001
 3.616000e+001; 5.888838e-001; 5.888840e-001; 3.687519e-001
 3.618000e+001; 5.892133e-001; 5.892136e-001; 3.689511e-001
 3.620000e+001; 5.895144e-001; 5.895146e-001; 3.691551e-001
 3.622000e+001; 5.898317e-001; 5.898319e-001; 3.693492e-001
 3.624000e+001; 5.901489e-001; 5.901491e-001; 3.695434e-001
 3.626000e+001; 5.904661e-001; 5.904664e-001; 3.697376e-001
 3.628000e+001; 5.907834e-001; 5.907837e-001; 3.699318e-001
 3.630000e+001; 5.911921e-001; 5.911923e-001; 3.701269e-001
 3.632000e+001; 5.915108e-001; 5.915110e-001; 3.703173e-001
 3.634000e+001; 5.918293e-001; 5.918295e-001; 3.705077e-001
 3.636000e+001; 5.921479e-001; 5.921481e-001; 3.706981e-001
 3.638000e+001; 5.924664e-001; 5.924667e-001; 3.708885e-001
 3.640000e+001; 5.927891e-001; 5.927893e-001; 3.710815e-001
 3.642000e+001; 5.931163e-001; 5.931166e-001; 3.712797e-001
 3.644000e+001; 5.934441e-001; 5.934443e-001; 3.714805e-001
 3.646000e+001; 5.937719e-001; 5.937721e-001; 3.716813e-001
 3.648000e+001; 5.940996e-001; 5.940999e-001; 3.718821e-001
 3.650000e+001; 5.944274e-001; 5.944276e-001; 3.720829e-001
 3.652000e+001; 5.947952e-001; 5.947954e-001; 3.722688e-001
 3.654000e+001; 5.951408e-001; 5.951410e-001; 3.724649e-001
 3.656000e+001; 5.954863e-001; 5.954865e-001; 3.726610e-001
 3.658000e+001; 5.958319e-001; 5.958321e-001; 3.728571e-001
 3.660000e+001; 5.961774e-001; 5.961776e-001; 3.730533e-001
 3.662000e+001; 5.964532e-001; 5.964534e-001; 3.732541e-001
 3.664000e+001; 5.967299e-001; 5.967301e-001; 3.734566e-001
 3.666000e+001; 5.970778e-001; 5.970780e-001; 3.736561e-001
 3.668000e+001; 5.974257e-001; 5.974259e-001; 3.738557e-001
 3.670000e+001; 5.977736e-001; 5.977738e-001; 3.740552e-001
 3.672000e+001; 5.981109e-001; 5.981112e-001; 3.742469e-001
 3.674000e+001; 5.984472e-001; 5.984474e-001; 3.744368e-001
 3.676000e+001; 5.987930e-001; 5.987932e-001; 3.746328e-001
 3.678000e+001; 5.991387e-001; 5.991390e-001; 3.748287e-001
 3.680000e+001; 5.994846e-001; 5.994848e-001; 3.750246e-001
 3.682000e+001; 5.998303e-001; 5.998306e-001; 3.752206e-001
 3.684000e+001; 6.001571e-001; 6.001574e-001; 3.754113e-001
 3.686000e+001; 6.004849e-001; 6.004851e-001; 3.755990e-001
 3.688000e+001; 6.008127e-001; 6.008129e-001; 3.757867e-001
 3.690000e+001; 6.011404e-001; 6.011407e-001; 3.759743e-001
 3.692000e+001; 6.014682e-001; 6.014684e-001; 3.761620e-001
 3.694000e+001; 6.017749e-001; 6.017752e-001; 3.763576e-001
 3.696000e+001; 6.020815e-001; 6.020818e-001; 3.765502e-001
 3.698000e+001; 6.024088e-001; 6.024091e-001; 3.767321e-001
 3.700000e+001; 6.027362e-001; 6.027364e-001; 3.769141e-001
 3.702000e+001; 6.030635e-001; 6.030638e-001; 3.770960e-001
 3.704000e+001; 6.033908e-001; 6.033911e-001; 3.772779e-001
 3.706000e+001; 6.036897e-001; 6.036900e-001; 3.774750e-001
 3.708000e+001; 6.040419e-001; 6.040422e-001; 3.776724e-001
 3.710000e+001; 6.043941e-001; 6.043943e-001; 3.778697e-001
 3.712000e+001; 6.047463e-001; 6.047465e-001; 3.780670e-001
 3.714000e+001; 6.050985e-001; 6.050987e-001; 3.782643e-001
 3.716000e+001; 6.054794e-001; 6.054796e-001; 3.784654e-001
 3.718000e+001; 6.057796e-001; 6.057798e-001; 3.786580e-001
 3.720000e+001; 6.060797e-001; 6.060799e-001; 3.788505e-001
 3.722000e+001; 6.063798e-001; 6.063800e-001; 3.790431e-001
 3.724000e+001; 6.067280e-001; 6.067283e-001; 3.792251e-001
 3.726000e+001; 6.070763e-001; 6.070765e-001; 3.794070e-001
 3.728000e+001; 6.073297e-001; 6.073299e-001; 3.796050e-001
 3.730000e+001; 6.076736e-001; 6.076739e-001; 3.798018e-001
 3.732000e+001; 6.080176e-001; 6.080179e-001; 3.799986e-001
 3.734000e+001; 6.083616e-001; 6.083618e-001; 3.801955e-001
 3.736000e+001; 6.087056e-001; 6.087058e-001; 3.803923e-001
 3.738000e+001; 6.090405e-001; 6.090407e-001; 3.805873e-001
 3.740000e+001; 6.093678e-001; 6.093681e-001; 3.807777e-001
 3.742000e+001; 6.096952e-001; 6.096954e-001; 3.809682e-001
 3.744000e+001; 6.100226e-001; 6.100228e-001; 3.811587e-001
 3.746000e+001; 6.103500e-001; 6.103502e-001; 3.813491e-001
 3.748000e+001; 6.106774e-001; 6.106776e-001; 3.815396e-001
 3.750000e+001; 6.110049e-001; 6.110052e-001; 3.817321e-001
 3.752000e+001; 6.113325e-001; 6.113328e-001; 3.819246e-001
 3.754000e+001; 6.116601e-001; 6.116604e-001; 3.821170e-001
 3.756000e+001; 6.119877e-001; 6.119879e-001; 3.823095e-001
 3.758000e+001; 6.123153e-001; 6.123155e-001; 3.825020e-001
 3.760000e+001; 6.126466e-001; 6.126468e-001; 3.826979e-001
 3.762000e+001; 6.129816e-001; 6.129819e-001; 3.828970e-001
 3.764000e+001; 6.133167e-001; 6.133169e-001; 3.830962e-001
 3.766000e+001; 6.136517e-001; 6.136519e-001; 3.832953e-001
 3.768000e+001; 6.139868e-001; 6.139870e-001; 3.834945e-001
 3.770000e+001; 6.143218e-001; 6.143221e-001; 3.836936e-001
 3.772000e+001; 6.146737e-001; 6.146740e-001; 3.839000e-001
 3.774000e+001; 6.150256e-001; 6.150259e-001; 3.841063e-001
 3.776000e+001; 6.153776e-001; 6.153778e-001; 3.843126e-001
