Node Number	X Location (m)	Y Location (m)	Z Location (m)	
2985	-3.3981e-004	-7.1343e-003	0.	
2986	-3.4657e-004	-7.0088e-003	0.	
2987	-3.0767e-004	-6.7548e-003	0.	
2988	-3.2184e-004	-6.8579e-003	0.	
2989	2.4378e-004	-6.7074e-003	0.	
2990	1.4259e-004	-6.6884e-003	0.	
2991	-6.7183e-006	-6.6556e-003	0.	
2992	-1.3815e-004	-6.653e-003	0.	
2993	3.6315e-004	1.13e-003	0.	
2994	3.5971e-004	1.0012e-003	0.	
2995	3.2278e-004	7.5286e-004	0.	
2996	3.3953e-004	8.6252e-004	0.	
2997	1.5344e-004	6.5474e-004	0.	
2998	3.1299e-005	6.5474e-004	0.	
2999	-1.1606e-004	6.5951e-004	0.	
3000	-3.5321e-004	8.5322e-004	0.	
3001	-3.4727e-004	9.8555e-004	0.	
3002	-2.9925e-004	1.2366e-003	0.	
3003	-3.1459e-004	1.1364e-003	0.	
3004	2.2573e-004	1.3094e-003	0.	
3005	1.254e-004	1.3149e-003	0.	
3006	-2.446e-005	1.3432e-003	0.	
3007	-1.5632e-004	1.3417e-003	0.	
3008	1.3644e-003	1.2494e-004	0.	
3009	1.3618e-003	1.0315e-006	0.	
3010	1.3248e-003	-2.4601e-004	0.	
3011	1.3431e-003	-1.3802e-004	0.	
3012	1.1511e-003	-3.494e-004	0.	
3013	1.0163e-003	-3.4798e-004	0.	
3014	7.6105e-004	-2.9704e-004	0.	
3015	8.653e-004	-3.1763e-004	0.	
3016	6.5665e-004	-1.3281e-004	0.	
3017	6.5236e-004	-9.0552e-006	0.	
3018	6.9345e-004	2.4901e-004	0.	
3019	6.7582e-004	1.4121e-004	0.	
3020	1.2565e-003	2.9968e-004	0.	
3021	1.1501e-003	3.1914e-004	0.	
3022	9.9651e-004	3.4922e-004	0.	
3023	8.6612e-004	3.5343e-004	0.	
3024	3.4452e-004	1.31e-004	0.	
3025	3.4385e-004	5.2792e-006	0.	
3026	2.9778e-004	-2.3591e-004	0.	
3027	3.1716e-004	-1.3248e-004	0.	
3028	1.3744e-004	-3.4127e-004	0.	
3029	1.468e-005	-3.4678e-004	0.	
3030	-2.4382e-004	-3.0894e-004	0.	
3031	-1.3692e-004	-3.2538e-004	0.	
3032	-3.5546e-004	-1.3535e-004	0.	
3033	-3.5126e-004	-1.198e-005	0.	
3034	-3.0176e-004	2.542e-004	0.	
3035	-3.1971e-004	1.3827e-004	0.	
3036	2.3025e-004	3.0875e-004	0.	
3037	1.2659e-004	3.1632e-004	0.	
3038	-2.3128e-005	3.4195e-004	0.	
3039	-1.5786e-004	3.5266e-004	0.	
3040	-6.3707e-004	4.1276e-003	0.	
3041	-6.4139e-004	4.0009e-003	0.	
3042	-6.819e-004	3.7607e-003	0.	
3043	-6.6512e-004	3.8649e-003	0.	
3044	-8.5291e-004	3.6623e-003	0.	
3045	-9.7988e-004	3.636e-003	0.	
3046	-1.2223e-003	3.6839e-003	0.	
3047	-1.1297e-003	3.6747e-003	0.	
3048	-1.3577e-003	3.8675e-003	0.	
3049	-1.3575e-003	3.9919e-003	0.	
3050	-1.3175e-003	4.2511e-003	0.	
3051	-1.3323e-003	4.1438e-003	0.	
3052	-7.4998e-004	4.2941e-003	0.	
3053	-8.541e-004	4.3159e-003	0.	
3054	-1.0044e-003	4.3464e-003	0.	
3055	-1.1379e-003	4.3489e-003	0.	
3056	3.6272e-004	-7.8752e-003	0.	
3057	3.6592e-004	-7.9998e-003	0.	
3058	3.3344e-004	-8.2662e-003	0.	
3059	3.5344e-004	-8.1454e-003	0.	
3060	1.5052e-004	-8.395e-003	0.	
3061	2.1645e-005	-8.3787e-003	0.	
3062	-2.5103e-004	-8.328e-003	0.	
3063	-1.3291e-004	-8.3437e-003	0.	
3064	-3.4817e-004	-8.0115e-003	0.	
3065	-2.959e-004	-7.7604e-003	0.	
3066	-3.1465e-004	-7.8615e-003	0.	
3067	2.4621e-004	-7.705e-003	0.	
3068	1.4385e-004	-7.6856e-003	0.	
3069	-3.654e-006	-7.6552e-003	0.	
3070	-1.2866e-004	-7.6573e-003	0.	
3071	3.5658e-004	-5.8592e-003	0.	
3072	3.4753e-004	-5.9934e-003	0.	
3073	2.9896e-004	-6.2391e-003	0.	
3074	3.2107e-004	-6.1342e-003	0.	
3075	1.3665e-004	-6.3451e-003	0.	
3076	1.362e-005	-6.349e-003	0.	
3077	-2.4602e-004	-6.3064e-003	0.	
3078	-1.3893e-004	-6.3257e-003	0.	
3079	-3.4908e-004	-6.1368e-003	0.	
3080	-3.4522e-004	-6.0104e-003	0.	
3081	-2.9716e-004	-5.7643e-003	0.	
3082	-3.1276e-004	-5.861e-003	0.	
3083	2.4492e-004	-5.703e-003	0.	
3084	1.4231e-004	-5.6856e-003	0.	
3085	-5.0388e-006	-5.6536e-003	0.	
3086	-1.3157e-004	-5.6504e-003	0.	
3087	1.3653e-003	-2.8769e-003	0.	
3088	1.3522e-003	-3.0008e-003	0.	
3089	1.3013e-003	-3.1444e-003	0.	
3090	1.0367e-003	-3.3387e-003	0.	
3091	7.6115e-004	-3.3134e-003	0.	
3092	8.7043e-004	-3.327e-003	0.	
3093	6.4459e-004	-3.1334e-003	0.	
3094	6.4496e-004	-3.0076e-003	0.	
3095	6.9695e-004	-2.7497e-003	0.	
3096	6.7725e-004	-2.8556e-003	0.	
3097	1.2451e-003	-2.6949e-003	0.	
3098	1.1319e-003	-2.6759e-003	0.	
3099	9.7172e-004	-2.6468e-003	0.	
3100	8.4793e-004	-2.6394e-003	0.	
3101	-1.6543e-003	7.1381e-003	0.	
3102	-1.6395e-003	7.0203e-003	0.	
3103	-1.6761e-003	6.7732e-003	0.	
3104	-1.6145e-003	6.9049e-003	0.	
3105	-1.8526e-003	6.6442e-003	0.	
3106	-1.9765e-003	6.6464e-003	0.	
3107	-2.121e-003	6.6565e-003	0.	
3108	-2.2318e-003	6.6552e-003	0.	
3109	-1.7842e-003	7.2806e-003	0.	
3110	-1.8666e-003	7.2923e-003	0.	
3111	-1.9938e-003	7.3373e-003	0.	
3112	3.4354e-004	-8.7271e-004	0.	
3113	3.4826e-004	-9.9719e-004	0.	
3114	3.0369e-004	-1.2437e-003	0.	
3115	3.2619e-004	-1.137e-003	0.	
3116	1.5779e-004	-1.3364e-003	0.	
3117	3.8526e-005	-1.3406e-003	0.	
3118	-2.179e-004	-1.3227e-003	0.	
3119	-1.1393e-004	-1.3287e-003	0.	
3120	-3.4209e-004	-1.1444e-003	0.	
3121	-3.4444e-004	-1.0121e-003	0.	
3122	-2.9573e-004	-7.6035e-004	0.	
3123	-3.1494e-004	-8.6268e-004	0.	
3124	2.425e-004	-7.0449e-004	0.	
3125	1.4313e-004	-6.8612e-004	0.	
3126	-4.6067e-006	-6.558e-004	0.	
3127	-1.2966e-004	-6.5725e-004	0.	
3128	3.5689e-004	7.1348e-003	0.	
3129	3.5077e-004	7.0046e-003	0.	
3130	3.0987e-004	6.7598e-003	0.	
3131	3.2748e-004	6.8655e-003	0.	
3132	1.5732e-004	6.6657e-003	0.	
3133	3.7117e-005	6.6619e-003	0.	
3134	-2.2679e-004	6.6939e-003	0.	
3135	-1.2084e-004	6.6777e-003	0.	
3136	-3.3861e-004	6.8652e-003	0.	
3137	-3.4648e-004	6.9902e-003	0.	
3138	-3.1017e-004	7.2437e-003	0.	
3139	-3.25e-004	7.1394e-003	0.	
3140	2.5294e-004	7.3065e-003	0.	
3141	1.4623e-004	7.3218e-003	0.	
3142	-4.6984e-006	7.3478e-003	0.	
3143	-1.3535e-004	7.3472e-003	0.	
3144	3.475e-004	-1.8532e-003	0.	
3145	3.5194e-004	-1.9727e-003	0.	
3146	3.2908e-004	-2.2229e-003	0.	
3147	3.7844e-004	-2.1002e-003	0.	
3148	1.4554e-004	-2.355e-003	0.	
3149	1.7237e-005	-2.353e-003	0.	
3150	-2.3926e-004	-2.3137e-003	0.	
3151	-1.351e-004	-2.3285e-003	0.	
3152	-3.4379e-004	-2.1429e-003	0.	
3153	-3.4805e-004	-2.0111e-003	0.	
3154	-3.1466e-004	-1.7471e-003	0.	
3155	-3.2917e-004	-1.8569e-003	0.	
3156	2.3707e-004	-1.6897e-003	0.	
3157	1.2991e-004	-1.6735e-003	0.	
3158	-3.7304e-005	-1.6349e-003	0.	
3159	-1.6722e-004	-1.6221e-003	0.	
3160	3.3957e-004	6.1264e-003	0.	
3161	3.4488e-004	6.0035e-003	0.	
3162	3.0193e-004	5.7624e-003	0.	
3163	3.221e-004	5.8663e-003	0.	
3164	1.392e-004	5.6578e-003	0.	
3165	1.5552e-005	5.6541e-003	0.	
3166	-2.3631e-004	5.7015e-003	0.	
3167	-1.3355e-004	5.6837e-003	0.	
3168	-3.3902e-004	5.8652e-003	0.	
3169	-3.4485e-004	5.9902e-003	0.	
3170	-3.0194e-004	6.2428e-003	0.	
3171	-3.1866e-004	6.1398e-003	0.	
3172	2.3754e-004	6.3014e-003	0.	
3173	1.3086e-004	6.3198e-003	0.	
3174	-2.4681e-005	6.3366e-003	0.	
3175	-1.4155e-004	6.3312e-003	0.	
3176	-6.5594e-004	6.1279e-003	0.	
3177	-6.5539e-004	6.0039e-003	0.	
3178	-7.0365e-004	5.7629e-003	0.	
3179	-6.8226e-004	5.866e-003	0.	
3180	-8.6481e-004	5.6568e-003	0.	
3181	-9.8822e-004	5.6547e-003	0.	
3182	-1.2468e-003	5.7012e-003	0.	
3183	-1.1398e-003	5.6805e-003	0.	
3184	-1.3588e-003	5.8595e-003	0.	
3185	-1.374e-003	5.9806e-003	0.	
3186	-1.3152e-003	6.2248e-003	0.	
3187	-1.3251e-003	6.133e-003	0.	
3188	-7.555e-004	6.2961e-003	0.	
3189	-8.5701e-004	6.3139e-003	0.	
3190	-1.0059e-003	6.3454e-003	0.	
3191	-1.1339e-003	6.3473e-003	0.	
3192	-6.3835e-004	-2.8708e-003	0.	
3193	-6.3678e-004	-2.999e-003	0.	
3194	-6.7008e-004	-3.2492e-003	0.	
3195	-6.5359e-004	-3.1389e-003	0.	
3196	-8.5125e-004	-3.3532e-003	0.	
3197	-9.7864e-004	-3.347e-003	0.	
3198	-1.2308e-003	-3.2927e-003	0.	
3199	-1.1231e-003	-3.3137e-003	0.	
3200	-1.3503e-003	-3.1327e-003	0.	
3201	-1.3563e-003	-3.0067e-003	0.	
3202	-1.318e-003	-2.7477e-003	0.	
3203	-1.3345e-003	-2.8543e-003	0.	
3204	-7.4844e-004	-2.6879e-003	0.	
3205	-8.5634e-004	-2.677e-003	0.	
3206	-1.0185e-003	-2.6368e-003	0.	
3207	-1.1458e-003	-2.6453e-003	0.	
3208	-6.5497e-004	-8.7322e-004	0.	
3209	-6.5121e-004	-9.9736e-004	0.	
3210	-6.9375e-004	-1.244e-003	0.	
3211	-6.7222e-004	-1.1388e-003	0.	
3212	-8.4358e-004	-1.3473e-003	0.	
3213	-9.7151e-004	-1.3499e-003	0.	
3214	-1.2389e-003	-1.2996e-003	0.	
3215	-1.1219e-003	-1.3199e-003	0.	
3216	-1.3452e-003	-1.1371e-003	0.	
3217	-1.3482e-003	-1.0101e-003	0.	
3218	-1.3035e-003	-7.5762e-004	0.	
3219	-1.3208e-003	-8.608e-004	0.	
3220	-7.5474e-004	-7.0575e-004	0.	
3221	-8.5636e-004	-6.8493e-004	0.	
3222	-1.0053e-003	-6.5443e-004	0.	
3223	-1.1319e-003	-6.5625e-004	0.	
3224	8.5866e-004	8.3733e-003	0.	
3225	1.1404e-003	8.4026e-003	0.	
3226	9.9168e-004	8.3862e-003	0.	
3227	1.3161e-003	8.2597e-003	0.	
3228	1.3249e-003	8.1488e-003	0.	
3229	1.339e-003	8.0027e-003	0.	
3230	1.2964e-003	7.7588e-003	0.	
3231	1.1359e-003	7.6443e-003	0.	
3232	1.0144e-003	7.6426e-003	0.	
3233	7.5196e-004	7.6856e-003	0.	
3234	8.6068e-004	7.6678e-003	0.	
3235	6.4527e-004	7.8598e-003	0.	
3236	6.872e-004	8.2518e-003	0.	
3237	6.6915e-004	8.1446e-003	0.	
3238	6.4584e-004	7.99e-003	0.	
3239	-6.5658e-004	5.1289e-003	0.	
3240	-6.5146e-004	5.0034e-003	0.	
3241	-6.8748e-004	4.7528e-003	0.	
3242	-6.6957e-004	4.8616e-003	0.	
3243	-8.5746e-004	4.646e-003	0.	
3244	-9.8456e-004	4.6507e-003	0.	
3245	-1.2272e-003	4.7031e-003	0.	
3246	-1.1336e-003	4.6846e-003	0.	
3247	-1.3565e-003	4.8197e-003	0.	
3248	-1.3733e-003	4.9802e-003	0.	
3249	-1.2967e-003	5.2497e-003	0.	
3250	-1.3212e-003	5.1492e-003	0.	
3251	-7.5975e-004	5.2956e-003	0.	
3252	-8.5955e-004	5.3128e-003	0.	
3253	-1.0077e-003	5.3439e-003	0.	
3254	-1.1334e-003	5.3451e-003	0.	
3255	2.1471e-003	-8.2851e-003	0.	
3256	2.013e-003	-8.3294e-003	0.	
3257	1.8021e-003	-8.3166e-003	0.	
3258	1.8872e-003	-8.3192e-003	0.	
3259	1.6378e-003	-8.1406e-003	0.	
3260	1.6292e-003	-7.886e-003	0.	
3261	1.63e-003	-8.0116e-003	0.	
3262	1.7282e-003	-7.71e-003	0.	
3263	1.8305e-003	-7.6337e-003	0.	
3264	2.0778e-003	-7.5563e-003	0.	
3265	2.1219e-003	-7.6737e-003	0.	
3266	2.2872e-003	-8.3124e-003	0.	
3267	-1.3631e-004	8.381e-003	0.	
3268	1.2487e-004	8.4082e-003	0.	
3269	-7.5188e-006	8.3956e-003	0.	
3270	3.0117e-004	8.2644e-003	0.	
3271	3.2026e-004	8.153e-003	0.	
3272	3.3804e-004	8.0038e-003	0.	
3273	3.0063e-004	7.7561e-003	0.	
3274	3.2209e-004	7.863e-003	0.	
3275	1.403e-004	7.6528e-003	0.	
3276	1.5341e-005	7.6503e-003	0.	
3277	-1.3735e-004	7.669e-003	0.	
3278	-3.4727e-004	7.8388e-003	0.	
3279	-3.1055e-004	8.2301e-003	0.	
3280	-3.2407e-004	8.1186e-003	0.	
3281	-3.4502e-004	7.9626e-003	0.	
3282	-2.1334e-003	8.4491e-003	0.	
3283	-1.8682e-003	8.348e-003	0.	
3284	-1.9966e-003	8.3945e-003	0.	
3285	-1.6955e-003	8.1413e-003	0.	
3286	-1.6693e-003	8.018e-003	0.	
3287	-1.6654e-003	7.8834e-003	0.	
3288	-1.8564e-003	7.6503e-003	0.	
3289	-1.9834e-003	7.6541e-003	0.	
3290	-2.2222e-003	7.6833e-003	0.	
3291	-2.1175e-003	7.683e-003	0.	
3292	-1.6269e-003	-2.8717e-003	0.	
3293	-1.6212e-003	-3.1169e-003	0.	
3294	-1.6243e-003	-2.9967e-003	0.	
3295	-1.7379e-003	-3.2745e-003	0.	
3296	-1.8678e-003	-3.3322e-003	0.	
3297	-1.9844e-003	-3.296e-003	0.	
3298	-2.0821e-003	-3.3271e-003	0.	
3299	-2.1862e-003	-3.3491e-003	0.	
3300	-2.1455e-003	-2.657e-003	0.	
3301	-1.749e-003	-2.6828e-003	0.	
3302	-1.8566e-003	-2.6684e-003	0.	
3303	-2.0027e-003	-2.6452e-003	0.	
3304	3.8599e-004	-2.8728e-003	0.	
3305	3.7419e-004	-3.1208e-003	0.	
3306	3.8125e-004	-2.9985e-003	0.	
3307	2.6016e-004	-3.2963e-003	0.	
3308	1.5837e-004	-3.3083e-003	0.	
3309	1.0019e-005	-3.3366e-003	0.	
3310	-2.5251e-004	-3.3082e-003	0.	
3311	-1.4178e-004	-3.328e-003	0.	
3312	-3.7178e-004	-3.1333e-003	0.	
3313	-3.6401e-004	-2.8761e-003	0.	
3314	-3.7104e-004	-3.0097e-003	0.	
3315	-2.4924e-004	-2.6998e-003	0.	
3316	-1.4836e-004	-2.6868e-003	0.	
3317	2.623e-004	-2.703e-003	0.	
3318	1.5073e-004	-2.6822e-003	0.	
3319	-1.583e-006	-2.6637e-003	0.	
3320	3.6798e-004	5.1426e-003	0.	
3321	3.7092e-004	4.8781e-003	0.	
3322	3.8381e-004	5.0397e-003	0.	
3323	2.588e-004	4.6983e-003	0.	
3324	1.5688e-004	4.6855e-003	0.	
3325	1.1588e-005	4.6603e-003	0.	
3326	-2.4173e-004	4.6909e-003	0.	
3327	-1.3873e-004	4.6746e-003	0.	
3328	-3.4185e-004	4.8608e-003	0.	
3329	-3.4489e-004	4.9901e-003	0.	
3330	-2.9617e-004	5.2407e-003	0.	
3331	-3.1496e-004	5.1394e-003	0.	
3332	-1.2816e-004	5.3424e-003	0.	
3333	2.5385e-004	5.2974e-003	0.	
3334	1.4657e-004	5.3175e-003	0.	
3335	-2.9373e-006	5.3456e-003	0.	
3336	1.3622e-003	-4.8725e-003	0.	
3337	1.357e-003	-5.0006e-003	0.	
3338	1.2908e-003	-5.2451e-003	0.	
3339	1.3214e-003	-5.1415e-003	0.	
3340	1.1159e-003	-5.353e-003	0.	
3341	9.991e-004	-5.3467e-003	0.	
3342	7.3621e-004	-5.3111e-003	0.	
3343	8.4704e-004	-5.3385e-003	0.	
3344	6.154e-004	-5.133e-003	0.	
3345	6.3658e-004	-4.878e-003	0.	
3346	6.2212e-004	-5.0095e-003	0.	
3347	7.4886e-004	-4.7059e-003	0.	
3348	8.4851e-004	-4.6907e-003	0.	
3349	1.2539e-003	-4.6971e-003	0.	
3350	1.1475e-003	-4.6805e-003	0.	
3351	9.9704e-004	-4.6631e-003	0.	
3352	2.2043e-003	-5.7017e-004	0.	
3353	1.9739e-003	-1.397e-003	0.	
3354	1.7471e-003	-1.3198e-003	0.	
3355	1.8546e-003	-1.3504e-003	0.	
3356	1.6457e-003	-1.1349e-003	0.	
3357	1.6466e-003	-1.01e-003	0.	
3358	1.6891e-003	-7.5823e-004	0.	
3359	1.6754e-003	-8.6694e-004	0.	
3360	1.8811e-003	-6.3125e-004	0.	
3361	2.1626e-003	-6.9428e-004	0.	
3362	2.0096e-003	-6.4391e-004	0.	
3363	1.3536e-003	5.1262e-003	0.	
3364	1.3532e-003	4.9987e-003	0.	
3365	1.2981e-003	4.7696e-003	0.	
3366	1.321e-003	4.8653e-003	0.	
3367	1.1401e-003	4.657e-003	0.	
3368	1.0198e-003	4.6563e-003	0.	
3369	7.6591e-004	4.6922e-003	0.	
3370	8.6926e-004	4.6785e-003	0.	
3371	6.4962e-004	4.8616e-003	0.	
3372	6.5138e-004	4.9874e-003	0.	
3373	7.1334e-004	5.2434e-003	0.	
3374	6.8951e-004	5.1349e-003	0.	
3375	8.7095e-004	5.3443e-003	0.	
3376	1.2502e-003	5.3011e-003	0.	
3377	1.1453e-003	5.3199e-003	0.	
3378	9.9542e-004	5.3464e-003	0.	
3379	-2.1996e-003	-4.4367e-003	0.	
3380	-2.0866e-003	-3.6368e-003	0.	
3381	-1.8573e-003	-3.6569e-003	0.	
3382	-1.972e-003	-3.6557e-003	0.	
3383	-1.6914e-003	-3.7551e-003	0.	
3384	-1.6808e-003	-3.8557e-003	0.	
3385	-1.6537e-003	-3.9992e-003	0.	
3386	-1.6728e-003	-4.2488e-003	0.	
3387	-1.6565e-003	-4.1378e-003	0.	
3388	-1.8729e-003	-4.3725e-003	0.	
3389	-2.1545e-003	-4.3134e-003	0.	
3390	-1.9989e-003	-4.3591e-003	0.	
3391	3.5461e-004	4.1454e-003	0.	
3392	3.5015e-004	3.9986e-003	0.	
3393	3.0671e-004	3.7431e-003	0.	
3394	3.368e-004	3.8509e-003	0.	
3395	1.3888e-004	3.641e-003	0.	
3396	1.3828e-005	3.6414e-003	0.	
3397	-2.5733e-004	3.6987e-003	0.	
3398	-1.4069e-004	3.6716e-003	0.	
3399	-3.7356e-004	3.8723e-003	0.	
3400	-3.66e-004	4.1215e-003	0.	
3401	-3.7144e-004	3.9892e-003	0.	
3402	-2.5306e-004	4.2969e-003	0.	
3403	-1.5163e-004	4.3115e-003	0.	
3404	2.5074e-004	4.3096e-003	0.	
3405	1.4721e-004	4.3226e-003	0.	
3406	-2.2764e-006	4.3373e-003	0.	
3407	2.2035e-003	-3.4354e-003	0.	
3408	2.0571e-003	-3.3459e-003	0.	
3409	1.8801e-003	-3.3209e-003	0.	
3410	1.6402e-003	-3.1583e-003	0.	
3411	1.6385e-003	-3.0166e-003	0.	
3412	1.6808e-003	-2.7453e-003	0.	
3413	1.6653e-003	-2.8588e-003	0.	
3414	1.8765e-003	-2.661e-003	0.	
3415	2.2635e-003	-2.7978e-003	0.	
3416	2.1714e-003	-2.6812e-003	0.	
3417	2.0034e-003	-2.6544e-003	0.	
3418	3.6083e-004	-3.8728e-003	0.	
3419	3.5959e-004	-3.9998e-003	0.	
3420	3.1401e-004	-4.2472e-003	0.	
3421	3.3695e-004	-4.1398e-003	0.	
3422	1.6146e-004	-4.3335e-003	0.	
3423	3.7258e-005	-4.3401e-003	0.	
3424	-2.2899e-004	-4.3165e-003	0.	
3425	-1.1795e-004	-4.3289e-003	0.	
3426	-3.6811e-004	-4.1394e-003	0.	
3427	-3.6711e-004	-3.877e-003	0.	
3428	-3.7311e-004	-4.0113e-003	0.	
3429	-2.5616e-004	-3.6985e-003	0.	
3430	-1.5284e-004	-3.6844e-003	0.	
3431	2.5173e-004	-3.6977e-003	0.	
3432	1.4604e-004	-3.6817e-003	0.	
3433	-3.7904e-006	-3.6606e-003	0.	
3434	-6.5609e-004	-7.8728e-003	0.	
3435	-6.5507e-004	-7.9969e-003	0.	
3436	-7.0373e-004	-8.2374e-003	0.	
3437	-6.8141e-004	-8.1342e-003	0.	
3438	-1.1306e-003	-8.4339e-003	0.	
3439	-9.8379e-004	-8.4036e-003	0.	
3440	-1.2954e-003	-8.2877e-003	0.	
3441	-1.3402e-003	-8.1773e-003	0.	
3442	-1.3498e-003	-7.8839e-003	0.	
3443	-1.3564e-003	-8.0095e-003	0.	
3444	-1.2532e-003	-7.7171e-003	0.	
3445	-1.1524e-003	-7.6941e-003	0.	
3446	-8.565e-004	-7.6886e-003	0.	
3447	-1.0041e-003	-7.6645e-003	0.	
3448	1.7638e-003	1.6859e-003	0.	
3449	1.8752e-003	1.6789e-003	0.	
3450	1.6371e-003	1.8665e-003	0.	
3451	1.6149e-003	2.1208e-003	0.	
3452	1.6272e-003	1.9918e-003	0.	
3453	1.6965e-003	2.3216e-003	0.	
3454	1.8119e-003	2.3462e-003	0.	
3455	1.969e-003	2.3441e-003	0.	
3456	2.2405e-003	2.3233e-003	0.	
3457	2.1308e-003	2.3234e-003	0.	
3458	2.0317e-003	1.673e-003	0.	
3459	2.1808e-003	1.7138e-003	0.	
3460	-2.0201e-003	-7.6684e-003	0.	
3461	-1.7174e-003	-7.7396e-003	0.	
3462	-1.6651e-003	-7.8369e-003	0.	
3463	-1.6403e-003	-8.123e-003	0.	
3464	-1.6419e-003	-7.9991e-003	0.	
3465	-1.7524e-003	-8.2872e-003	0.	
3466	-1.8476e-003	-8.3006e-003	0.	
3467	-1.976e-003	-8.3401e-003	0.	
3468	-2.1186e-003	-8.3452e-003	0.	
3469	-2.2296e-003	-8.3517e-003	0.	
3470	-2.1691e-003	-7.7062e-003	0.	
3471	-6.5805e-004	8.1563e-003	0.	
3472	-6.5914e-004	8.0242e-003	0.	
3473	-7.0035e-004	7.7613e-003	0.	
3474	-6.7542e-004	7.8776e-003	0.	
3475	-8.6435e-004	7.6279e-003	0.	
3476	-1.1167e-003	7.6363e-003	0.	
3477	-9.8307e-004	7.6298e-003	0.	
3478	-1.285e-003	7.75e-003	0.	
3479	-1.3089e-003	7.8556e-003	0.	
3480	-1.3557e-003	8.1051e-003	0.	
3481	-1.3457e-003	7.9773e-003	0.	
3482	-1.2381e-003	8.3026e-003	0.	
3483	-1.1392e-003	8.3098e-003	0.	
3484	-1.0002e-003	8.3391e-003	0.	
3485	-7.4544e-004	8.3257e-003	0.	
3486	-8.5272e-004	8.336e-003	0.	
3487	1.3356e-003	-8.7013e-004	0.	
3488	1.346e-003	-9.9906e-004	0.	
3489	1.3214e-003	-1.1339e-003	0.	
3490	1.1341e-003	-1.3499e-003	0.	
3491	1.014e-003	-1.3554e-003	0.	
3492	7.5135e-004	-1.3195e-003	0.	
3493	8.6023e-004	-1.3363e-003	0.	
3494	6.4613e-004	-1.1452e-003	0.	
3495	6.5136e-004	-1.0129e-003	0.	
3496	7.0314e-004	-7.5982e-004	0.	
3497	6.8487e-004	-8.6177e-004	0.	
3498	8.706e-004	-6.5914e-004	0.	
3499	1.2327e-003	-7.1243e-004	0.	
3500	1.1405e-003	-6.9591e-004	0.	
3501	9.9659e-004	-6.5852e-004	0.	
3502	-6.5419e-004	1.1243e-003	0.	
3503	-6.5306e-004	1.0006e-003	0.	
3504	-7.0373e-004	7.4402e-004	0.	
3505	-6.7573e-004	8.5658e-004	0.	
3506	-8.6662e-004	6.2105e-004	0.	
3507	-1.1186e-003	6.2006e-004	0.	
3508	-9.8465e-004	6.2259e-004	0.	
3509	-1.2746e-003	7.1807e-004	0.	
3510	-1.3495e-003	8.2266e-004	0.	
3511	-1.3638e-003	1.1228e-003	0.	
3512	-1.3627e-003	9.8873e-004	0.	
3513	-1.2558e-003	1.2973e-003	0.	
3514	-1.1528e-003	1.3127e-003	0.	
3515	-7.5484e-004	1.2891e-003	0.	
3516	-8.5582e-004	1.3093e-003	0.	
3517	-1.0031e-003	1.3363e-003	0.	
3518	-1.8771e-003	-5.652e-003	0.	
3519	-2.0067e-003	-5.6609e-003	0.	
3520	-1.7035e-003	-5.7715e-003	0.	
3521	-1.692e-003	-5.8582e-003	0.	
3522	-1.6589e-003	-5.9962e-003	0.	
3523	-1.6906e-003	-6.2485e-003	0.	
3524	-1.6715e-003	-6.1376e-003	0.	
3525	-1.9409e-003	-6.3575e-003	0.	
3526	-1.8444e-003	-6.3507e-003	0.	
3527	-2.0732e-003	-6.3625e-003	0.	
3528	-2.1599e-003	-6.3196e-003	0.	
3529	-6.3287e-004	-3.8717e-003	0.	
3530	-6.3797e-004	-3.9996e-003	0.	
3531	-6.7924e-004	-4.2454e-003	0.	
3532	-6.599e-004	-4.1386e-003	0.	
3533	-8.575e-004	-4.3474e-003	0.	
3534	-9.8461e-004	-4.3454e-003	0.	
3535	-1.2414e-003	-4.2901e-003	0.	
3536	-1.1351e-003	-4.3148e-003	0.	
3537	-1.3699e-003	-4.1305e-003	0.	
3538	-1.3911e-003	-3.8871e-003	0.	
3539	-1.3778e-003	-4.0114e-003	0.	
3540	-1.2828e-003	-3.7237e-003	0.	
3541	-1.1711e-003	-3.6909e-003	0.	
3542	-7.5939e-004	-3.7291e-003	0.	
3543	-8.722e-004	-3.6662e-003	0.	
3544	-1.0183e-003	-3.6713e-003	0.	
3545	1.3703e-003	3.1273e-003	0.	
3546	1.3635e-003	2.9938e-003	0.	
3547	1.2063e-003	2.6882e-003	0.	
3548	1.3178e-003	2.8403e-003	0.	
3549	1.0073e-003	2.631e-003	0.	
3550	7.5904e-004	2.693e-003	0.	
3551	8.5943e-004	2.6764e-003	0.	
3552	6.4973e-004	2.8624e-003	0.	
3553	6.527e-004	2.9893e-003	0.	
3554	7.0359e-004	3.2538e-003	0.	
3555	6.8253e-004	3.1417e-003	0.	
3556	1.2359e-003	3.2971e-003	0.	
3557	1.1227e-003	3.3249e-003	0.	
3558	1.002e-003	3.3665e-003	0.	
3559	8.6945e-004	3.4013e-003	0.	
3560	-6.5553e-004	3.1276e-003	0.	
3561	-6.5313e-004	3.0025e-003	0.	
3562	-6.9602e-004	2.7598e-003	0.	
3563	-6.7592e-004	2.8653e-003	0.	
3564	-8.609e-004	2.6479e-003	0.	
3565	-9.8165e-004	2.6516e-003	0.	
3566	-1.2341e-003	2.7049e-003	0.	
3567	-1.1314e-003	2.6857e-003	0.	
3568	-1.3731e-003	2.8648e-003	0.	
