Node Number	X Location (m)	Y Location (m)	Z Location (m)	
607	-6.5932e-004	-1.5431e-004	0.	
608	-7.3714e-004	-3.0647e-004	0.	
609	-5.8594e-004	-3.0896e-004	0.	
610	1.2731e-003	-2.3356e-003	0.	
611	1.2166e-003	-2.2742e-003	0.	
612	1.0995e-003	-2.3764e-003	0.	
613	1.2424e-003	-2.4384e-003	0.	
614	1.1594e-003	-2.4282e-003	0.	
615	-4.972e-005	2.4174e-003	0.	
616	-1.2841e-004	2.3758e-003	0.	
617	-2.198e-004	2.3847e-003	0.	
618	1.3662e-004	-2.3771e-003	0.	
619	2.0189e-004	-2.3716e-003	0.	
620	-9.7713e-004	2.3536e-003	0.	
621	-1.1414e-003	2.3672e-003	0.	
622	-1.0234e-003	2.4897e-003	0.	
623	-1.1122e-003	2.4469e-003	0.	
624	-9.5905e-004	2.4207e-003	0.	
625	9.1859e-004	2.4513e-003	0.	
626	1.0457e-003	2.3388e-003	0.	
627	1.0205e-003	2.4775e-003	0.	
628	8.7635e-004	2.3767e-003	0.	
629	-8.9967e-004	-2.3503e-003	0.	
630	-1.0404e-003	-2.3601e-003	0.	
631	-9.6195e-004	-2.4803e-003	0.	
632	-8.5267e-004	-2.4338e-003	0.	
633	1.1069e-003	2.3456e-003	0.	
634	1.1758e-003	2.3699e-003	0.	
635	1.0755e-003	2.3995e-003	0.	
636	-1.1166e-003	-2.3736e-003	0.	
637	-1.1859e-003	-2.3534e-003	0.	
638	-1.0534e-003	-2.4415e-003	0.	
639	6.4074e-004	2.3191e-003	0.	
640	7.1544e-004	2.3953e-003	0.	
641	-6.469e-004	-2.3021e-003	0.	
642	5.7162e-004	-8.4336e-004	0.	
643	4.5234e-004	-9.0382e-004	0.	
644	5.4564e-004	-9.0869e-004	0.	
645	4.2853e-004	-8.2606e-004	0.	
646	-4.2447e-004	-8.5413e-004	0.	
647	-5.4301e-004	-9.0885e-004	0.	
648	-4.5331e-004	-9.1461e-004	0.	
649	-5.5221e-004	-8.3509e-004	0.	
650	5.7586e-004	1.5444e-004	0.	
651	4.5127e-004	9.3243e-005	0.	
652	5.4418e-004	8.9661e-005	0.	
653	4.2596e-004	1.6988e-004	0.	
654	-4.1505e-004	1.6082e-004	0.	
655	-5.4433e-004	9.7977e-005	0.	
656	-4.4886e-004	9.1993e-005	0.	
657	-5.6637e-004	1.7811e-004	0.	
658	5.8334e-004	-1.8474e-003	0.	
659	4.5842e-004	-1.904e-003	0.	
660	5.5123e-004	-1.9107e-003	0.	
661	4.4015e-004	-1.8277e-003	0.	
662	-4.5087e-004	2.1495e-003	0.	
663	-5.8073e-004	2.1194e-003	0.	
664	-4.4296e-004	2.0732e-003	0.	
665	-1.0785e-003	-1.582e-003	0.	
666	-1.1253e-003	-1.5979e-003	0.	
667	-1.1196e-003	-1.4388e-003	0.	
668	-4.2184e-004	-1.8518e-003	0.	
669	-5.7287e-004	-1.8912e-003	0.	
670	-4.263e-004	-1.9038e-003	0.	
671	-5.3835e-004	-1.8089e-003	0.	
672	5.727e-004	1.1598e-003	0.	
673	4.5199e-004	1.0972e-003	0.	
674	5.4388e-004	1.0909e-003	0.	
675	4.2738e-004	1.1792e-003	0.	
676	8.3036e-004	5.4745e-004	0.	
677	8.8395e-004	4.1363e-004	0.	
678	9.2495e-004	5.4405e-004	0.	
679	8.1422e-004	4.1158e-004	0.	
680	5.5435e-004	2.1574e-003	0.	
681	4.2371e-004	2.1283e-003	0.	
682	5.5704e-004	2.0727e-003	0.	
683	8.9255e-004	1.5717e-003	0.	
684	9.1543e-004	1.4387e-003	0.	
685	9.3826e-004	1.5549e-003	0.	
686	8.5132e-004	1.4347e-003	0.	
687	-4.2458e-004	1.1572e-003	0.	
688	-5.5201e-004	1.1107e-003	0.	
689	-4.6014e-004	1.0915e-003	0.	
690	-5.7094e-004	1.1719e-003	0.	
691	-1.1805e-003	1.6103e-003	0.	
692	-1.1019e-003	1.5633e-003	0.	
693	-1.5493e-004	1.5751e-003	0.	
694	-9.9613e-005	1.4517e-003	0.	
695	-9.1662e-005	1.5453e-003	0.	
696	-1.713e-004	1.4272e-003	0.	
697	-1.3101e-004	-1.4732e-003	0.	
698	-1.2557e-004	-1.558e-003	0.	
699	-4.8155e-005	-1.466e-003	0.	
700	-1.8488e-004	-1.5777e-003	0.	
701	-1.3179e-004	5.262e-004	0.	
702	-1.3072e-004	4.3969e-004	0.	
703	-4.5021e-005	5.349e-004	0.	
704	-1.8763e-004	4.2162e-004	0.	
705	8.4752e-004	-4.4431e-004	0.	
706	8.7828e-004	-5.3979e-004	0.	
707	9.2323e-004	-4.5389e-004	0.	
708	8.1559e-004	-5.715e-004	0.	
709	-1.6071e-004	-4.1976e-004	0.	
710	-9.582e-005	-5.2503e-004	0.	
711	-1.0455e-004	-4.4952e-004	0.	
712	-1.623e-004	-5.7761e-004	0.	
713	-1.1451e-003	-4.4198e-004	0.	
714	-1.1235e-003	-5.6775e-004	0.	
715	-1.0767e-003	-4.2978e-004	0.	
716	-1.1682e-003	5.7293e-004	0.	
717	-1.139e-003	4.2023e-004	0.	
718	-1.0812e-003	5.695e-004	0.	
719	-4.3796e-004	8.9662e-004	0.	
720	-5.9504e-004	8.775e-004	0.	
721	-4.3518e-004	8.0703e-004	0.	
722	-5.8666e-004	7.9155e-004	0.	
723	8.437e-004	-1.4122e-003	0.	
724	9.2445e-004	-1.5174e-003	0.	
725	8.9838e-004	-1.4414e-003	0.	
726	8.3946e-004	-1.5739e-003	0.	
727	-4.5373e-004	-8.4203e-005	0.	
728	-5.9311e-004	-1.2386e-004	0.	
729	-4.2399e-004	-1.6581e-004	0.	
730	-5.8478e-004	-2.0579e-004	0.	
731	5.4398e-004	1.9181e-003	0.	
732	4.0526e-004	1.8827e-003	0.	
733	5.6057e-004	1.8403e-003	0.	
734	4.168e-004	1.8065e-003	0.	
735	5.4629e-004	-8.5721e-005	0.	
736	4.0799e-004	-1.3557e-004	0.	
737	5.7445e-004	-1.7667e-004	0.	
738	4.0699e-004	-2.1212e-004	0.	
739	5.4668e-004	-1.0832e-003	0.	
740	4.0576e-004	-1.1227e-003	0.	
741	5.7537e-004	-1.1694e-003	0.	
742	4.0885e-004	-1.201e-003	0.	
743	-4.5347e-004	1.9138e-003	0.	
744	-5.9104e-004	1.8741e-003	0.	
745	-4.2551e-004	1.8243e-003	0.	
746	-5.9002e-004	1.7943e-003	0.	
747	5.463e-004	9.1732e-004	0.	
748	4.0554e-004	8.7846e-004	0.	
749	5.7471e-004	8.3132e-004	0.	
750	4.1014e-004	8.0118e-004	0.	
751	4.1959e-004	-2.168e-003	0.	
752	5.4304e-004	-2.0824e-003	0.	
753	4.1344e-004	-2.1062e-003	0.	
754	5.5456e-004	-2.163e-003	0.	
755	-4.5376e-004	-1.0842e-003	0.	
756	-5.9405e-004	-1.1229e-003	0.	
757	-4.2491e-004	-1.1697e-003	0.	
758	-5.8982e-004	-1.2017e-003	0.	
759	1.0569e-003	1.5495e-003	0.	
760	1.115e-003	1.5968e-003	0.	
761	1.1333e-003	1.4362e-003	0.	
762	-8.664e-004	-5.5961e-004	0.	
763	-8.8199e-004	-4.6023e-004	0.	
764	-9.3801e-004	-5.3623e-004	0.	
765	-8.162e-004	-4.2935e-004	0.	
766	-8.5492e-004	-1.5595e-003	0.	
767	-8.7662e-004	-1.4615e-003	0.	
768	-9.2126e-004	-1.5384e-003	0.	
769	-8.1026e-004	-1.4294e-003	0.	
770	1.1782e-003	-1.594e-003	0.	
771	1.1036e-003	-1.5535e-003	0.	
772	-8.5507e-004	4.2422e-004	0.	
773	-8.6012e-004	5.8423e-004	0.	
774	-9.2725e-004	4.3729e-004	0.	
775	-8.5765e-004	1.4415e-003	0.	
776	-8.7948e-004	1.5394e-003	0.	
777	-9.3079e-004	1.459e-003	0.	
778	-8.1012e-004	1.5709e-003	0.	
779	1.2127e-004	-4.1198e-004	0.	
780	1.0242e-004	-5.4716e-004	0.	
781	1.8711e-004	-4.1857e-004	0.	
782	1.5503e-004	4.4783e-004	0.	
783	1.0841e-004	5.7565e-004	0.	
784	8.2736e-005	4.4791e-004	0.	
785	1.7872e-004	5.4618e-004	0.	
786	1.5817e-004	-1.5674e-003	0.	
787	1.2326e-004	-1.4144e-003	0.	
788	7.8891e-005	-1.5366e-003	0.	
789	1.9542e-004	-1.4061e-003	0.	
790	1.5779e-004	1.4479e-003	0.	
791	1.2937e-004	1.5414e-003	0.	
792	8.7356e-005	1.4574e-003	0.	
793	1.9245e-004	1.5726e-003	0.	
794	1.1356e-003	5.7859e-004	0.	
795	1.0793e-003	4.6437e-004	0.	
796	1.1456e-003	-5.8639e-004	0.	
797	1.1551e-003	-4.1431e-004	0.	
798	1.088e-003	-5.9752e-004	0.	
799	5.7965e-004	-2.3204e-003	0.	
800	6.6949e-004	-2.3888e-003	0.	
801	-2.1605e-004	-2.4716e-003	0.	
802	-1.4277e-003	-2.288e-003	0.	
803	-1.4124e-003	-2.1346e-003	0.	
804	-1.4111e-003	-2.1963e-003	0.	
805	-1.4293e-003	-2.0644e-003	0.	
806	-1.4189e-003	-1.9869e-003	0.	
807	-1.4147e-003	-1.8427e-003	0.	
808	-1.4304e-003	-1.9073e-003	0.	
809	-1.4123e-003	-1.7694e-003	0.	
810	-1.361e-003	-1.6841e-003	0.	
811	-1.4135e-003	-1.0964e-003	0.	
812	-1.4288e-003	-1.1606e-003	0.	
813	-1.402e-003	-9.4387e-004	0.	
814	-1.4222e-003	-1.0238e-003	0.	
815	-1.4301e-003	-8.7836e-004	0.	
816	-1.3765e-003	-2.5615e-004	0.	
817	-1.401e-003	-7.7731e-005	0.	
818	-1.4244e-003	2.8277e-006	0.	
819	-1.412e-003	-1.6497e-004	0.	
820	-1.4191e-003	7.2857e-005	0.	
821	-1.4349e-003	1.3393e-004	0.	
822	-1.3814e-003	7.8627e-004	0.	
823	-1.4219e-003	8.6916e-004	0.	
824	-1.4299e-003	1.0177e-003	0.	
825	-1.4139e-003	9.4538e-004	0.	
826	-1.4178e-003	1.0911e-003	0.	
827	-1.4301e-003	1.1531e-003	0.	
828	-1.4195e-003	1.7475e-003	0.	
829	-1.4104e-003	1.8721e-003	0.	
830	-1.4057e-003	1.814e-003	0.	
831	-1.4265e-003	1.9513e-003	0.	
832	-1.4157e-003	2.0261e-003	0.	
833	-1.3885e-003	2.1844e-003	0.	
834	-1.4235e-003	2.1055e-003	0.	
835	1.4235e-003	2.2902e-003	0.	
836	1.4023e-003	2.1372e-003	0.	
837	1.4035e-003	2.1985e-003	0.	
838	1.4203e-003	2.0508e-003	0.	
839	1.4084e-003	1.9785e-003	0.	
840	1.4253e-003	1.8871e-003	0.	
841	1.3925e-003	1.8096e-003	0.	
842	1.4029e-003	1.7142e-003	0.	
843	1.415e-003	1.0945e-003	0.	
844	1.4298e-003	1.1589e-003	0.	
845	1.4027e-003	9.4396e-004	0.	
846	1.4229e-003	1.0226e-003	0.	
847	1.4286e-003	8.8033e-004	0.	
848	1.4023e-003	7.3625e-005	0.	
849	1.4249e-003	-4.641e-006	0.	
850	1.4267e-003	1.4557e-004	0.	
851	1.4199e-003	-7.4157e-005	0.	
852	1.4342e-003	-1.3727e-004	0.	
853	1.3821e-003	-7.8832e-004	0.	
854	1.4232e-003	-8.7118e-004	0.	
855	1.4303e-003	-1.0199e-003	0.	
856	1.4149e-003	-9.4777e-004	0.	
857	1.4186e-003	-1.0916e-003	0.	
858	1.4311e-003	-1.1512e-003	0.	
859	1.422e-003	-1.7543e-003	0.	
860	1.3677e-003	-1.6887e-003	0.	
861	1.4176e-003	-1.8287e-003	0.	
862	1.4291e-003	-1.8832e-003	0.	
863	1.4158e-003	-2.0168e-003	0.	
864	1.4151e-003	-1.9647e-003	0.	
865	1.4218e-003	-2.0818e-003	0.	
866	1.3824e-003	-2.165e-003	0.	
867	-7.1896e-004	-2.102e-003	0.	
868	-7.5143e-004	-2.1626e-003	0.	
869	-8.5709e-004	-2.2536e-003	0.	
870	-7.9915e-004	-2.2161e-003	0.	
871	-8.1213e-004	-2.1649e-003	0.	
872	-9.1755e-004	-2.2883e-003	0.	
873	-1.0374e-003	-2.2978e-003	0.	
874	-9.7475e-004	-2.3242e-003	0.	
875	-9.2118e-004	-2.2372e-003	0.	
876	-1.1008e-003	-2.273e-003	0.	
877	-1.1629e-003	-2.2516e-003	0.	
878	-1.0519e-003	-2.2446e-003	0.	
879	-1.2227e-003	-2.2217e-003	0.	
880	-1.2946e-003	-2.1148e-003	0.	
881	-1.2832e-003	-2.1855e-003	0.	
882	-1.1684e-003	-2.1848e-003	0.	
883	-1.3038e-003	-2.0458e-003	0.	
884	-1.3055e-003	-1.9787e-003	0.	
885	-1.2387e-003	-2.0744e-003	0.	
886	-1.3032e-003	-1.8441e-003	0.	
887	-1.2926e-003	-1.9116e-003	0.	
888	-1.2471e-003	-1.8034e-003	0.	
889	-1.2435e-003	-1.9435e-003	0.	
890	-1.1369e-003	-1.7278e-003	0.	
891	-1.1961e-003	-1.7607e-003	0.	
892	-1.1816e-003	-1.8282e-003	0.	
893	-1.0299e-003	-1.6618e-003	0.	
894	-9.3101e-004	-1.6968e-003	0.	
895	-1.0736e-003	-1.7052e-003	0.	
896	-9.7507e-004	-1.6719e-003	0.	
897	-1.0698e-003	-1.7599e-003	0.	
898	-8.6864e-004	-1.7168e-003	0.	
899	-8.0845e-004	-1.7449e-003	0.	
900	-9.389e-004	-1.7576e-003	0.	
901	-6.9941e-004	-1.9021e-003	0.	
902	-6.9834e-004	-1.8294e-003	0.	
903	-7.6179e-004	-1.7907e-003	0.	
904	-8.2479e-004	-1.8217e-003	0.	
905	-6.9666e-004	-1.9712e-003	0.	
906	-6.9862e-004	-2.0369e-003	0.	
907	-7.5646e-004	-2.0565e-003	0.	
908	-7.5871e-004	-1.9346e-003	0.	
909	1.2302e-003	-2.1707e-003	0.	
910	1.2702e-003	-2.1251e-003	0.	
911	1.19e-003	-2.2185e-003	0.	
912	1.1461e-003	-2.2643e-003	0.	
913	1.1878e-003	-2.165e-003	0.	
914	9.7321e-004	-2.3005e-003	0.	
915	1.0346e-003	-2.329e-003	0.	
916	1.0932e-003	-2.2993e-003	0.	
917	1.0786e-003	-2.2373e-003	0.	
918	9.1543e-004	-2.2875e-003	0.	
919	8.5566e-004	-2.2973e-003	0.	
920	8.1348e-004	-2.2601e-003	0.	
921	9.4792e-004	-2.2445e-003	0.	
922	6.9941e-004	-2.1076e-003	0.	
923	7.0248e-004	-2.1833e-003	0.	
924	7.6488e-004	-2.2196e-003	0.	
925	8.3155e-004	-2.1847e-003	0.	
926	6.9391e-004	-2.0384e-003	0.	
927	6.8948e-004	-1.9759e-003	0.	
928	7.6131e-004	-2.0743e-003	0.	
929	7.0182e-004	-1.8562e-003	0.	
930	7.0181e-004	-1.9127e-003	0.	
931	7.413e-004	-1.8098e-003	0.	
932	7.5644e-004	-1.9436e-003	0.	
933	8.9297e-004	-1.6997e-003	0.	
934	8.2179e-004	-1.7009e-003	0.	
935	7.8441e-004	-1.764e-003	0.	
936	8.1827e-004	-1.8283e-003	0.	
937	9.6583e-004	-1.6887e-003	0.	
938	1.0304e-003	-1.6962e-003	0.	
939	9.2992e-004	-1.76e-003	0.	
940	1.1627e-003	-1.7065e-003	0.	
941	1.0942e-003	-1.7109e-003	0.	
942	1.2047e-003	-1.7565e-003	0.	
943	1.0608e-003	-1.7575e-003	0.	
944	1.3019e-003	-1.8372e-003	0.	
945	1.287e-003	-1.8999e-003	0.	
946	1.2503e-003	-1.7989e-003	0.	
947	1.1751e-003	-1.8215e-003	0.	
948	1.3217e-003	-2.0251e-003	0.	
949	1.2894e-003	-2.0718e-003	0.	
950	1.3041e-003	-1.9631e-003	0.	
951	1.2435e-003	-2.0565e-003	0.	
952	1.2413e-003	-1.9345e-003	0.	
953	2.9484e-004	-2.1525e-003	0.	
954	2.9279e-004	-2.0848e-003	0.	
955	2.4063e-004	-2.1954e-003	0.	
956	1.1945e-004	-2.2687e-003	0.	
957	1.876e-004	-2.2376e-003	0.	
958	1.8787e-004	-2.1649e-003	0.	
959	-2.1409e-005	-2.2936e-003	0.	
960	5.1448e-005	-2.2862e-003	0.	
961	7.8743e-005	-2.2373e-003	0.	
962	-9.8093e-005	-2.2943e-003	0.	
963	-2.0251e-004	-2.2293e-003	0.	
964	-1.7782e-004	-2.2911e-003	0.	
965	-5.2045e-005	-2.2445e-003	0.	
966	-2.3787e-004	-2.1727e-003	0.	
967	-2.7569e-004	-2.1204e-003	0.	
968	-1.6849e-004	-2.1847e-003	0.	
969	-3.059e-004	-1.9817e-003	0.	
970	-3.0218e-004	-2.053e-003	0.	
971	-2.3871e-004	-2.0743e-003	0.	
972	-3.1286e-004	-1.85e-003	0.	
973	-2.9816e-004	-1.9126e-003	0.	
974	-2.5808e-004	-1.8084e-003	0.	
975	-2.4354e-004	-1.9435e-003	0.	
976	-1.0314e-004	-1.6997e-003	0.	
977	-1.7065e-004	-1.7046e-003	0.	
978	-2.1197e-004	-1.7642e-003	0.	
979	-1.8165e-004	-1.8282e-003	0.	
980	-3.6881e-005	-1.6923e-003	0.	
981	2.7727e-005	-1.6893e-003	0.	
982	-6.9931e-005	-1.76e-003	0.	
983	1.5925e-004	-1.6886e-003	0.	
984	9.0842e-005	-1.6992e-003	0.	
985	1.9874e-004	-1.7386e-003	0.	
986	6.1023e-005	-1.7576e-003	0.	
987	3.0483e-004	-1.9007e-003	0.	
988	3.0338e-004	-1.8287e-003	0.	
989	2.4542e-004	-1.7844e-003	0.	
990	1.7518e-004	-1.8216e-003	0.	
991	3.1193e-004	-1.9694e-003	0.	
992	3.0447e-004	-2.0283e-003	0.	
993	2.4354e-004	-2.0565e-003	0.	
994	2.4129e-004	-1.9346e-003	0.	
995	-7.1125e-004	-1.1e-003	0.	
996	-7.3529e-004	-1.1652e-003	0.	
997	-8.9005e-004	-1.297e-003	0.	
998	-8.1904e-004	-1.2878e-003	0.	
999	-7.7231e-004	-1.2297e-003	0.	
1000	-8.1221e-004	-1.165e-003	0.	
1001	-9.5952e-004	-1.304e-003	0.	
1002	-1.0271e-003	-1.3018e-003	0.	
1003	-9.2138e-004	-1.2373e-003	0.	
1004	-1.1568e-003	-1.2536e-003	0.	
1005	-1.0947e-003	-1.2848e-003	0.	
1006	-1.0521e-003	-1.2445e-003	0.	
1007	-1.2181e-003	-1.213e-003	0.	
1008	-1.2916e-003	-1.1006e-003	0.	
1009	-1.2832e-003	-1.1694e-003	0.	
1010	-1.1685e-003	-1.1847e-003	0.	
1011	-1.2955e-003	-9.7497e-004	0.	
1012	-1.298e-003	-1.0362e-003	0.	
1013	-1.2387e-003	-1.0743e-003	0.	
1014	-1.2369e-003	-8.1446e-004	0.	
1015	-1.2841e-003	-9.1363e-004	0.	
1016	-1.2941e-003	-8.5532e-004	0.	
1017	-1.2435e-003	-9.4347e-004	0.	
1018	-1.1813e-003	-7.6869e-004	0.	
1019	-1.1221e-003	-7.2776e-004	0.	
1020	-1.1816e-003	-8.2815e-004	0.	
1021	-9.3271e-004	-6.9343e-004	0.	
1022	-1.0566e-003	-6.9062e-004	0.	
1023	-9.8822e-004	-6.6105e-004	0.	
1024	-1.0698e-003	-7.5995e-004	0.	
1025	-8.7082e-004	-7.1444e-004	0.	
1026	-8.1072e-004	-7.4385e-004	0.	
1027	-9.3897e-004	-7.5756e-004	0.	
1028	-6.9626e-004	-9.0119e-004	0.	
1029	-6.9382e-004	-8.2763e-004	0.	
1030	-7.536e-004	-7.8304e-004	0.	
1031	-8.2484e-004	-8.2162e-004	0.	
1032	-6.9734e-004	-1.0337e-003	0.	
1033	-6.9489e-004	-9.7025e-004	0.	
1034	-7.5647e-004	-1.0565e-003	0.	
1035	-7.5872e-004	-9.3456e-004	0.	
1036	1.2369e-003	-1.1944e-003	0.	
1037	1.301e-003	-1.0875e-003	0.	
1038	1.2979e-003	-1.158e-003	0.	
1039	1.1826e-003	-1.236e-003	0.	
1040	1.1279e-003	-1.273e-003	0.	
1041	1.1878e-003	-1.165e-003	0.	
1042	1.0627e-003	-1.2951e-003	0.	
1043	9.8935e-004	-1.3037e-003	0.	
1044	1.0787e-003	-1.2373e-003	0.	
1045	8.5205e-004	-1.3077e-003	0.	
1046	9.1615e-004	-1.3013e-003	0.	
1047	8.1144e-004	-1.2569e-003	0.	
1048	9.4802e-004	-1.2445e-003	0.	
1049	7.0257e-004	-1.1033e-003	0.	
1050	7.1162e-004	-1.1707e-003	0.	
1051	7.6627e-004	-1.213e-003	0.	
1052	8.3156e-004	-1.1847e-003	0.	
1053	6.9366e-004	-1.0383e-003	0.	
1054	6.8707e-004	-9.7633e-004	0.	
1055	7.6129e-004	-1.0743e-003	0.	
1056	6.9626e-004	-8.5173e-004	0.	
1057	7.0186e-004	-9.1258e-004	0.	
1058	7.4062e-004	-8.0604e-004	0.	
1059	7.5647e-004	-9.4348e-004	0.	
1060	8.9667e-004	-6.9751e-004	0.	
1061	8.2409e-004	-6.9892e-004	0.	
1062	7.843e-004	-7.5875e-004	0.	
1063	8.184e-004	-8.2818e-004	0.	
1064	9.6598e-004	-6.8867e-004	0.	
1065	1.0302e-003	-6.9698e-004	0.	
1066	9.301e-004	-7.5997e-004	0.	
1067	1.1851e-003	-7.691e-004	0.	
1068	1.1552e-003	-7.1253e-004	0.	
1069	1.094e-003	-7.0974e-004	0.	
1070	1.061e-003	-7.5754e-004	0.	
1071	1.2284e-003	-8.127e-004	0.	
1072	1.2751e-003	-8.3809e-004	0.	
1073	1.2897e-003	-8.9623e-004	0.	
1074	1.1751e-003	-8.2159e-004	0.	
1075	1.3048e-003	-1.0224e-003	0.	
1076	1.3024e-003	-9.5873e-004	0.	
1077	1.2435e-003	-1.0565e-003	0.	
1078	1.2413e-003	-9.3456e-004	0.	
1079	2.8877e-004	-1.0999e-003	0.	
1080	2.6475e-004	-1.1652e-003	0.	
1081	1.1194e-004	-1.296e-003	0.	
1082	1.8104e-004	-1.2878e-003	0.	
1083	2.2774e-004	-1.2297e-003	0.	
1084	1.8786e-004	-1.1649e-003	0.	
1085	4.4637e-005	-1.3055e-003	0.	
1086	-2.0075e-005	-1.3134e-003	0.	
1087	7.8803e-005	-1.2373e-003	0.	
1088	-1.4606e-004	-1.3142e-003	0.	
1089	-8.4076e-005	-1.2998e-003	0.	
1090	-1.893e-004	-1.2623e-003	0.	
1091	-5.1841e-005	-1.2446e-003	0.	
1092	-2.9727e-004	-1.1035e-003	0.	
1093	-2.884e-004	-1.171e-003	0.	
1094	-2.3664e-004	-1.216e-003	0.	
1095	-1.6829e-004	-1.1849e-003	0.	
1096	-3.0554e-004	-1.0384e-003	0.	
1097	-3.0833e-004	-9.7572e-004	0.	
1098	-2.3863e-004	-1.0745e-003	0.	
1099	-3.1259e-004	-8.5237e-004	0.	
1100	-2.9823e-004	-9.1282e-004	0.	
1101	-2.6181e-004	-8.1013e-004	0.	
1102	-2.436e-004	-9.4378e-004	0.	
1103	-1.064e-004	-7.0065e-004	0.	
1104	-1.7812e-004	-7.0381e-004	0.	
1105	-2.1818e-004	-7.6484e-004	0.	
1106	-1.8176e-004	-8.2836e-004	0.	
1107	6.5443e-005	-7.1416e-004	0.	
1108	-3.4132e-005	-6.8868e-004	0.	
1109	3.1709e-005	-6.7209e-004	0.	
1110	-7.0033e-005	-7.6001e-004	0.	
1111	1.1999e-004	-7.357e-004	0.	
1112	1.7721e-004	-7.5885e-004	0.	
1113	6.0869e-005	-7.5752e-004	0.	
1114	3.0055e-004	-9.0061e-004	0.	
1115	2.9684e-004	-8.278e-004	0.	
1116	2.3291e-004	-7.9091e-004	0.	
1117	1.7512e-004	-8.2158e-004	0.	
1118	3.0264e-004	-1.0336e-003	0.	
1119	3.0479e-004	-9.6997e-004	0.	
1120	2.4354e-004	-1.0565e-003	0.	
1121	2.4129e-004	-9.3458e-004	0.	
1122	-7.1088e-004	-1.0009e-004	0.	
1123	-7.3465e-004	-1.6573e-004	0.	
1124	-8.8946e-004	-2.9741e-004	0.	
1125	-8.1911e-004	-2.8788e-004	0.	
1126	-7.7178e-004	-2.3016e-004	0.	
1127	-8.1225e-004	-1.6507e-004	0.	
1128	-9.5723e-004	-3.0456e-004	0.	
1129	-1.0218e-003	-3.052e-004	0.	
1130	-9.2146e-004	-2.3734e-004	0.	
1131	-1.1855e-003	-2.3658e-004	0.	
1132	-1.1512e-003	-2.9205e-004	0.	
1133	-1.087e-003	-2.9336e-004	0.	
1134	-1.0521e-003	-2.4451e-004	0.	
1135	-1.2292e-003	-1.9497e-004	0.	
1136	-1.2784e-003	-1.0468e-004	0.	
1137	-1.2863e-003	-1.6027e-004	0.	
1138	-1.1685e-003	-1.8469e-004	0.	
1139	-1.2955e-003	-4.4105e-005	0.	
1140	-1.3031e-003	1.7697e-005	0.	
1141	-1.2387e-003	-7.4272e-005	0.	
1142	-1.2374e-003	1.8866e-004	0.	
1143	-1.301e-003	7.9841e-005	0.	
1144	-1.2934e-003	1.4547e-004	0.	
1145	-1.2435e-003	5.6486e-005	0.	
1146	-1.1835e-003	2.3176e-004	0.	
1147	-1.1215e-003	2.7299e-004	0.	
1148	-1.1816e-003	1.7177e-004	0.	
1149	-1.0555e-003	3.0326e-004	0.	
1150	-9.8569e-004	3.0974e-004	0.	
1151	-1.07e-003	2.4e-004	0.	
1152	-8.5174e-004	3.0844e-004	0.	
1153	-9.1536e-004	2.9862e-004	0.	
1154	-8.095e-004	2.5535e-004	0.	
1155	-9.3917e-004	2.4249e-004	0.	
1156	-6.9902e-004	9.9658e-005	0.	
1157	-7.0152e-004	1.7388e-004	0.	
1158	-7.5901e-004	2.1631e-004	0.	
1159	-8.2494e-004	1.7847e-004	0.	
1160	-6.9523e-004	3.0381e-005	0.	
1161	-6.9613e-004	-3.3621e-005	0.	
1162	-7.5647e-004	-5.6515e-005	0.	
1163	-7.5872e-004	6.5463e-005	0.	
1164	1.2425e-003	-1.8399e-004	0.	
1165	1.3021e-003	-7.9676e-005	0.	
1166	1.3032e-003	-1.4255e-004	0.	
1167	1.1891e-003	-2.2737e-004	0.	
1168	1.1273e-003	-2.7085e-004	0.	
1169	1.1879e-003	-1.6495e-004	0.	
1170	1.0588e-003	-2.9928e-004	0.	
1171	9.8869e-004	-3.0621e-004	0.	
1172	1.0788e-003	-2.3726e-004	0.	
1173	8.5896e-004	-3.019e-004	0.	
1174	9.1826e-004	-2.9772e-004	0.	
1175	8.1306e-004	-2.6142e-004	0.	
1176	9.4814e-004	-2.4456e-004	0.	
1177	7.0253e-004	-1.0514e-004	0.	
1178	7.1089e-004	-1.7618e-004	0.	
1179	7.6765e-004	-2.1879e-004	0.	
1180	8.3164e-004	-1.8481e-004	0.	
1181	6.9384e-004	-3.8376e-005	0.	
1182	6.8707e-004	2.3656e-005	0.	
1183	7.613e-004	-7.4321e-005	0.	
1184	6.8601e-004	1.5042e-004	0.	
1185	7.0187e-004	8.7426e-005	0.	
1186	7.4047e-004	1.9127e-004	0.	
1187	7.5647e-004	5.6515e-005	0.	
1188	8.9897e-004	2.9922e-004	0.	
1189	8.2963e-004	2.9693e-004	0.	
1190	7.8906e-004	2.3505e-004	0.	
1191	8.1847e-004	1.7189e-004	0.	
1192	9.6771e-004	3.0504e-004	0.	
1193	1.0359e-003	3.0664e-004	0.	
1194	9.3027e-004	2.4008e-004	0.	
1195	1.164e-003	2.5414e-004	0.	
1196	1.1023e-003	2.8997e-004	0.	
1197	1.0611e-003	2.4242e-004	0.	
1198	1.223e-003	2.1128e-004	0.	
1199	1.2889e-003	9.9952e-005	0.	
1200	1.2844e-003	1.6791e-004	0.	
1201	1.1752e-003	1.7835e-004	0.	
1202	1.2966e-003	3.8473e-005	0.	
1203	1.3032e-003	-2.0541e-005	0.	
